Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,11.23,422658739,1216692224000,
GTL INFRA.LTD,GTLINFRA.NS,1.41,340901247,18060847104,
HFCL LIMITED,HFCL.NS,146.24,130711498,223785762816,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.26,52469977,2166858752,
IFCI LTD,IFCI.NS,63.88,43730717,172112789504,
HINDUSTAN CONSTRUCTION CO,HCC.NS,24.35,34325090,63784046592,
ASHOK LEYLAND LTD,ASHOKLEY.NS,170.78,28270406,1003136876544,
CANARA BANK,CANBK.NS,135.93,25331384,1232973594624,
INOX WIND LIMITED,INOXWIND.NS,106.65,25092749,184316559360,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,70.39,24249559,605939302400,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,100.66,22948490,1062866583552,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,118.21,21224959,143582380032,
FINEOTEX CHEMICAL LIMITED,FCL.NS,27.75,17462197,32314898432,
INDIAN OIL CORP LTD,IOC.NS,146.89,17326194,2074268663808,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.67,17236523,1783043200,
DIAMOND POWER INFRA LTD,DIACABS.NS,169.9,16868178,89532383232,
CUPID LIMITED,CUPID.NS,131.14,15199393,176338812928,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.02,13800565,29167564800,
J & K BANK LTD.,J&KBANK.NS,139.63,13292637,153758105600,
INDIABULLS LIMITED,IBULLSLTD.NS,20.0,13183483,44667600896,
IRB INFRA DEV LTD.,IRB.NS,21.67,12587364,261730271232,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,69.96,12429629,97246732288,
AVENUESAI LIMITED,CCAVENUE.NS,14.1,12405027,49082380288,
ADITYA BIRLA FASHION & RT,ABFRL.NS,67.79,11624687,82458918912,
INDIAN RAILWAY FIN CORP L,IRFC.NS,106.77,11233383,1395324354560,
BANK OF INDIA,BANKINDIA.NS,140.37,10809176,639057920000,
AQYLON NEXUS LIMITED,AQYLON.NS,51.14,9356782,12975780864,
INDIAN ENERGY EXC LTD,IEX.NS,133.81,8107899,118997270528,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,20.23,7948536,47698010112,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.24,7688951,337074192384,
DELTA CORP LIMITED,DELTACORP.NS,79.82,7635870,21373489152,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,87.97,7617237,732672425984,
