Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,12.95,1217112786,1403042267136,
BHARAT COKING COAL LTD,BHARATCOAL.NS,38.41,244694722,0,
GTL INFRA.LTD,GTLINFRA.NS,1.35,62652743,17292300288,
HINDUSTAN CONSTRUCTION CO,HCC.NS,21.41,53947188,56082808832,
CANARA BANK,CANBK.NS,128.07,38366481,1161678422016,
HFCL LIMITED,HFCL.NS,147.89,31370839,226310701056,
INDIAN OIL CORP LTD,IOC.NS,134.48,30353032,1899024089088,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,67.65,30331682,582352568320,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.24,29389462,2000177408,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.31,28200713,206534400,
BILLIONBRAINS GARAGE VN L,GROWW.NS,187.67,26912924,1161973202944,
ASHOK LEYLAND LTD,ASHOKLEY.NS,153.13,23889114,899463380992,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.89,20935867,5562664448,
IFCI LTD,IFCI.NS,63.29,19142154,170523148288,
DIAMOND POWER INFRA LTD,DIACABS.NS,196.45,18806298,103523467264,
INDIAN RAILWAY FIN CORP L,IRFC.NS,98.86,13415868,1291952586752,
AVENUESAI LIMITED,CCAVENUE.NS,13.68,13315774,47620349952,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.91,11165755,28767508480,
CUPID LIMITED,CUPID.NS,120.36,11157881,161843363840,
DELTA CORP LIMITED,DELTACORP.NS,69.35,9572063,18569926656,
BANK OF INDIA,BANKINDIA.NS,142.26,8539888,647662469120,
IRB INFRA DEV LTD.,IRB.NS,20.3,8494905,245183397888,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,96.59,7829425,1019891482624,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,17.82,7116804,42015748096,
GAIL (INDIA) LTD,GAIL.NS,162.13,7062872,1066017685504,
ATAL REALTECH LIMITED,ATALREAL.NS,28.71,6506457,3557061120,
INDIAN RENEWABLE ENERGY,IREDA.NS,127.1,6413585,357053300736,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,13.8,6267731,68520316928,
INOX WIND LIMITED,INOXWIND.NS,95.53,5783698,165098553344,
INDIABULLS LIMITED,IBULLSLTD.NS,19.24,5730626,42970230784,
INDRAPRASTHA GAS LTD,IGL.NS,152.12,5194963,212968226816,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,113.9,5130057,88957894656,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,118.08,5106954,145585537024,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,8.8,5047303,13180450816,
BANDHAN BANK LIMITED,BANDHANBNK.NS,194.46,4906699,313278562304,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,11.38,4621026,13349100544,
FINEOTEX CHEMICAL LIMITED,FCL.NS,25.44,4610369,29624901632,
ITC HOTELS LIMITED,ITCHOTELS.NS,155.48,3935311,323861151744,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,76.58,3845354,69860220928,
GRM OVERSEAS LIMITED,GRMOVER.NS,170.75,3720729,35434696704,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.54,3707331,697900480,
IDBI BANK LIMITED,IDBI.NS,70.38,3684286,756754022400,
INDIAN ENERGY EXC LTD,IEX.NS,125.27,3538830,111402647552,
HARDWYN INDIA LIMITED,HARDWYN.NS,23.81,3444651,11629614080,
BRIGHTCOM GROUP LIMITED,BCG.NS,9.25,3428217,18671327232,
CENTRAL BANK OF INDIA,CENTRALBK.NS,34.15,3294339,309105360896,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.7,3230085,1815074048,
CAMLIN FINE SCIENCES LTD,CAMLINFINE.NS,125.35,3185498,24078684160,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,70.24,3126769,97635942400,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,61.61,3029519,20469370880,
DISHMAN CARBO AMCIS LTD,DCAL.NS,194.25,2958960,30455115776,
ELITECON INTERNATIONAL L,ELITECON.NS,30.05,2946080,0,
VALOR ESTATE LIMITED,DBREALTY.NS,117.72,2829144,63852126208,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,113.39,2685295,107327225856,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,67.96,2425300,77581295616,
HIMATSINGKA SEIDE LTD,HIMATSEIDE.NS,78.4,2328351,9858195456,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,83.85,2286650,698358300672,
GARUDA CONSTRUCT N ENG L,GARUDA.NS,179.8,2264449,16728905728,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,185.01,2123867,178008096768,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,81.96,1899306,50666405888,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,42.27,1886692,7832693248,
ADITYA BIRLA FASHION & RT,ABFRL.NS,62.66,1886513,76218843136,
ARFIN INDIA LIMITED,ARFIN.NS,91.48,1832832,15434732544,
AQYLON NEXUS LIMITED,AQYLON.NS,56.26,1786783,14274880512,
HATHWAY CABLE & DATACOM,HATHWAY.NS,10.25,1768269,18143569920,
ALGOQUANT FINTECH LIMITED,ALGOQUANT.NS,59.31,1711369,16671806464,
IRCON INTERNATIONAL LTD,IRCON.NS,142.64,1658820,134155157504,
AVANTEL LIMITED,AVANTEL.NS,150.33,1657590,39944310784,
IOL CHEM AND PHARMA LTD,IOLCP.NS,105.94,1619391,31096305664,
J & K BANK LTD.,J&KBANK.NS,130.7,1594313,143924543488,
AWL AGRI BUSINESS LIMITED,AWL.NS,199.73,1579468,258406105088,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.51,1557974,659128192,
ANLON HEALTHCARE LIMITED,AHCL.NS,13.35,1512920,7095725568,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,116.19,1453163,46451208192,
INDIAN OVERSEAS BANK,IOB.NS,33.79,1422659,650680205312,
EFC (I) LIMITED,EFCIL.NS,178.21,1370526,24846346240,
GANGA FORGING LIMITED,GANGAFORGE.NS,2.34,1363418,315437184,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.49,1307029,385859552,
CESC LTD,CESC.NS,180.09,1285444,238721974272,
