Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,10.37,1098713544,1123517202432,
GROWW.NS,GROWW.NS,131.33,523805078,0,🚀 New!
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.45,110376437,4346976256,
CANARA BANK,CANBK.NS,143.57,39709820,1302273458176,
GTL INFRA.LTD,GTLINFRA.NS,1.42,31504612,19104927744,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,81.58,27917402,710080856064,
ADANI POWER LTD,ADANIPOWER.NS,151.98,27320344,3061369012224,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.52,26887820,2718954240,
IOL CHEM AND PHARMA LTD,IOLCP.NS,98.51,26282878,30152767488,
ASHOK LEYLAND LTD,ASHOKLEY.NS,142.53,24911177,837200445440,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.98,23120539,123293605888,
HFCL LIMITED,HFCL.NS,76.86,23055222,110837907456,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,12.04,17963116,16607552512,
IRB INFRA DEV LTD.,IRB.NS,43.29,17392491,270920499200,
INDIAN OIL CORP LTD,IOC.NS,172.3,16003428,2433089536000,
IFCI LTD,IFCI.NS,55.33,14173345,159996559360,
BELRISE INDUSTRIES LTD,BELRISE.NS,154.56,14058813,137539715072,
IDBI BANK LIMITED,IDBI.NS,99.97,12696997,1126699892736,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,17.78,11828191,63752572928,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.64,10631230,806598912,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,95.5,10523413,1008382181376,
GAIL (INDIA) LTD,GAIL.NS,182.45,9240974,1202649694208,
BANDHAN BANK LIMITED,BANDHANBNK.NS,155.85,8533662,260401430528,
HINDUSTAN CONSTRUCTION CO,HCC.NS,26.0,8201074,53128990720,
GUJ STATE FERT & CHEM LTD,GSFC.NS,196.4,8136269,81070284800,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.97,8090772,29095514112,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,112.45,7781394,110977318912,
BANK OF INDIA,BANKINDIA.NS,146.66,7671235,667694268416,
BANK OF MAHARASHTRA,MAHABANK.NS,57.57,7338596,457927458816,🚀 New!
INDIAN RAILWAY FIN CORP L,IRFC.NS,121.59,6987502,1611081711616,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.78,6901699,358388465664,
INDIAN RENEWABLE ENERGY,IREDA.NS,150.93,6654792,432275783680,
INOX WIND LIMITED,INOXWIND.NS,150.53,6345811,265859661824,
BRIGHTCOM GROUP LIMITED,BCG.NS,13.31,5586730,27186604032,
GANGA FORGING LIMITED,GANGAFORGE.NS,3.35,5301930,478547904,
ATAL REALTECH LIMITED,ATALREAL.NS,24.85,5050038,3181904640,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,11.88,4832745,11840913408,
DISH TV INDIA LTD.,DISHTV.NS,4.4,4800610,8250179072,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.01,4789240,27988232192,
ADITYA BIRLA FASHION & RT,ABFRL.NS,80.84,4762769,101978300416,
INDIAN OVERSEAS BANK,IOB.NS,38.97,4747949,768456458240,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,85.03,4639632,126927437824,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,102.83,4122298,41027100672,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.77,3978159,5733591552,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,17.2,3976021,86847946752,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.67,3805918,1990373760,
FISCHER MEDICAL VENTURE L,FISCHER.NS,72.73,3617191,71270776832,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,73.82,3586824,76115574784,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.57,3386365,386661472,
JM FINANCIAL LIMITED,JMFINANCIL.NS,151.47,3197629,161147322368,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,108.03,3190062,920879497216,
ADVANCE AGROLIFE LIMITED,ADVANCE.NS,142.14,2935492,9191764992,
DCW LTD,DCW.NS,69.17,2888819,20415870976,
JTL INDUSTRIES LIMITED,JTLIND.NS,59.23,2869238,25791756288,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.37,2809874,1500593536,
INDIAN ENERGY EXC LTD,IEX.NS,139.43,2774117,123995136000,
EPL LIMITED,EPL.NS,198.99,2723452,67017998336,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,174.81,2718527,84510130176,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,143.22,2652606,201045475328,
DCB BANK LIMITED,DCBBANK.NS,172.33,2574393,55440678912,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,68.65,2541577,15920735232,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.57,2478540,2214791168,
GLOBE ENTERPRISE (I) LTD,GLOBE.NS,2.78,2461701,1252164224,
CAMLIN FINE SCIENCES LTD,CAMLINFINE.NS,170.03,2461181,36909330432,
FUTURE ENTERPRISES LTD,FEL.NS,0.37,2334572,274339328,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,13.6,2266715,16628812800,
JSW CEMENT LIMITED,JSWCEMENT.NS,122.23,2258495,185546932224,
J & K BANK LTD.,J&KBANK.NS,107.61,2113639,118498246656,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,57.93,2107194,66074726400,
FINEOTEX CHEMICAL LIMITED,FCL.NS,25.35,2045707,34387550208,
BLISS GVS PHARMA LTD,BLISSGVS.NS,160.67,1973705,17057285120,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,48.01,1943673,37474422784,
INDOWIND ENERGY LTD,INDOWIND.NS,16.86,1813999,2289809408,
KELLTON TECH SOL LTD,KELLTONTEC.NS,21.17,1710111,11317514240,
JINDAL SAW LIMITED,JINDALSAW.NS,172.16,1649239,111223513088,
CASTROL INDIA LIMITED,CASTROLIND.NS,190.21,1544586,191607783424,
HI-TECH PIPES LIMITED,HITECH.NS,105.66,1530288,23046475776,
IRCON INTERNATIONAL LTD,IRCON.NS,166.45,1529544,161549041664,
AXITA COTTON LIMITED,AXITA.NS,8.26,1522254,2914182656,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.2,1488866,3847278592,
AKME FINTRADE (INDIA) LTD,AFIL.NS,7.4,1461149,3412281088,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,82.02,1378132,55705526272,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,129.96,1354851,165200953344,
LEMON TREE HOTELS LTD,LEMONTREE.NS,163.24,1304128,134284206080,
HARDWYN INDIA LIMITED,HARDWYN.NS,15.99,1277595,7810060288,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,58.79,1269878,82045673472,
JINKUSHAL INDUSTRIES LTD,JKIPL.NS,117.81,1246605,4522254336,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.55,1240590,448304416,
DUCON INFRATECHNOLOGIES L,DUCON.NS,4.71,1236444,1582833024,
CESC LTD,CESC.NS,171.84,1234842,239301787648,
KARNATAKA BANK LIMITED,KTKBANK.NS,180.03,1191666,68455055360,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,117.5,1156490,84208623616,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,199.65,1136156,197620072448,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,177.14,1090853,27079804928,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,121.39,1080706,115320496128,
AVANTEL LIMITED,AVANTEL.NS,164.43,1061018,45405814784,
BODHI TREE MULTIMEDIA LTD,BTML.NS,8.01,1056029,1558322048,
BODAL CHEMICALS LTD,BODALCHEM.NS,58.59,1052282,7609271808,
KOPRAN LTD,KOPRAN.NS,150.86,1045204,7586069504,
ENGINEERS INDIA LTD,ENGINERSIN.NS,193.88,1018832,113575772160,
GAYATRI HIGHWAYS LIMITED,GAYAHWS.NS,4.02,980364,963400640,
KNR CONSTRU LTD.,KNRCON.NS,176.84,947027,50758496256,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,34.91,908204,37037543424,
ALLCARGO TERMINALS LTD,ATL.NS,34.53,906342,9105596416,
GVK POW. & INFRA LTD.,GVKPIL.NS,3.2,881385,5304577536,
JAI CORP LIMITED,JAICORPLTD.NS,150.05,880363,29180067840,
HATHWAY CABLE & DATACOM,HATHWAY.NS,13.21,870717,24426651648,
FILATEX INDIA LTD,FILATEX.NS,58.02,843014,28178198528,
DELTA CORP LIMITED,DELTACORP.NS,72.9,825600,21175164928,
3I INFOTECH LIMITED,3IINFOLTD.NS,17.27,811110,3581710336,
INDO RAMA SYNTHETICS LTD,INDORAMA.NS,59.29,791483,17537781760,
GK ENERGY LIMITED,GKENERGY.NS,196.4,780130,43745300480,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,63.87,755019,98665562112,
ARIHANT CAPITAL MKTS LTD,ARIHANTCAP.NS,98.1,750821,10685368320,
DIAMOND POWER INFRA LTD,DIACABS.NS,147.31,710519,80777691136,
GLOBE CIVIL PROJECTS LTD,GLOBECIVIL.NS,67.41,640458,4511203840,
ESAF SMALL FINANCE BANK L,ESAFSFB.NS,27.0,625065,14090417152,
HIMATSINGKA SEIDE LTD,HIMATSEIDE.NS,122.98,607648,15982889984,
SRI LOTUS DEVLPRS N RTY L,LOTUSDEV.NS,170.84,595925,88454627328,
DHANLAXMI BANK LIMITED,DHANBANK.NS,26.57,582055,10586987520,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.51,576832,803448128,
GATEWAY DISTRIPARKS LTD,GATEWAY.NS,61.1,576406,32048377856,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,156.95,575827,34521436160,
CENTRUM CAPITAL LIMITED,CENTRUM.NS,33.05,571667,14771431424,
BCL INDUSTRIES LIMITED,BCLIND.NS,39.5,570335,12135881728,
GOKUL AGRO RESOURCES LTD,GOKULAGRO.NS,183.71,561971,54210383872,
EXXARO TILES LIMITED,EXXARO.NS,9.08,551013,4062489088,
FEDBANK FINANCIAL SER L,FEDFINA.NS,135.8,539053,52424163328,
VALOR ESTATE LIMITED,DBREALTY.NS,143.6,522046,80873742336,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,5.03,515753,1602785152,
B.L.KASHYAP & SON LTD,BLKASHYAP.NS,55.24,504056,12849099776,
INDIA PESTICIDES LIMITED,IPL.NS,184.33,480954,21228089344,
FINOLEX INDUSTRIES LTD,FINPIPE.NS,186.21,470824,115381714944,
ARISINFRA SOLUTIONS LTD,ARISINFRA.NS,155.63,459539,13509416960,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,107.07,432893,49109868544,
GANDHAR OIL REFINE IND L,GANDHAR.NS,141.44,410088,13844080640,
IRIS CLOTHINGS LIMITED,IRISDOREME.NS,33.3,408949,5855498752,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,7.97,404387,2514828288,
MAN COAT METAL & IND LTD,MANAKCOAT.NS,143.57,396532,16380969984,🚀 New!
KAMDHENU LIMITED,KAMDHENU.NS,28.07,393023,7915310592,
BHANDARI HOSIERY EXP LTD,BHANDARI.NS,4.5,388893,1111291776,
AVONMORE CAP&MGT SERV LTD,AVONMORE.NS,16.69,384185,4826362880,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,41.18,370694,14145759232,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,87.51,366739,85387567104,
KCP SUGAR IND CORP LTD.,KCPSUGIND.NS,27.79,350222,3398958592,
ELECTRONICS MART IND LTD,EMIL.NS,135.19,342621,57685266432,
GTL LTD,GTL.NS,9.0,341505,1455571584,
ARFIN INDIA LIMITED,ARFIN.NS,57.58,339209,9715040256,
HMA AGRO INDUSTRIES LTD,HMAAGRO.NS,30.11,333249,15847164928,
GLOTTIS LIMITED,GLOTTIS.NS,72.54,331339,6956189184,
GEOJIT FINANCIAL SER L,GEOJITFSL.NS,71.49,327087,20883539968,
GENUS P&B LIMITED,GENUSPAPER.NS,14.58,319422,4231004928,
CONS. CONST. CONSORT LTD,CCCL.NS,22.3,313138,10319217664,
HIGHWAY INFRASTRUCTURE L,HILINFRA.NS,70.06,301593,5605576704,
JTEKT INDIA LIMITED,JTEKTINDIA.NS,156.92,300031,43529121792,
A B INFRABUILD LIMITED,ABINFRA.NS,20.44,298260,13056855040,
AEROFLEX ENTERPRISES LTD,AEROENTER.NS,89.67,290794,10140332032,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,40.45,289222,8967034880,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,42.13,281288,8061218304,
ALEMBIC LIMITED,ALEMBICLTD.NS,99.76,279592,25616556032,
GUJ IND POW CO. LTD,GIPCL.NS,178.76,278566,28868995072,
LAXMI INDIA FINANCE LTD,LAXMIINDIA.NS,151.6,277332,8258956288,
IMAGICAAWORLD ENT LTD,IMAGICAA.NS,51.6,260038,29198448640,
ARKADE DEVELOPERS LIMITED,ARKADE.NS,166.8,255978,32448000000,
AEROFLEX INDUSTRIES LTD,AEROFLEX.NS,183.81,254698,24327395328,
ALANKIT LIMITED,ALANKIT.NS,11.88,254119,3363600128,
KHAITAN CHEM & FERT LTD,KHAICHEM.NS,98.62,253587,10079145984,
GENSOL ENGINEERING LTD,GENSOL.NS,32.69,253401,1349639808,
HINDUSTAN OIL EXPLORATION,HINDOILEXP.NS,150.08,252791,20036902912,
KROSS LIMITED,KROSS.NS,180.22,251977,12148046848,
AJOONI BIOTECH LIMITED,AJOONI.NS,4.99,251010,903169024,
ASTRON PAPER BORD MIL LTD,ASTRON.NS,8.59,244835,492760960,
GLOBAL SURFACES LIMITED,GSLSU.NS,129.1,244106,5471492608,
HLV LIMITED,HLVLTD.NS,10.82,238932,7641291776,
MANALI PETROCHEMICALS LT,MANALIPETC.NS,70.24,238274,12898253824,🚀 New!
HCL INFOSYSTEMS LTD,HCL-INSYS.NS,14.99,235741,5083198976,
LAXMI ORGANIC INDUS LTD,LXCHEM.NS,189.39,232389,54237470720,
EXICOM TELE SYSTEMS LTD,EXICOM.NS,133.27,224703,18985334784,
HB STOCKHOLDINGS LIMITED,HBSL.NS,86.6,221337,618121792,
ALLIED DIGITAL SERV. LTD,ADSL.NS,172.97,219458,10371456000,
EVEREST KANTO CYLINDERLTD,EKC.NS,141.95,216995,16687924224,
GLOBAL EDUCATION LIMITED,GLOBAL.NS,73.59,215999,3745841152,
HOUSING DEV & INFRA LTD,HDIL.NS,2.89,209880,1360086784,
JAGRAN PRAKASHAN LIMITED,JAGRAN.NS,70.03,209848,15658008576,
BMW VENTURES LIMITED,BMWVENTLTD.NS,65.66,207969,5693707264,
ANDHRA SUGARS LTD,ANDHRSUGAR.NS,82.29,206829,11153207296,
DEN NETWORKS LTD,DEN.NS,32.2,204225,15834897408,
BHANSALI ENG. POLYMERS LT,BEPL.NS,96.07,203265,24555335680,
DEBOCK INDUSTRIES LIMITED,DIL.NS,1.91,201205,325549312,
BAID FINSERV LIMITED,BAIDFIN.NS,10.87,199800,1359365760,
DREAMFOLKS SERVICES LTD,DREAMFOLKS.NS,127.71,193634,6803094528,
INTL CONVEYORS LIMITED,INTLCONV.NS,94.41,190548,6125425152,
ALPS INDUSTRIES LTD.,ALPSINDUS.NS,1.98,186055,84002192,
ANLON HEALTHCARE LIMITED,AHCL.NS,141.4,185800,7515621888,
ANTARCTICA LTD,ANTGRAPHIC.NS,1.02,185480,159644832,
BHARAT ROAD NETWORK LTD,BRNL.NS,23.51,183712,1973664512,
HEMISPHERE PROP IND LTD,HEMIPROP.NS,136.69,183106,39855079424,
BALAXI PHARMA LTD,BALAXI.NS,37.91,182189,2248432128,
ESSAR SHIPPING LTD,ESSARSHPNG.NS,33.31,182131,8457914368,
KRITIKA WIRES LIMITED,KRITIKA.NS,8.04,180812,2239660544,
AGS TRANSACT TECH LTD,AGSTRA.NS,4.15,179323,541913152,
BHAGYANAGAR INDIA LIMITED,BHAGYANGR.NS,138.36,178204,4426828288,
DIGITIDE SOLUTIONS LTD,DIGITIDE.NS,145.11,177743,23703803904,
DANGEE DUMS LIMITED,DANGEE.NS,4.06,171468,652187712,
IL&FS INVESTMENT MANAGERS,IVC.NS,7.49,169297,2437349120,
COMMERCIAL SYN BAGS LTD,COMSYN.NS,141.95,167616,6236638208,
KIRLOSKAR ELECTRIC CO LTD,KECL.NS,116.26,164557,7721299968,
BHARAT WIRE ROPES LTD.,BHARATWIRE.NS,193.53,159758,14029762560,
COASTAL CORPORATION LTD,COASTCORP.NS,41.93,158563,2928469760,
GHCL TEXTILES LIMITED,GHCLTEXTIL.NS,77.53,151116,7410765824,
AKSH OPTIFIBRE LIMITED,AKSHOPTFBR.NS,7.21,146116,1221997568,
DHAMPUR SUGAR MILLS LTD.,DHAMPURSUG.NS,131.99,145449,8745643008,
MADRAS FERTILISERS LTD,MADRASFERT.NS,81.46,142247,13160219648,
BARTRONICS INDIA LIMITED,ASMS.NS,12.77,141849,4048381440,
CENTURY EXTRUSIONS LTD,CENTEXT.NS,26.69,139885,2247453184,
BHARAT SEATS LIMITED,BHARATSE.NS,186.46,139805,12573140992,
INDO AMINES LIMITED,INDOAMIN.NS,134.71,139345,9992502272,
BAJEL PROJECTS LIMITED,BAJEL.NS,186.65,139232,22504814592,
HEIDELBERGCEMENT (I) LTD,HEIDELBERG.NS,189.67,136006,45448392704,
FUSION FINANCE LIMITED,FUSION.NS,165.33,133508,24338681856,
LANCOR HOLDINGS LIMITED,LANCORHOL.NS,30.0,131878,2206516736,
KANANI INDUSTRIES LTD,KANANIIND.NS,1.8,130554,384018656,
HINDUSTAN MEDIA VENT LTD,HMVL.NS,68.87,123392,5541770240,
ELIN ELECTRONICS LIMITED,ELIN.NS,196.15,117497,10124879872,
KRITI NUTRIENTS LIMITED,KRITINUT.NS,91.16,117149,4588941824,
AKG EXIM LIMITED,AKG.NS,12.49,115998,422628480,
BANNARI AM SPIN MILL LTD.,BASML.NS,25.77,113070,2223930880,
ESTER INDUSTRIES LTD,ESTER.NS,108.19,111730,11217841152,
CEREBRA INT TECH LTD,CEREBRAINT.NS,8.39,110748,1211242752,
KAVVERI DFS & WIR TEC LTD,KAVDEFENCE.NS,112.64,110740,3871916544,
DJ MEDIAPRINT & LOG LTD,DJML.NS,73.57,109257,2816532480,
MAAN ALUMINIUM LIMITED,MAANALU.NS,135.22,108586,7689262592,
IL&FS TRANS NET LTD,IL&FSTRANS.NS,2.96,107275,1038865024,
BRIGADE HOTEL VENTURE LTD,BRIGHOTEL.NS,80.0,107074,31559049216,
INDOGULF CROPSCIENCES LTD,IGCL.NS,101.68,106095,6710260736,
