Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.25,454766683,1002173038592,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.18,130084816,117742428160,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.22,114821055,1894612480,
ADANI POWER LTD,ADANIPOWER.NS,181.35,91372284,3497523937280,
ENVIRO INFRA ENGINEERS L,EIEL.NS,199.17,85658424,34960310272,
HFCL LIMITED,HFCL.NS,86.0,71967198,131596115968,
GTL INFRA.LTD,GTLINFRA.NS,1.19,52247868,15242843136,
BILLIONBRAINS GARAGE VN L,GROWW.NS,194.71,45020121,1221532057600,
HINDUSTAN CONSTRUCTION CO,HCC.NS,17.27,41884146,45238214656,
INDIABULLS LIMITED,IBULLSLTD.NS,13.65,33621146,30485637120,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.16,30035394,880633024,🚀 New!
INOX WIND LIMITED,INOXWIND.NS,87.55,22033728,151392960512,
INDIAN OIL CORP LTD,IOC.NS,141.08,21924873,1992224407552,
ASHOK LEYLAND LTD,ASHOKLEY.NS,172.06,21619650,1010655363072,
CANARA BANK,CANBK.NS,138.77,20749431,1258734354432,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,64.86,19474771,557906198528,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.3,18183977,199872000,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.67,18028473,27894665216,
INDIAN RAILWAY FIN CORP L,IRFC.NS,98.92,16066537,1292987006976,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,87.11,15778881,84592893952,
GAIL (INDIA) LTD,GAIL.NS,153.71,15550800,1010655494144,
IRB INFRA DEV LTD.,IRB.NS,21.38,15061831,258227634176,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,94.92,15005488,1002257973248,
IDBI BANK LIMITED,IDBI.NS,73.82,13352314,793819348992,
IFCI LTD,IFCI.NS,56.68,12836828,152944689152,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,12.05,12583579,14383601664,
AVENUESAI LIMITED,CCAVENUE.NS,14.76,12361410,51379851264,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,18.04,11792594,42559541248,
BANK OF INDIA,BANKINDIA.NS,144.97,11778099,660000210944,
ADITYA BIRLA FASHION & RT,ABFRL.NS,61.96,10673940,75367374848,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,13.78,10325085,68421009408,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,10.04,9973949,11787452416,
INSOLATION ENERGY LIMITED,INA.NS,131.4,9906424,0,
CUPID LIMITED,CUPID.NS,92.45,9784845,124313878528,
INDIAN RENEWABLE ENERGY,IREDA.NS,123.35,9085175,346518683648,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.69,8866187,5276665856,
BHARAT COKING COAL LTD,BHARATCOAL.NS,32.56,8683265,0,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,8.55,7964096,12806005760,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,85.03,7179111,708186144768,
FUTURE CONSUMER LIMITED,FCONSUMER.NS,0.32,7063118,639051072,🚀 New!
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,74.07,6550674,22024331264,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,54.61,6548723,18168504320,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.47,6405920,610426560,
HARDWYN INDIA LIMITED,HARDWYN.NS,20.93,6082840,10265342976,
LANDSMILL GREEN LIMITED,LANDSMILL.NS,1.06,6082077,1506172416,
INDIAN ENERGY EXC LTD,IEX.NS,129.14,5909861,114844237824,
KWALITY WALL'S (INDIA) L,KWIL.NS,24.22,5711403,56907100160,
HSG & URBAN DEV CORPN LTD,HUDCO.NS,187.97,5606462,376297160704,
BANDHAN BANK LIMITED,BANDHANBNK.NS,166.73,5560704,268597395456,
