Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.9,887538004,1614311194624,
IFCI LTD,IFCI.NS,85.15,106167339,229420859392,
IRB INFRA DEV LTD.,IRB.NS,19.91,78720145,240472981504,
INDIABULLS LIMITED,IBULLSLTD.NS,24.9,37845469,55805931520,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,1.91,34417984,3239160832,
ELITECON INTERNATIONAL L,ELITECON.NS,7.8,33050545,0,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,5.79,32913188,21057380352,
ANLON HEALTHCARE LIMITED,AHCL.NS,17.54,31589174,9322773504,
FINEOTEX CHEMICAL LIMITED,FCL.NS,58.71,30211749,68367843328,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,16.23,29082458,111231639552,
GTL INFRA.LTD,GTLINFRA.NS,1.16,22003897,14858916864,
CANARA BANK,CANBK.NS,124.6,21999144,1130203185152,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,7.4,21728290,36742778880,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,55.64,21273117,55784775680,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.4,20860037,51122159616,
HINDUSTAN CONSTRUCTION CO,HCC.NS,22.81,19947561,59750064128,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.18,19061085,1500133120,
EMPOWER INDIA LTD.,EMPOWER.NS,2.19,18773928,2548718848,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,136.74,16920165,129428742144,
BILLIONBRAINS GARAGE VN L,GROWW.NS,195.84,16334558,1212558475264,
ASHOK LEYLAND LTD,ASHOKLEY.NS,166.12,16213628,975764652032,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,86.84,14635281,748709216256,
BANDHAN BANK LIMITED,BANDHANBNK.NS,174.0,11852716,280339644416,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,12.26,11337789,18362763264,
HMA AGRO INDUSTRIES LTD,HMAAGRO.NS,19.98,10117074,10005379072,
INOX WIND LIMITED,INOXWIND.NS,76.02,9771401,131380633600,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,97.46,9680393,1029077794816,
EXCELSOFT TECHNOLOGIES L,EXCELSOFT.NS,80.08,9549728,9215939584,
BRIGHTCOM GROUP LIMITED,BCG.NS,10.1,9298627,20387072000,
INDIAN RAILWAY FIN CORP L,IRFC.NS,81.08,8515568,1059594502144,
AVENUESAI LIMITED,CCAVENUE.NS,15.36,8319009,53468459008,
IDBI BANK LIMITED,IDBI.NS,81.62,8232498,877611122688,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.13,7851139,679738560,
ELECTRONICS MART IND LTD,EMIL.NS,191.82,7121302,73802514432,
INDIAN OIL CORP LTD,IOC.NS,134.94,6622718,1905520017408,
CENTRAL BANK OF INDIA,CENTRALBK.NS,30.82,5493953,278964174848,
BANK OF INDIA,BANKINDIA.NS,141.0,5320669,641926168576,
INDIAN RENEWABLE ENERGY,IREDA.NS,113.32,5079982,318342103040,
DEEPA.NS,DEEPA.NS,196.04,4712134,18844207104,🚀 New!
CASTROL INDIA LIMITED,CASTROLIND.NS,188.06,4597803,186014351360,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.76,4562325,1358430208,
ANDHRA PAPER LIMITED,ANDHRAPAP.NS,72.58,4498649,14432546816,
GAIL (INDIA) LTD,GAIL.NS,174.49,4397233,1147285667840,
FEDDERS HOLDING LTD.,FEDDERSHOL.NS,48.42,4095165,9752560640,
JTL INDUSTRIES LIMITED,JTLIND.NS,89.6,4005098,35220115456,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,9.36,3898429,10979575808,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,50.39,3887677,14939389952,
ALLCARGO GLOBAL LIMITED,AGL.NS,15.51,3759448,15242950656,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,84.22,3727904,701439934464,
WATERWAYS LEISURE TOUR L,CORDELIA.NS,109.44,3658784,79228583936,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,9.98,3646954,11912725504,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,131.86,3397342,52723695616,
BHARAT COKING COAL LTD,BHARATCOAL.NS,33.42,3217383,0,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,87.84,3216013,29184053248,
INDO RAMA SYNTHETICS LTD,INDORAMA.NS,82.93,3194839,21654114304,
GANGA FORGING LIMITED,GANGAFORGE.NS,1.6,3183731,539208896,
AVANCE TECHNOLOGIES LTD.,AVANCE.NS,0.82,3178287,1625172224,
ARDEE INDUSTRIES LIMITED,ARDEE.NS,52.62,3002207,16585874432,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,91.29,2837238,88642437120,
BODAL CHEMICALS LTD,BODALCHEM.NS,166.11,2774614,20920567808,
INOX GREEN ENERGY SER LTD,INOXGREEN.NS,178.12,2615490,71513759744,
ADITYA BIRLA FASHION & RT,ABFRL.NS,50.89,2524534,61921792000,
INDIAN ENERGY EXC LTD,IEX.NS,116.63,2468681,103719092224,
ANNU PROJECTS LIMITED,ANNU.NS,61.42,2362373,4022559744,
KAVVERI DFS & WIR TEC LTD,KAVDEFENCE.NS,74.77,2358786,4495490560,
