Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,12.01,1005279542,1302800367616,
BELRISE INDUSTRIES LTD,BELRISE.NS,168.23,101571810,149704376320,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.37,64424858,3171709952,
BILLIONBRAINS GARAGE VN L,GROWW.NS,160.82,62390768,992837894144,
IRCON INTERNATIONAL LTD,IRCON.NS,169.3,57592837,159229313024,
INDIAN RAILWAY FIN CORP L,IRFC.NS,121.4,55002363,1586516721664,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.96,54660378,639590400,
GTL INFRA.LTD,GTLINFRA.NS,1.23,48422690,15755207680,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,16.85,45128876,83712606208,
IFCI LTD,IFCI.NS,52.97,44190321,142744240128,
HINDUSTAN CONSTRUCTION CO,HCC.NS,19.61,32532414,42465214464,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.55,22500317,5076467200,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.78,22164732,121924411392,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.59,20781131,787691584,
HFCL LIMITED,HFCL.NS,66.26,20738445,95553937408,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,85.0,16672045,730633535488,
CANARA BANK,CANBK.NS,150.22,16023557,1362593316864,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,104.89,15797812,1107911901184,
INDIAN RENEWABLE ENERGY,IREDA.NS,138.73,13757829,389855674368,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.26,12415614,1431028608,
ADITYA BIRLA FASHION & RT,ABFRL.NS,78.63,9892364,95630548992,
KOPRAN LTD,KOPRAN.NS,152.34,9592113,7355828736,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,141.09,9182509,134804217856,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,120.44,9070047,146478284800,
ASHOK LEYLAND LTD,ASHOKLEY.NS,177.96,8540642,1045311193088,
INDIAN OIL CORP LTD,IOC.NS,163.27,8436066,2305574567936,
ADANI POWER LTD,ADANIPOWER.NS,144.3,7431572,2782781505536,
BRIGHTCOM GROUP LIMITED,BCG.NS,10.76,7263394,21719296000,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.59,7205851,27638177792,
IRB INFRA DEV LTD.,IRB.NS,42.68,7155595,257807089664,
INDIAN OVERSEAS BANK,IOB.NS,33.94,7099656,653568638976,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.85,6591180,58655182848,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.46,5784344,2096836864,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,9.98,5774470,11910819840,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,69.47,5586310,106049568768,🚀 New!
INOX WIND LIMITED,INOXWIND.NS,127.1,5456858,219659026432,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,10.75,5073082,10568231936,
IDBI BANK LIMITED,IDBI.NS,100.07,5054708,1075992920064,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,58.62,5045456,86403678208,🚀 New!
KESORAM INDUSTRIES LTD,KESORAMIND.NS,11.48,4436300,3830282496,
DCB BANK LIMITED,DCBBANK.NS,176.16,4182042,56686813184,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,109.07,4140871,103190069248,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,77.67,4006551,75524300800,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,95.85,3796877,798297161728,
AEQUS LIMITED,AEQUS.NS,142.33,3777615,93205389312,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,18.85,3752276,23482155008,
BANK OF INDIA,BANKINDIA.NS,140.89,3700494,641425342464,
DISH TV INDIA LTD.,DISHTV.NS,4.02,3636293,7417111040,
GAIL (INDIA) LTD,GAIL.NS,172.04,3544411,1131176656896,
JM FINANCIAL LIMITED,JMFINANCIL.NS,144.89,3357505,138563502080,
GLOBE ENTERPRISE (I) LTD,GLOBE.NS,2.67,3094236,1202618240,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,73.35,2929109,17031377920,
CASTROL INDIA LIMITED,CASTROLIND.NS,185.93,2814523,183907516416,
BANDHAN BANK LIMITED,BANDHANBNK.NS,149.34,2567994,240864264192,
INDIAN ENERGY EXC LTD,IEX.NS,142.05,2544948,126325104640,
AVANTEL LIMITED,AVANTEL.NS,162.49,2541957,43135721472,
BLISS GVS PHARMA LTD,BLISSGVS.NS,179.0,2515707,18924343296,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.12,2512787,335987998720,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,61.56,2420992,70215090176,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,142.06,2368909,175141830656,
JINDAL SAW LIMITED,JINDALSAW.NS,168.64,2265069,107451604992,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,12.03,2224098,14111570944,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,128.86,2198349,51550494720,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,64.64,2111969,89851756544,
ATAL REALTECH LIMITED,ATALREAL.NS,25.37,2001559,3159937792,
EXCELSOFT TECHNOLOGIES L,EXCELSOFT.NS,89.13,1941085,0,
GPT INFRAPROJECTS LTD,GPTINFRA.NS,111.01,1921071,14027734016,
LEMON TREE HOTELS LTD,LEMONTREE.NS,162.55,1746115,128714833920,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,77.27,1742494,47767121920,
GK ENERGY LIMITED,GKENERGY.NS,151.85,1669729,30797803520,
INDOWIND ENERGY LTD,INDOWIND.NS,14.72,1645964,2373254912,
GENERIC ENG CONS PROJ LTD,GENCON.NS,47.68,1625408,2717103104,
VALOR ESTATE LIMITED,DBREALTY.NS,124.04,1624848,66882916352,
KELLTON TECH SOL LTD,KELLTONTEC.NS,19.47,1623779,10276356096,
ITC HOTELS LIMITED,ITCHOTELS.NS,194.68,1595773,405489942528,
HARDWYN INDIA LIMITED,HARDWYN.NS,17.4,1542386,8498752000,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,115.12,1536870,82467037184,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,1.95,1533813,3333628672,
AXITA COTTON LIMITED,AXITA.NS,12.97,1522466,4515800064,
HATHWAY CABLE & DATACOM,HATHWAY.NS,12.8,1508035,22657337344,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,192.77,1455245,93192716288,
JSW CEMENT LIMITED,JSWCEMENT.NS,118.67,1436645,158342578176,
KNR CONSTRU LTD.,KNRCON.NS,159.73,1414675,44921602048,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.5,1341113,860093568,
HI-TECH PIPES LIMITED,HITECH.NS,92.54,1340736,18767134720,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,40.95,1322124,30036848640,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.56,1319177,1665597184,
DIAMOND POWER INFRA LTD,DIACABS.NS,142.46,1259400,75072299008,
ENGINEERS INDIA LTD,ENGINERSIN.NS,199.87,1208412,112335405056,
J & K BANK LTD.,J&KBANK.NS,100.03,1198761,110151278592,
FINEOTEX CHEMICAL LIMITED,FCL.NS,24.5,1186187,28430850048,
ADVANCE AGROLIFE LIMITED,ADVANCE.NS,120.9,1176395,7772143616,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,63.28,1175530,57806790656,
KSR FOOTWEAR LIMITED,KSR.NS,15.6,1156795,0,
GREAVES COTTON LTD.,GREAVESCOT.NS,188.88,1139892,43979685888,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.52,1139581,409483584,
FILATEX INDIA LTD,FILATEX.NS,50.71,1071615,22518200320,
INDRAPRASTHA GAS LTD,IGL.NS,195.78,1034159,274236899328,
GATEWAY DISTRIPARKS LTD,GATEWAY.NS,63.75,996968,31978192896,
GEOJIT FINANCIAL SER L,GEOJITFSL.NS,79.67,963070,22267133952,
