Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.97,430462220,1621895282688,
HINDUSTAN CONSTRUCTION CO,HCC.NS,25.1,201976117,65748647936,
GACM TECHNOLOGIES LIMITED,GATECH.NS,1.02,77830090,1823156224,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,10.43,59972039,51787456512,
KELLTON TECH SOL LTD,KELLTONTEC.NS,14.86,58177383,7896673280,🚀 New!
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.11,45849442,50429386752,
IFCI LTD,IFCI.NS,84.27,44590060,227049848832,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,2.12,39331776,3031580416,
GTL INFRA.LTD,GTLINFRA.NS,1.2,38527266,15370934272,
IMAGICAAWORLD ENT LTD,IMAGICAA.NS,60.21,34242785,34071267328,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,12.57,23868421,18827073536,
BILLIONBRAINS GARAGE VN L,GROWW.NS,196.84,22886404,1218750054400,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,16.92,19593436,115960528896,
IDBI BANK LIMITED,IDBI.NS,92.24,17088588,991801573376,
ATAL REALTECH LIMITED,ATALREAL.NS,35.13,16245514,4352475136,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,36.83,14866277,36925833216,
ASHOK LEYLAND LTD,ASHOKLEY.NS,177.4,14145484,1042021744640,
AYE FINANCE LIMITED,AYE.NS,181.54,13670271,44395925504,
INOX WIND LIMITED,INOXWIND.NS,72.0,12550520,124433121280,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,116.95,12303185,24154255360,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.18,11834503,1500133120,
CANARA BANK,CANBK.NS,128.14,10907953,1162313203712,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.03,10835044,1807941632,
IOL CHEM AND PHARMA LTD,IOLCP.NS,193.07,10359254,56671358976,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,146.11,10308924,180144832512,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,83.8,10074649,722499272704,
FINEOTEX CHEMICAL LIMITED,FCL.NS,48.49,9127849,56466649088,
INDIABULLS LIMITED,IBULLSLTD.NS,26.11,9005594,58517790720,
ARDEE INDUSTRIES LIMITED,ARDEE.NS,59.28,8135391,0,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.16,7843986,836601344,
INDIAN RAILWAY FIN CORP L,IRFC.NS,84.65,7172732,1106249121792,
GAJA.NS,GAJA.NS,165.13,7054849,0,
IRB INFRA DEV LTD.,IRB.NS,19.32,7025512,233346957312,
AVENUESAI LIMITED,CCAVENUE.NS,15.22,6809017,52981121024,
JTL INDUSTRIES LIMITED,JTLIND.NS,82.57,6720788,32456751104,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,98.68,6540636,1041959747584,
INDIAN OIL CORP LTD,IOC.NS,137.57,6182098,1942658875392,
CENTRAL BANK OF INDIA,CENTRALBK.NS,30.65,5855222,277425455104,
GK ENERGY LIMITED,GKENERGY.NS,139.65,5842139,28323430400,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.1,5709169,22184804352,
