Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,13.01,387202866,1409542914048,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.29,257903022,125349773312,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.69,81201760,891761664,
IFCI LTD,IFCI.NS,76.54,50436678,206222819328,
ASHOK LEYLAND LTD,ASHOKLEY.NS,166.18,47538056,976117104640,
ESAF SMALL FINANCE BANK L,ESAFSFB.NS,42.05,43572972,21698562048,
GAIL (INDIA) LTD,GAIL.NS,181.44,38863632,1192982478848,
BEST AGROLIFE LIMITED,BESTAGRO.NS,19.12,38037945,6781312000,
HFCL LIMITED,HFCL.NS,193.92,33042791,296748744704,
INDIABULLS LIMITED,IBULLSLTD.NS,27.38,24336379,61291266048,
GTL INFRA.LTD,GTLINFRA.NS,1.23,23634382,15755207680,
IRB INFRA DEV LTD.,IRB.NS,20.0,23467043,241559994368,
HINDUSTAN CONSTRUCTION CO,HCC.NS,21.44,22198436,56161394688,
BILLIONBRAINS GARAGE VN L,GROWW.NS,194.37,21031474,1203456835584,
AVENUESAI LIMITED,CCAVENUE.NS,15.85,17069519,55174164480,
INOX WIND LIMITED,INOXWIND.NS,78.14,16410629,135044505600,
ADITYA BIRLA FASHION & RT,ABFRL.NS,60.24,14235770,73298665472,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,84.68,13972904,729679396864,
AWL AGRI BUSINESS LIMITED,AWL.NS,189.44,13711417,244721926144,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,105.26,13437300,1111437869056,
CANARA BANK,CANBK.NS,124.98,13369306,1133649985536,
INDIAN RAILWAY FIN CORP L,IRFC.NS,89.15,12044242,1165057327104,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.18,11728850,1500133120,
ATAL REALTECH LIMITED,ATALREAL.NS,33.17,11522787,4109638400,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,54.68,10888897,16211269632,
AQYLON NEXUS LIMITED,AQYLON.NS,25.49,9644674,6467591680,
INDIAN OIL CORP LTD,IOC.NS,140.17,9625292,1979373977600,
FILATEX INDIA LTD,FILATEX.NS,73.52,9056795,32647170048,
FINEOTEX CHEMICAL LIMITED,FCL.NS,39.32,8842436,45788172288,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.61,7711796,24039600128,
BANK OF MAHARASHTRA,MAHABANK.NS,79.33,7562948,610171027456,
BHARAT COKING COAL LTD,BHARATCOAL.NS,33.97,7252690,0,
BANDHAN BANK LIMITED,BANDHANBNK.NS,174.13,7028498,280541069312,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.15,6571541,784313792,
KWALITY WALL'S (INDIA) L,KWIL.NS,30.91,6440169,72625864704,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,86.02,6269285,716431491072,
KRISHANA PHOSCHEM LIMITED,KRISHANA.NS,182.95,6117734,56556793856,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,38.34,6111418,38439759872,
BANK OF INDIA,BANKINDIA.NS,137.95,5767722,628040466432,
ELECTRONICS MART IND LTD,EMIL.NS,130.16,5461939,50078900224,
BRIGHTCOM GROUP LIMITED,BCG.NS,9.33,5026552,18832807936,
ANLON HEALTHCARE LIMITED,AHCL.NS,14.61,4808349,7765433856,
CENTRAL BANK OF INDIA,CENTRALBK.NS,30.97,4780155,280321884160,
J & K BANK LTD.,J&KBANK.NS,156.0,4735814,171784470528,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,75.21,4701753,86032441344,
FISCHER MEDICAL VENTURE L,FISCHER.NS,39.13,4576082,25611190272,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.53,4312099,684976320,
EMPOWER INDIA LTD.,EMPOWER.NS,2.57,4118972,0,
IDBI BANK LIMITED,IDBI.NS,83.75,4078266,900513726464,
INDIAN RENEWABLE ENERGY,IREDA.NS,119.59,4003980,335955984384,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,88.66,3934528,126364737536,
INDIAN ENERGY EXC LTD,IEX.NS,132.24,3874380,117601075200,
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,29.29,3685167,17253777408,
MEESHO LIMITED,MEESHO.NS,182.19,3652074,842368090112,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,114.18,3618634,140777062400,
JTL INDUSTRIES LIMITED,JTLIND.NS,75.39,3542629,29634424832,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,172.11,3374837,78941806592,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,79.66,3040423,26466324480,
DELTA CORP LIMITED,DELTACORP.NS,62.97,3038628,16861546496,
LEMON TREE HOTELS LTD,LEMONTREE.NS,109.3,2716697,86548946944,
LAXMI ORGANIC INDUS LTD,LXCHEM.NS,178.48,2711140,49476718592,
IRIS CLOTHINGS LIMITED,IRISDOREME.NS,52.96,2631046,9039128576,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,86.03,2541988,83534979072,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,10.8,2475861,12891527168,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,16.75,2458321,39492919296,
BCL INDUSTRIES LIMITED,BCLIND.NS,36.74,2439284,10844301312,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,79.96,2255299,122063093760,
BHANSALI ENG. POLYMERS LT,BEPL.NS,116.02,2212118,28872558592,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.19,2188741,4561670656,
BODHI TREE MULTIMEDIA LTD,BTML.NS,7.09,2169138,1288237312,
COMFORT INTECH LTD.,COMFINTE.NS,6.91,2035773,0,
