Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,6.6,496161023,715063820288,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,48.95,231042127,47530352640,
GTL INFRA.LTD,GTLINFRA.NS,1.52,79899161,19469832192,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,20.14,37900829,138160193536,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.6,24432393,5000441856,
BRIGHTCOM GROUP LIMITED,BCG.NS,13.97,19484816,28261029888,
BELRISE INDUSTRIES LTD,BELRISE.NS,141.09,17149187,125553025024,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,3.15,13862758,7860415488,🚀 New!
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,67.58,13814635,495726329856,
ASHOK LEYLAND LTD,ASHOKLEY.NS,120.35,13652609,706821554176,
INDIAN ENERGY EXC LTD,IEX.NS,132.09,13327896,117461024768,
CANARA BANK,CANBK.NS,105.89,13273952,960491159552,
GAIL (INDIA) LTD,GAIL.NS,174.39,12960076,1146628210688,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,89.42,12775810,944185737216,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,175.36,11826105,168777154560,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,9.82,11555959,35713863680,
FEDERAL BANK LTD,FEDERALBNK.NS,196.06,10944722,481809596416,🚀 New!
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.52,10897720,735311168,
CUPID LIMITED,CUPID.NS,158.21,9947252,42456449024,
INDIAN OIL CORP LTD,IOC.NS,141.03,8970370,1991512817664,
INDIAN RAILWAY FIN CORP L,IRFC.NS,126.89,8791700,1659035975680,
INOX WIND LIMITED,INOXWIND.NS,151.76,8488541,250030653440,
IRB INFRA DEV LTD.,IRB.NS,44.33,8232589,267827675136,
HFCL LIMITED,HFCL.NS,73.26,7435039,105925910528,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,18.7,7104213,92849987584,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.44,7057131,2300654336,
BANK OF INDIA,BANKINDIA.NS,109.29,6978924,497873911808,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.2,6723592,1692840064,
BANK OF MAHARASHTRA,MAHABANK.NS,54.27,6692636,417495318528,
SAMVRDHNA MTHRSN INTL LTD,MOTHERSON.NS,95.54,6423971,1008367370240,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,15.38,5608822,49102188544,
ADITYA BIRLA FASHION & RT,ABFRL.NS,73.78,5398509,89715007488,
INDIAN RENEWABLE ENERGY,IREDA.NS,145.69,5311565,409332088832,
IFCI LTD,IFCI.NS,57.96,5272788,156162195456,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,98.82,5061609,92845637632,
CESC LTD,CESC.NS,165.53,4702135,219926478848,
HATHWAY CABLE & DATACOM,HATHWAY.NS,15.1,4687286,26728509440,
HINDUSTAN CONSTRUC,HCC.NS,25.85,4445257,47049068544,
IDBI BANK LIMITED,IDBI.NS,90.19,4357356,969758998528,
CENTRAL BANK OF INDIA,CENTRALBK.NS,35.93,3810710,325395349504,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,22.98,3789590,29312829440,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,16.53,3781721,19665741824,
JM FINANCIAL LIMITED,JMFINANCIL.NS,151.92,3730993,145260134400,
