Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,11.35,499627960,1229693517824,
GTL INFRA.LTD,GTLINFRA.NS,1.2,486695272,15370934272,
ADANI POWER LTD,ADANIPOWER.NS,155.29,78422841,2994929401856,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.18,59579559,990712192,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,16.11,55589372,110473494528,
IDBI BANK LIMITED,IDBI.NS,109.16,51557848,1173846228992,
BHARAT COKING COAL LTD,BHARATCOAL.NS,37.46,45272948,0,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.41,34876319,273158400,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.3,34641408,2500221952,
INDIAN OIL CORP LTD,IOC.NS,172.78,28157461,2439867531264,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,123.26,27043707,152015192064,
CANARA BANK,CANBK.NS,147.5,26416681,1337921110016,
HFCL LIMITED,HFCL.NS,68.85,25037023,105353396224,
HINDUSTAN CONSTRUCTION CO,HCC.NS,19.81,24660664,51891658752,
BILLIONBRAINS GARAGE VN L,GROWW.NS,168.84,24276714,1042350014464,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,85.14,23050374,732011954176,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,98.08,20821335,1035624382464,
IFCI LTD,IFCI.NS,57.89,16919891,156209741824,
GAIL (INDIA) LTD,GAIL.NS,165.41,15625591,1087583879168,
INDIAN RAILWAY FIN CORP L,IRFC.NS,116.0,14865262,1515946770432,
VALOR ESTATE LIMITED,DBREALTY.NS,127.71,14842693,69270773760,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,16.35,13279505,81181679616,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.52,13101080,694236672,
JTL INDUSTRIES LIMITED,JTLIND.NS,68.15,11533693,26788513792,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.64,10243497,24148705280,
INDIABULLS LIMITED,IBULLSLTD.NS,11.25,10184100,26129563648,
CCAVENUE.NS,CCAVENUE.NS,17.39,9549381,0,
BANDHAN BANK LIMITED,BANDHANBNK.NS,157.34,8284416,253470228480,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.24,8230561,1761937664,
BANK OF INDIA,BANKINDIA.NS,160.93,8220882,732660760576,
INOX WIND LIMITED,INOXWIND.NS,110.08,8206781,190352228352,
BARTRONICS INDIA LIMITED,ASMS.NS,11.95,7668381,3655036416,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,29.82,7509812,29914525696,
INDIAN RENEWABLE ENERGY,IREDA.NS,131.76,7128076,370144313344,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,37.9,6899480,27799670784,
CAMLIN FINE SCIENCES LTD,CAMLINFINE.NS,177.37,6502572,34070401024,
ADITYA BIRLA FASHION & RT,ABFRL.NS,68.84,6439188,83735289856,
INDIAN ENERGY EXC LTD,IEX.NS,127.69,6392447,113554759680,
CASTROL INDIA LIMITED,CASTROLIND.NS,187.39,6294666,185351634944,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,10.75,6127212,12621027328,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,16.57,5929217,20621033472,
BRIGHTCOM GROUP LIMITED,BCG.NS,10.31,5852119,20830724096,
HSG & URBAN DEV CORPN LTD,HUDCO.NS,197.14,5740532,394654580736,
IRB INFRA DEV LTD.,IRB.NS,42.04,5520434,253879566336,
INDIAN OVERSEAS BANK,IOB.NS,35.13,5329823,676858494976,
BELRISE INDUSTRIES LTD,BELRISE.NS,184.56,5307750,164236099584,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.26,5270485,337435557888,
GTL LTD,GTL.NS,8.1,5083872,1274104064,
DUCON INFRATECHNOLOGIES L,DUCON.NS,4.0,4808048,1299702400,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,3.26,4576549,8245809152,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,10.61,4572925,15906695168,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,91.84,4264116,764904275968,
ADVANCE AGROLIFE LIMITED,ADVANCE.NS,132.48,3873304,8516572160,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,1.75,3707205,2991717888,
ARISINFRA SOLUTIONS LTD,ARISINFRA.NS,95.26,3393465,7758822912,
DISH TV INDIA LTD.,DISHTV.NS,3.41,3391771,6294458880,
INDOWIND ENERGY LTD,INDOWIND.NS,10.77,3183298,1733993472,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,130.23,3181287,52054380544,
J & K BANK LTD.,J&KBANK.NS,105.37,3181064,116031602688,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,76.04,2954997,73834708992,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.52,2928297,1633708800,
HIMATSINGKA SEIDE LTD,HIMATSEIDE.NS,119.31,2920865,15002311680,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,65.87,2818301,75163582464,
IRCON INTERNATIONAL LTD,IRCON.NS,157.42,2745062,148055982080,
CESC LTD,CESC.NS,152.83,2695261,202586931200,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.25,2607719,6077460992,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,126.75,2598824,26178297856,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,146.08,2419546,138776002560,
INDRAPRASTHA GAS LTD,IGL.NS,173.59,2399761,243251101696,
JM FINANCIAL LIMITED,JMFINANCIL.NS,131.46,2379317,125719920640,
JINDAL SAW LIMITED,JINDALSAW.NS,188.21,2310816,119963779072,
HATHWAY CABLE & DATACOM,HATHWAY.NS,11.27,2253569,19949078528,
ENGINEERS INDIA LTD,ENGINERSIN.NS,176.8,2220886,99448094720,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,109.28,2198699,103516749824,
ATAL REALTECH LIMITED,ATALREAL.NS,27.14,2194262,3339202048,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,116.4,1887368,141565509632,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.51,1820980,401608928,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,168.01,1757916,81253974016,
DCW LTD,DCW.NS,49.35,1678026,14565899264,
AEQUS LIMITED,AEQUS.NS,140.37,1613625,91921874944,
BLISS GVS PHARMA LTD,BLISSGVS.NS,184.28,1592709,19508013056,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,74.35,1495116,17279225856,
FINEOTEX CHEMICAL LIMITED,FCL.NS,23.76,1457247,27572086784,
ITC HOTELS LIMITED,ITCHOTELS.NS,185.75,1449394,387102507008,
ARFIN INDIA LIMITED,ARFIN.NS,75.33,1419037,12744630272,
FILATEX INDIA LTD,FILATEX.NS,49.79,1408784,22109667328,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.16,1373094,1218000000,
AVANTEL LIMITED,AVANTEL.NS,152.25,1359723,40463351808,
GRM OVERSEAS LIMITED,GRMOVER.NS,167.06,1308579,30775924736,
AKSH OPTIFIBRE LIMITED,AKSHOPTFBR.NS,5.41,1291464,880195968,
JSW CEMENT LIMITED,JSWCEMENT.NS,116.14,1210369,154966786048,
GARUDA CONSTRUCT N ENG L,GARUDA.NS,175.74,1207532,16351156224,
A B INFRABUILD LIMITED,ABINFRA.NS,19.14,1165144,12226427904,
GREAVES COTTON LTD.,GREAVESCOT.NS,172.44,1152206,40151724032,
GVK POW. & INFRA LTD.,GVKPIL.NS,2.94,1149474,4642878464,
DAM CAPITAL ADVISORS LTD,DAMCAPITAL.NS,176.47,1127430,12473958400,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,73.78,1086685,45609656320,
B.L.KASHYAP & SON LTD,BLKASHYAP.NS,52.41,1066096,11815310336,
AJOONI BIOTECH LIMITED,AJOONI.NS,4.77,1031380,821601984,
AXITA COTTON LIMITED,AXITA.NS,10.5,1006002,3654883328,
DCB BANK LIMITED,DCBBANK.NS,193.22,973871,62277754880,
EXCELSOFT TECHNOLOGIES L,EXCELSOFT.NS,72.55,945663,8349356544,
FISCHER MEDICAL VENTURE L,FISCHER.NS,40.27,932223,26291412992,
IOL CHEM AND PHARMA LTD,IOLCP.NS,77.31,917841,22692612096,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,65.21,899621,90644078592,
AKME FINTRADE (INDIA) LTD,AFIL.NS,5.28,896679,2263901952,
AEROFLEX INDUSTRIES LTD,AEROFLEX.NS,188.38,878590,24366555136,
HI-TECH PIPES LIMITED,HITECH.NS,82.51,865745,16733047808,
