Name,Symbol,Price,Volume,MarketCap,New
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,22.37,414752866,155160559616,
VODAFONE IDEA LIMITED,IDEA.NS,7.26,340382866,787651952640,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.7,107231637,5833848832,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,19.69,99245479,23683133440,
GTL INFRA.LTD,GTLINFRA.NS,1.74,83602404,22542569472,
BELRISE INDUSTRIES LTD,BELRISE.NS,116.49,47572726,103662002176,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,21.83,42942001,108391186432,
GAIL (INDIA) LTD,GAIL.NS,185.03,27288975,1216586973184,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,92.8,23759962,979875201024,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.82,22510966,1058447808,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,77.45,19272682,567949328384,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,15.79,18245289,49045004288,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.45,14551886,2459893504,
CANARA BANK,CANBK.NS,113.96,13497665,1039235350528,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,28.36,12734724,35293454336,
INDIAN OIL CORP LTD,IOC.NS,150.25,12434278,2121710305280,
IRB INFRA DEV LTD.,IRB.NS,48.52,10798658,293012275200,
IFCI LTD,IFCI.NS,61.74,10412919,168356954112,
BANK OF MAHARASHTRA,MAHABANK.NS,57.12,9899378,443749859328,
INDIAN RENEWABLE ENERGY,IREDA.NS,165.91,8822145,467955777536,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,62.35,8205814,71804125184,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,76.81,8071997,107345043456,
HFCL LIMITED,HFCL.NS,82.5,7735950,119357693952,
DIAMOND POWER INFRA LTD,DIACABS.NS,154.77,7667503,81559306240,
EXCEL REALTY N INFRA LTD,EXCEL.NS,0.9,7576730,1269629952,
ADITYA BIRLA FASHION & RT,ABFRL.NS,78.85,7141838,95873712128,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.57,6442380,1143038080,
BANDHAN BANK LIMITED,BANDHANBNK.NS,178.02,6340844,291381379072,
BANK OF INDIA,BANKINDIA.NS,115.91,6129316,530813353984,
LEMON TREE HOTELS LTD,LEMONTREE.NS,146.01,6121933,115617718272,
INDIAN RAILWAY FIN CORP L,IRFC.NS,137.59,5694205,1802649075712,
CENTRAL BANK OF INDIA,CENTRALBK.NS,39.41,5673154,359086981120,
JM FINANCIAL LIMITED,JMFINANCIL.NS,169.73,5508265,162289369088,
IDBI BANK LIMITED,IDBI.NS,99.88,5333625,1092886921216,
