Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.27,731354818,1004339986432,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.02,118994175,29315061760,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.46,70261477,3990149888,
GTL INFRA.LTD,GTLINFRA.NS,1.42,37994586,18314379264,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,80.37,34773219,690309431296,
EXXARO TILES LIMITED,EXXARO.NS,9.92,30120552,4529762816,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,171.82,24923417,83702915072,
ADANI POWER LTD,ADANIPOWER.NS,153.17,24244938,2975887261696,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.69,22742186,121372401664,
CANARA BANK,CANBK.NS,139.24,22292193,1262997602304,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,11.06,21702428,13332580352,
INDIAN OIL CORP LTD,IOC.NS,168.37,19729244,2377592864768,
ADITYA BIRLA FASHION & RT,ABFRL.NS,78.08,17490087,94961639424,
ASHOK LEYLAND LTD,ASHOKLEY.NS,141.23,17434411,839175372800,
FINEOTEX CHEMICAL LIMITED,FCL.NS,25.45,16963825,29159362560,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.62,13159169,793601984,
BANDHAN BANK LIMITED,BANDHANBNK.NS,152.93,12975656,246365847552,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,94.45,11098205,1001455026176,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,18.18,11064754,58983346176,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.5,10598453,2614379264,
IRB INFRA DEV LTD.,IRB.NS,44.87,9403996,270969929728,
HFCL LIMITED,HFCL.NS,74.69,9012081,107708604416,
BANK OF INDIA,BANKINDIA.NS,140.17,8872521,638147428352,
CENTRAL BANK OF INDIA,CENTRALBK.NS,38.11,8867591,344948899840,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,13.79,8813506,16176106496,
GAIL (INDIA) LTD,GAIL.NS,178.98,8608733,1176807669760,
BRIGHTCOM GROUP LIMITED,BCG.NS,12.72,8442440,25885118464,
IDBI BANK LIMITED,IDBI.NS,97.26,8270346,1067001249792,
INDIAN OVERSEAS BANK,IOB.NS,38.72,7972405,745615196160,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,72.91,7852178,70795485184,
HINDUSTAN CONSTRUCTION CO,HCC.NS,26.84,7738744,48868962304,
INDIAN RAILWAY FIN CORP L,IRFC.NS,120.25,6358136,1574041026560,
INDIAN ENERGY EXC LTD,IEX.NS,138.14,6201064,122847944704,
INDIAN RENEWABLE ENERGY,IREDA.NS,148.56,5840061,417339408384,
BELRISE INDUSTRIES LTD,BELRISE.NS,148.71,5267111,137313222656,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,90.15,5162159,124503916544,
IFCI LTD,IFCI.NS,54.16,5048193,147680346112,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.26,4771796,27118829568,
ANDHRA SUGARS LTD,ANDHRSUGAR.NS,82.08,4614339,11224407040,
INOX WIND LIMITED,INOXWIND.NS,150.06,4236332,259339370496,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,60.64,4188531,69160869888,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.52,4089402,2250708992,
FILATEX INDIA LTD,FILATEX.NS,59.88,3874797,26578067456,
JM FINANCIAL LIMITED,JMFINANCIL.NS,161.93,3491755,154840055808,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,35.21,3448836,34603757568,
JTL INDUSTRIES LIMITED,JTLIND.NS,59.99,3348679,23595206656,
ADVANCE AGROLIFE LIMITED,ADVANCE.NS,138.75,3150083,8919644160,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,132.42,3125965,161048281088,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,110.45,3099526,104495669248,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,109.38,3093395,913469734912,
DCB BANK LIMITED,DCBBANK.NS,162.26,3061397,52120367104,
JAI CORP LIMITED,JAICORPLTD.NS,155.31,3032682,27257679872,
DIAMOND POWER INFRA LTD,DIACABS.NS,149.11,2962938,78576656384,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,155.67,2803282,192572866560,
AKME FINTRADE (INDIA) LTD,AFIL.NS,7.36,2718842,3192434688,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,17.3,2713376,86344744960,
JINDAL SAW LIMITED,JINDALSAW.NS,166.92,2688886,106916790272,
J & K BANK LTD.,J&KBANK.NS,102.75,2613984,113146494976,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.71,2557594,5461303296,
JSW CEMENT LIMITED,JSWCEMENT.NS,128.4,2484526,176101507072,
