Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,8.52,704974762,923082686464,
ADANI POWER LTD,ADANIPOWER.NS,152.51,62859147,2975674138624,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.54,55849683,4664050176,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.64,40295162,924894080,
CANARA BANK,CANBK.NS,123.76,38038009,1122583838720,
GTL INFRA.LTD,GTLINFRA.NS,1.51,36133937,19341758464,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.02,25285355,5748562944,
INDIAN RENEWABLE ENERGY,IREDA.NS,152.68,21164038,428913426432,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.76,18090354,122764910592,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,69.02,18069957,506555826176,
HINDUSTAN CONSTRUCTION CO,HCC.NS,27.48,15836493,50866671616,
AKME FINTRADE (INDIA) LTD,AFIL.NS,9.23,15320388,4103213056,
BANK OF INDIA,BANKINDIA.NS,124.63,14326305,567398957056,
HEMISPHERE PROP IND LTD,HEMIPROP.NS,182.86,13844902,52486881280,
ASHOK LEYLAND LTD,ASHOKLEY.NS,141.23,12432422,829507960832,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,97.7,12357419,133925068800,
EPACKPEB.NS,EPACKPEB.NS,190.66,10648946,0,🚀 New!
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.63,9485368,340604223488,
INDIAN ENERGY EXC LTD,IEX.NS,141.18,9456965,125544267776,
BANK OF MAHARASHTRA,MAHABANK.NS,55.95,9255205,430342504448,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.45,9190417,51853787136,
INDIAN RAILWAY FIN CORP L,IRFC.NS,125.54,8719692,1640620228608,
BANDHAN BANK LIMITED,BANDHANBNK.NS,163.54,8545960,263458242560,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,69.18,7780403,67674001408,
INDIAN OIL CORP LTD,IOC.NS,149.7,7653261,2061602652160,
HFCL LIMITED,HFCL.NS,73.42,6804981,105877159936,
BELRISE INDUSTRIES LTD,BELRISE.NS,159.1,6622182,141579780096,
GAIL (INDIA) LTD,GAIL.NS,174.56,6377538,1147745861632,
ADITYA BIRLA FASHION & RT,ABFRL.NS,86.39,6098373,105048834048,
FEDERAL BANK LTD,FEDERALBNK.NS,193.76,5900352,476255551488,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.12,5843328,30158002176,
INDIAN OVERSEAS BANK,IOB.NS,39.56,5703185,761790726144,
IDBI BANK LIMITED,IDBI.NS,92.35,5208278,992984367104,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,89.34,5195188,943338881024,
DHANI SERVICES LIMITED,DHANI.NS,63.61,5178474,40077447168,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,3.05,4972641,7559674880,🚀 New!
KAMDHENU LIMITED,KAMDHENU.NS,28.59,4747341,8059035136,
ATAL REALTECH LIMITED,ATALREAL.NS,22.77,4614565,2527811584,
INOX WIND LIMITED,INOXWIND.NS,142.15,4517773,245669003264,
IFCI LTD,IFCI.NS,55.34,4468383,149103345664,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,20.23,4413771,25913628672,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,108.67,4332540,103839072256,
IRB INFRA DEV LTD.,IRB.NS,41.47,3654857,250437337088,
BRIGHTCOM GROUP LIMITED,BCG.NS,14.05,3618697,28909139968,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,111.47,3480597,932351377408,
IOL CHEM AND PHARMA LTD,IOLCP.NS,106.99,3421704,31737556992,
JM FINANCIAL LIMITED,JMFINANCIL.NS,163.2,3363228,157530406912,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,17.44,3253987,87143759872,
JSW CEMENT LIMITED,JSWCEMENT.NS,138.46,3015651,193521942528,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,15.08,2986068,18388226048,
AVANTEL LIMITED,AVANTEL.NS,181.25,2881347,48152227840,
DISH TV INDIA LTD.,DISHTV.NS,4.95,2831310,9565231104,
BOROSIL SCIENTIFIC LTD,BOROSCI.NS,148.67,2801835,13488538624,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.55,2794485,2922961920,
GODHA CABCON INSULAT LTD,GODHA.NS,0.59,2747210,406636128,
SRI LOTUS DEVLPRS N RTY L,LOTUSDEV.NS,191.34,2542370,93512392704,
GK ENERGY LIMITED,GKENERGY.NS,169.63,2516145,35600920576,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,52.06,2441220,37826011136,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,13.18,2313213,15672993792,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.59,2135857,480908352,
CESC LTD,CESC.NS,162.37,2121076,217425739776,
HATHWAY CABLE & DATACOM,HATHWAY.NS,14.03,2019300,24834564096,
IRCON INTERNATIONAL LTD,IRCON.NS,173.62,1938947,163292332032,
GLOBAL SURFACES LIMITED,GSLSU.NS,98.2,1926937,4480764928,
AXITA COTTON LIMITED,AXITA.NS,8.69,1744443,3063875584,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,58.87,1719102,80907460608,
J & K BANK LTD.,J&KBANK.NS,104.15,1650929,114688155648,
JTL INDUSTRIES LIMITED,JTLIND.NS,71.17,1567799,28003227648,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.79,1563155,1911166080,
FEDBANK FINANCIAL SER L,FEDFINA.NS,153.17,1530748,57234780160,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,155.41,1511184,23064623104,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.26,1503926,3863590144,
LEMON TREE HOTELS LTD,LEMONTREE.NS,166.28,1500568,131668418560,
BMWVENTLTD.NS,BMWVENTLTD.NS,74.1,1451101,0,🚀 New!
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,65.05,1433216,94948392960,
HI-TECH PIPES LIMITED,HITECH.NS,118.35,1419524,24285634560,
DIAMOND POWER INFRA LTD,DIACABS.NS,150.66,1372057,79393464320,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.69,1341597,2428776192,
JAI CORP LIMITED,JAICORPLTD.NS,144.97,1340170,25442959360,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,56.85,1300847,64837660672,
ARISINFRA SOLUTIONS LTD,ARISINFRA.NS,154.58,1278369,12883661824,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,32.04,1269348,31517675520,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,98.42,1181295,90763730944,
DCM SHRIRAM IND LTD,DCMSRIND.NS,172.19,1120995,14990170112,
KELLTON TECH SOL LTD,KELLTONTEC.NS,23.9,1113325,12614531072,
DCB BANK LIMITED,DCBBANK.NS,128.59,1111527,40526004224,
DELTA CORP LIMITED,DELTACORP.NS,79.04,1076484,21777545216,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,158.62,1037712,76683231232,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,114.29,1028304,81698635776,
ARIHANT CAPITAL MKTS LTD,ARIHANTCAP.NS,113.73,1005524,11897614336,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,170.51,990042,35245522944,
GUJ STATE FERT & CHEM LTD,GSFC.NS,196.53,962645,78743601152,
KNR CONSTRU LTD.,KNRCON.NS,198.99,961000,56238313472,
HARDWYN INDIA LIMITED,HARDWYN.NS,13.54,910822,6613396992,
GLOBE CIVIL PROJECTS LTD,GLOBECIVIL.NS,74.82,897490,4468175360,
VALOR ESTATE LIMITED,DBREALTY.NS,163.21,841463,88003559424,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,171.74,840853,214026862592,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.49,796613,1574792832,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,100.92,783258,41313390592,
GATEWAY DISTRIPARKS LTD,GATEWAY.NS,62.14,713110,31047868416,
DCW LTD,DCW.NS,69.37,710735,20477884416,
GARUDA CONSTRUCT N ENG L,GARUDA.NS,189.67,709736,17888825344,
BHARAT ROAD NETWORK LTD,BRNL.NS,21.45,704001,1800727552,
INTL CONVEYORS LIMITED,INTLCONV.NS,101.77,700791,6450080768,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,188.76,700095,181518237696,
LCC INFOTECH LTD,LCCINFOTEC.NS,4.96,697007,641045184,
KAVVERI DFS & WIR TEC LTD,KAVDEFENCE.NS,147.36,679361,5065391104,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.53,671231,916377984,
FINOLEX INDUSTRIES LTD,FINPIPE.NS,199.4,670692,127866568704,🚀 New!
KITEX GARMENTS LTD,KITEX.NS,188.31,656110,37611118592,
ELECTRONICS MART IND LTD,EMIL.NS,142.87,654018,54969053184,
DEV ACCELERATOR LIMITED,DEVX.NS,51.28,633373,4624815616,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,5.56,632946,1730288768,
BLUSPRING ENTERPRISES LTD,BLUSPRING.NS,81.98,628297,12213963776,
AGS TRANSACT TECH LTD,AGSTRA.NS,3.9,610126,500875072,
BCL INDUSTRIES LIMITED,BCLIND.NS,41.8,609990,12380205056,
CONS. CONST. CONSORT LTD,CCCL.NS,25.22,609770,11267272704,
INDO RAMA SYNTHETICS LTD,INDORAMA.NS,59.38,604198,15504899072,
MAN INFRA LTD,MANINFRA.NS,148.89,583776,60101902336,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,94.75,558299,58572988416,
AAA TECHNOLOGIES LIMITED,AAATECH.NS,87.74,554655,1125423360,
DEBOCK INDUSTRIES LIMITED,DIL.NS,2.11,545435,343373184,
KARNATAKA BANK LIMITED,KTKBANK.NS,173.08,540609,65418756096,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,35.69,521027,36350201856,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,8.58,515652,2804673280,
CAMLIN FINE SCIENCES LTD,CAMLINFINE.NS,190.38,515441,37696229376,
CENTRUM CAPITAL LIMITED,CENTRUM.NS,33.28,507872,14944819200,
ALEMBIC LIMITED,ALEMBICLTD.NS,103.45,495596,26564079616,
GVK POW. & INFRA LTD.,GVKPIL.NS,3.52,482717,5799809536,
GAYATRI HIGHWAYS LIMITED,GAYAHWS.NS,4.13,480585,989762368,
HINDUSTAN MOTORS LIMITED,HINDMOTORS.NS,20.47,471772,4273335040,
HIGHWAY INFRASTRUCTURE L,HILINFRA.NS,80.15,463744,5765512704,
GLOBE TEXTILES (I) LTD.,GLOBE.NS,2.23,453979,1004433920,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,45.68,442154,15365637120,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,133.9,433804,162869510144,
CEREBRA INT TECH LTD,CEREBRAINT.NS,8.4,412057,1024780160,
GTL LTD,GTL.NS,9.55,397095,1502184320,
EVEREST KANTO CYLINDERLTD,EKC.NS,146.61,397045,16450767872,
DEN NETWORKS LTD,DEN.NS,34.0,392639,16480372736,
ALLCARGO TERMINALS LTD,ATL.NS,36.36,390388,9172340736,
ASTRON PAPER BORD MIL LTD,ASTRON.NS,12.51,387575,625376704,
AEROFLEX ENTERPRISES LTD,AEROENTER.NS,88.01,384466,9966788608,
ASHOKA BUILDCON LTD,ASHOKA.NS,186.73,383839,52419448832,
LAXMI INDIA FINANCE LTD,LAXMIINDIA.NS,149.28,381238,7802548224,
AEROFLEX INDUSTRIES LTD,AEROFLEX.NS,174.61,371339,22585653248,
EXICOM TELE SYSTEMS LTD,EXICOM.NS,146.73,354579,20407175168,
BLISS GVS PHARMA LTD,BLISSGVS.NS,152.98,339504,16196859904,
GEOJIT FINANCIAL SER L,GEOJITFSL.NS,78.15,330663,21805838336,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,41.42,321969,8750045184,
DIGITIDE SOLUTIONS LTD,DIGITIDE.NS,163.7,318033,24406050816,
FUSION FINANCE LIMITED,FUSION.NS,193.67,317518,26261782528,
BALAJI TELEFILMS LIMITED.,BALAJITELE.NS,127.13,312517,16958125056,
IMAGICAAWORLD ENT LTD,IMAGICAA.NS,53.68,312011,30680440832,
3I INFOTECH LIMITED,3IINFOLTD.NS,21.58,305791,4051536896,
ARKADE DEVELOPERS LIMITED,ARKADE.NS,169.7,302571,31507116032,
ARFIN INDIA LIMITED,ARFIN.NS,47.42,295094,8000819712,
HIMATSINGKA SEIDE LTD,HIMATSEIDE.NS,119.9,294747,15084128256,
ALANKIT LIMITED,ALANKIT.NS,12.98,285719,3538554624,
ATLANTAA LIMITED,ATLANTAA.NS,46.38,284126,3797389312,
FILATEX INDIA LTD,FILATEX.NS,51.5,280197,22902814720,
AJOONI BIOTECH LIMITED,AJOONI.NS,5.26,267050,906001344,
SHREE TIRUPATI BALAJEE L,BALAJEE.NS,46.75,256305,3813437184,
ALLCARGO GATI LIMITED,ACLGATI.NS,59.96,253246,8818650112,
B.L.KASHYAP & SON LTD,BLKASHYAP.NS,61.31,248274,13821726720,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,106.63,247305,48977686528,
ALLIED DIGITAL SERV. LTD,ADSL.NS,182.33,239909,10288481280,
GUJ IND POW CO. LTD,GIPCL.NS,181.99,226648,28623265792,
FISCHER MEDICAL VENTURE L,FISCHER.NS,107.71,225030,69851602944,
