Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.68,375054732,1590475751424,
IFCI LTD,IFCI.NS,89.96,139308927,242380505088,
GACM TECHNOLOGIES LIMITED,GATECH.NS,1.06,89537032,1894652544,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,9.24,85081353,45878820864,
BILLIONBRAINS GARAGE VN L,GROWW.NS,191.46,53244290,1185439416320,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.67,51489438,51767160832,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,2.09,50634898,3544422144,
HINDUSTAN CONSTRUCTION CO,HCC.NS,24.64,41591802,64543690752,
GTL INFRA.LTD,GTLINFRA.NS,1.2,24304171,15370934272,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,98.31,23294002,1038052884480,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,12.19,21879463,18257917952,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,16.82,19537920,115275177984,
JTL INDUSTRIES LIMITED,JTLIND.NS,89.87,18581536,35326246912,
ANLON HEALTHCARE LIMITED,AHCL.NS,15.91,15437306,8456403456,
IMAGICAAWORLD ENT LTD,IMAGICAA.NS,58.07,14840866,32860299264,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,83.12,14245180,716636487680,
CANARA BANK,CANBK.NS,128.35,13930403,1164218204160,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.18,13709523,1500133120,
ATAL REALTECH LIMITED,ATALREAL.NS,35.51,13590636,4399555584,
EXXARO TILES LIMITED,EXXARO.NS,7.41,12070592,3315313152,
FINEOTEX CHEMICAL LIMITED,FCL.NS,50.03,11888375,58259976192,
GANGA FORGING LIMITED,GANGAFORGE.NS,1.61,11863191,273217440,
ASHOK LEYLAND LTD,ASHOKLEY.NS,175.77,11812071,0,
IDBI BANK LIMITED,IDBI.NS,92.66,10392589,996317659136,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.15,9404338,784313792,
AYE FINANCE LIMITED,AYE.NS,183.92,8919586,44978216960,
INFOBEANS TECHNO. LTD.,INFOBEAN.NS,165.67,8785732,0,
GAIL (INDIA) LTD,GAIL.NS,171.1,8704515,1124996087808,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.12,8586965,24386058240,
INOX WIND LIMITED,INOXWIND.NS,71.79,7053350,124070191104,
HORIZON INDUSTRIAL PRKS L,HORIZONIND.NS,58.05,6887764,167352500224,
INDIAN RAILWAY FIN CORP L,IRFC.NS,83.9,6866209,1096447688704,
ARDEE INDUSTRIES LIMITED,ARDEE.NS,61.16,6520894,0,
CENTRAL BANK OF INDIA,CENTRALBK.NS,30.54,6424346,276429799424,
AVENUESAI LIMITED,CCAVENUE.NS,15.27,6369721,53155172352,
INDIABULLS LIMITED,IBULLSLTD.NS,26.31,5773009,58966028288,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,37.86,5772287,37958512640,
ARISINFRA SOLUTIONS LTD,ARIS.NS,151.31,5643759,12376226816,
GAJA.NS,GAJA.NS,158.66,5355447,0,
EXICOM TELE SYSTEMS LTD,EXICOM.NS,167.93,5278058,23355666432,
IRB INFRA DEV LTD.,IRB.NS,19.07,5016008,230327451648,
BANK OF INDIA,BANKINDIA.NS,144.0,4690705,655584133120,
ADITYA BIRLA FASHION & RT,ABFRL.NS,52.49,4609423,63868637184,
INDIAN RENEWABLE ENERGY,IREDA.NS,117.02,4509117,328736243712,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,51.89,4451340,9615293440,
IOL CHEM AND PHARMA LTD,IOLCP.NS,194.95,4393888,57223188480,
WATERWAYS LEISURE TOUR L,CORDELIA.NS,105.05,4082279,76050464768,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,99.1,4063987,96225927168,
INDIAN OIL CORP LTD,IOC.NS,137.1,4045554,0,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,81.5,3776008,50382041088,
BANDHAN BANK LIMITED,BANDHANBNK.NS,168.25,3463952,271069511680,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,125.42,3370792,118713999360,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,93.35,3306569,72907988992,
BLUE CLOUD SOFTECH SOLU L,BLUECLOUDS.NS,20.19,3212056,0,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,1.5,3112760,2564329728,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,62.78,2970245,0,
BHARAT COKING COAL LTD,BHARATCOAL.NS,34.02,2950612,0,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,10.14,2945954,12103711744,
B.L.KASHYAP & SON LTD,BLKASHYAP.NS,58.57,2938216,13206504448,
AVANCE TECHNOLOGIES LTD.,AVANCE.NS,0.87,2849676,1724268160,
GRADIENTE INFOTAINMENT L,GRADIENTE.NS,2.72,2679318,904128000,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,139.94,2546507,172537593856,
INDRAPRASTHA GAS LTD,IGL.NS,147.61,2537381,206654226432,
BRIGHTCOM GROUP LIMITED,BCG.NS,9.05,2443110,18267623424,
AASTHA SPINTEX LIMITED,AASTHA.NS,79.61,2378542,0,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,47.88,2313981,14195237888,
JM FINANCIAL LIMITED,JMFINANCIL.NS,129.29,2230013,123725340672,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,28.7,2217553,21051746304,
GVK POW. & INFRA LTD.,GVKPIL.NS,2.12,2089956,3347925760,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,9.39,1755148,11014767616,
