Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.53,456965422,1032509063168,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,19.61,299889331,134396329984,
BHARAT COKING COAL LTD,BHARATCOAL.NS,35.78,72490804,0,
ADANI POWER LTD,ADANIPOWER.NS,193.19,69734617,3725610188800,
HFCL LIMITED,HFCL.NS,91.48,58606867,139981553664,
GTL INFRA.LTD,GTLINFRA.NS,1.24,39888781,15883298816,
HINDUSTAN CONSTRUCTION CO,HCC.NS,18.87,39209227,49429364736,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,67.82,35132122,583401603072,
IFCI LTD,IFCI.NS,60.73,33105577,163873161216,
INDIABULLS LIMITED,IBULLSLTD.NS,16.92,31698041,37788790784,
INOX WIND LIMITED,INOXWIND.NS,95.4,28413851,164967317504,
CANARA BANK,CANBK.NS,141.03,25673947,1279234015232,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.24,22769287,2066849920,
INDIAN RAILWAY FIN CORP L,IRFC.NS,103.24,21457777,1349453873152,
DISH TV INDIA LTD.,DISHTV.NS,3.71,21091859,6848223744,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,9.62,20501211,14408628224,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,98.7,20125756,95847997440,
IRB INFRA DEV LTD.,IRB.NS,22.1,19300692,266923802624,
BANK OF MAHARASHTRA,MAHABANK.NS,71.25,18314564,548023271424,
INDIAN RENEWABLE ENERGY,IREDA.NS,129.43,17577214,363598807040,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,13.12,15617216,15660817408,
CUPID LIMITED,CUPID.NS,95.58,15495048,128522674176,
ASHOK LEYLAND LTD,ASHOKLEY.NS,176.73,15253265,1038086242304,
INDIAN OIL CORP LTD,IOC.NS,144.19,13150342,2036141391872,
AVENUESAI LIMITED,CCAVENUE.NS,15.36,12358832,53468459008,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,10.91,11671608,12808875008,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,18.87,11639077,44517658624,
IDBI BANK LIMITED,IDBI.NS,74.34,11192025,799411142656,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,96.75,11143373,1021580935168,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.98,10227915,29022089216,
GAIL (INDIA) LTD,GAIL.NS,158.92,9581077,1044911620096,
BANK OF INDIA,BANKINDIA.NS,148.86,9547898,677710135296,
BANDHAN BANK LIMITED,BANDHANBNK.NS,174.18,9310797,280600248320,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,14.43,8959927,71648419840,
KWALITY WALL'S (INDIA) L,KWIL.NS,25.36,8335529,59585638400,
CENTRAL MINE P N D INST L,CMPDI.NS,172.73,8171954,0,
J & K BANK LTD.,J&KBANK.NS,132.37,7819162,145763516416,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,89.2,7730146,742916620288,
FINEOTEX CHEMICAL LIMITED,FCL.NS,22.99,7591936,26771873792,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,73.03,7359012,21651591168,
HILTON METAL FORGING LTD,HILTON.NS,26.74,7195723,1376215552,
AMIR CHAND JAG KUM (E) L,AMIRCHAND.NS,127.44,7003054,0,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.69,6807976,5276665856,
LANDSMILL GREEN LIMITED,LANDSMILL.NS,1.08,6321169,1534590976,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,53.26,6183391,78507630592,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.49,6125860,636402176,
INDIAN ENERGY EXC LTD,IEX.NS,134.41,6084098,119530856448,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.32,6010853,213196800,
