Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,13.06,247374580,1414960119808,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,84.88,177864335,731402731520,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,39.43,55810903,39532597248,🚀 New!
CANARA BANK,CANBK.NS,127.26,48769201,1154331181056,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.18,35066145,1500133120,
BANK OF INDIA,BANKINDIA.NS,137.87,26249087,627676282880,
HFCL LIMITED,HFCL.NS,192.54,26134081,294636945408,
BILLIONBRAINS GARAGE VN L,GROWW.NS,199.38,25639748,1234476728320,🚀 New!
GTL INFRA.LTD,GTLINFRA.NS,1.22,25204486,15627116544,
FINEOTEX CHEMICAL LIMITED,FCL.NS,40.22,20481743,46836228096,
HINDUSTAN CONSTRUCTION CO,HCC.NS,21.73,16298768,56921038848,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,53.42,15655018,15837709312,
INDIAN ENERGY EXC LTD,IEX.NS,126.77,14085331,112736591872,
BANDHAN BANK LIMITED,BANDHANBNK.NS,169.43,13631970,272968859648,
GANGA FORGING LIMITED,GANGAFORGE.NS,1.68,13472825,285096448,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.3,13131344,4718969344,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.49,11399407,633280000,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.82,11015244,24803340288,
DCB BANK LIMITED,DCBBANK.NS,190.26,10926619,61278453760,
GAIL (INDIA) LTD,GAIL.NS,174.23,10639517,1145576095744,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,108.0,10607161,1140369391616,
AASTHA SPINTEX LIMITED,AASTHA.NS,102.37,10076674,0,
ASHOK LEYLAND LTD,ASHOKLEY.NS,155.06,9541993,910799863808,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,81.04,8604065,26924816384,
INDIAN OIL CORP LTD,IOC.NS,141.52,8257630,1998437744640,
AVENUESAI LIMITED,CCAVENUE.NS,16.73,7997922,58237456384,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.15,7908744,784313792,
CENTRAL BANK OF INDIA,CENTRALBK.NS,31.25,7478257,282856292352,
ATAL REALTECH LIMITED,ATALREAL.NS,31.54,7316975,3907687680,
INOX WIND LIMITED,INOXWIND.NS,78.23,7095110,135200047104,
IFCI LTD,IFCI.NS,70.39,5740695,189652779008,
ANLON HEALTHCARE LIMITED,AHCL.NS,15.75,5552624,8371361280,
INOX GREEN ENERGY SER LTD,INOXGREEN.NS,199.05,5383596,79916990464,
INDIAN RAILWAY FIN CORP L,IRFC.NS,88.13,5134495,1151727435776,
BHANSALI ENG. POLYMERS LT,BEPL.NS,114.51,4958554,28496783360,
INDIABULLS LIMITED,IBULLSLTD.NS,31.16,4694380,69752954880,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,116.06,4449180,143094988800,
IRB INFRA DEV LTD.,IRB.NS,19.62,4351590,236970377216,
IDBI BANK LIMITED,IDBI.NS,84.48,4318208,908362973184,
ESAF SMALL FINANCE BANK L,ESAFSFB.NS,38.29,4227332,19758333952,
INDIAN RENEWABLE ENERGY,IREDA.NS,120.29,4197061,337922457600,
BHARAT COKING COAL LTD,BHARATCOAL.NS,35.25,4180268,0,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,16.93,4144905,39917318144,
HARDWYN INDIA LIMITED,HARDWYN.NS,15.59,4012493,7614686720,
FEDDERS HOLDING LTD.,FEDDERSHOL.NS,44.64,3820328,0,
FILATEX INDIA LTD,FILATEX.NS,74.64,3570806,33144516608,
J & K BANK LTD.,J&KBANK.NS,177.51,3409089,195470901248,
FUTURE CONSUMER LIMITED,FCONSUMER.NS,0.27,3267712,539199360,🚀 New!
DHANLAXMI BANK LIMITED,DHANBANK.NS,35.4,3148881,13972339712,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,157.31,3105603,72153481216,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,87.58,3065016,85040029696,
BRIGHTCOM GROUP LIMITED,BCG.NS,9.47,2716703,19115403264,
EMPOWER INDIA LTD.,EMPOWER.NS,2.4,2679424,0,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,8.09,2632413,12117027840,
ITC HOTELS LIMITED,ITCHOTELS.NS,165.43,2555137,344586747904,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,12.04,2350061,59781492736,
ALLCARGO GLOBAL LIMITED,AGL.NS,12.3,2310534,12088219648,
ELECTRONICS MART IND LTD,EMIL.NS,125.67,2168658,48351375360,
INDIAN OVERSEAS BANK,IOB.NS,34.12,2151724,657034838016,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,116.91,2138649,110659018752,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,79.0,2137621,90367811584,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,85.5,2125794,712100610048,
ADITYA BIRLA FASHION & RT,ABFRL.NS,57.05,2008348,69417140224,
FISCHER MEDICAL VENTURE L,FISCHER.NS,37.7,1922676,24675233792,
IRIS CLOTHINGS LIMITED,IRISDOREME.NS,48.29,1814818,8242060800,
ELITECON INTERNATIONAL L,ELITECON.NS,15.98,1784215,0,
INDRAPRASTHA GAS LTD,IGL.NS,150.27,1779077,210378244096,
ARFIN INDIA LIMITED,ARFIN.NS,91.17,1762784,15382428672,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,148.31,1637741,71726546944,
3I INFOTECH LIMITED,3IINFOLTD.NS,20.68,1626355,4289109760,
