Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,7.38,804935107,799571378176,
GTL INFRA.LTD,GTLINFRA.NS,1.81,90034791,23312617472,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,68.7,51520637,95167356928,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.1,49591214,124047630336,
IDBI BANK LIMITED,IDBI.NS,101.32,47733085,1089433174016,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.79,45158727,52213207040,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.9,40815191,1354428032,
CANARA BANK,CANBK.NS,110.98,34487191,1006842740736,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,72.36,32529883,530623823872,
DHARAN.NS,DHARAN.NS,0.46,30958811,2457517824,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,25.92,29725775,32256921600,
INDIAN OVERSEAS BANK,IOB.NS,38.25,25736012,738488877056,
CENTRAL BANK OF INDIA,CENTRALBK.NS,39.2,25136562,354814885888,
BELRISE INDUSTRIES LTD,BELRISE.NS,106.79,23259836,95030173696,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,10.37,23240864,38129037312,
INDIAN OIL CORP LTD,IOC.NS,147.22,19187089,2078923030528,
IFCI LTD,IFCI.NS,64.49,18800777,173890813952,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,88.94,18631497,113143250944,
GACM TECHNOLOGIES LIMITED,GATECH.NS,1.05,17500301,1354426368,
BANK OF INDIA,BANKINDIA.NS,116.77,17376177,531751895040,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.51,16324921,4333719552,
GODHA CABCON INSULAT LTD,GODHA.NS,0.55,16053284,366432000,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,134.58,14605246,122925916160,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,20.49,13566963,101737758720,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,115.2,13303355,106147921920,
GAIL (INDIA) LTD,GAIL.NS,191.02,13033519,1255971749888,
BANK OF MAHARASHTRA,MAHABANK.NS,54.3,12514076,418189836288,
INDIAN RAILWAY FIN CORP L,IRFC.NS,139.99,12331066,1829459329024,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,84.76,11940782,894980849664,
