Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.04,1058990574,980487962624,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,18.65,67074944,60113534976,
IFCI LTD,IFCI.NS,58.93,61229475,158860066816,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.53,60031239,4500399104,
ADANI POWER LTD,ADANIPOWER.NS,148.78,45800777,2869176827904,
JAI CORP LIMITED,JAICORPLTD.NS,163.32,45616707,28663476224,
CANARA BANK,CANBK.NS,126.04,38005114,1144068374528,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.97,32738721,123225456640,
BRIGHTCOM GROUP LIMITED,BCG.NS,14.75,29368865,29796012032,
GTL INFRA.LTD,GTLINFRA.NS,1.48,27332459,19085576192,
HINDUSTAN CONSTRUCTION CO,HCC.NS,27.85,25361331,50727952384,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,71.99,20539148,528353460224,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.53,16941469,2984414464,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,22.09,14369927,27516157952,
INDIAN RAILWAY FIN CORP L,IRFC.NS,124.3,12863889,1624670994432,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.76,11807238,1010014144,
IRB INFRA DEV LTD.,IRB.NS,41.79,11030491,252491481088,
ASHOK LEYLAND LTD,ASHOKLEY.NS,139.37,10808574,818583306240,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.83,10389397,5476864512,
INDIAN OIL CORP LTD,IOC.NS,153.57,9952181,2114898755584,
GAIL (INDIA) LTD,GAIL.NS,177.52,9737546,1167208087552,
ADVANCE.NS,ADVANCE.NS,108.3,9016825,0,🚀 New!
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,71.19,7975279,69190541312,
HFCL LIMITED,HFCL.NS,73.22,7965970,105588752384,
BANK OF INDIA,BANKINDIA.NS,124.83,7459375,568354537472,
INOX WIND LIMITED,INOXWIND.NS,141.41,6927165,244390117376,
GLOTTIS.NS,GLOTTIS.NS,83.71,6915658,7735054848,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.98,6910449,29022089216,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,87.59,6853727,924860678144,
BANDHAN BANK LIMITED,BANDHANBNK.NS,160.74,6817845,258994782208,
FILATEX INDIA LTD,FILATEX.NS,52.12,6235890,23166306304,
BELRISE INDUSTRIES LTD,BELRISE.NS,159.79,6228131,142193786880,
INDIAN RENEWABLE ENERGY,IREDA.NS,148.64,6209353,417591558144,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,139.51,5522973,169641885696,
JM FINANCIAL LIMITED,JMFINANCIL.NS,177.83,5479419,170043899904,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,112.35,5122338,105566224384,
ELECTRONICS MART IND LTD,EMIL.NS,146.0,5033098,56249171968,
IRCON INTERNATIONAL LTD,IRCON.NS,179.09,4332176,168436957184,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,31.09,4197287,30554695680,
IDBI BANK LIMITED,IDBI.NS,91.25,4060271,981475655680,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.33,3937428,337888837632,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.62,3685376,496234240,
