Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.93,523103943,1075846381568,
BHARATCOAL.NS,BHARATCOAL.NS,36.55,81562109,0,
BANDHAN BANK LIMITED,BANDHANBNK.NS,149.33,66058893,240566353920,
ADANI POWER LTD,ADANIPOWER.NS,132.96,52412203,2564272422912,
BILLIONBRAINS GARAGE VN L,GROWW.NS,167.51,48969351,1034139140096,
EVEREST KANTO CYLINDERLTD,EKC.NS,114.53,45084420,12868827136,
GTL INFRA.LTD,GTLINFRA.NS,1.02,44645451,13065293824,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.3,43419841,2500221952,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,14.75,38820764,101147353088,
ASHOK LEYLAND LTD,ASHOKLEY.NS,192.98,32464005,1133536346112,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.51,30874422,339782400,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,82.99,30116333,713436299264,
CANARA BANK,CANBK.NS,151.81,26862472,1377015562240,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.69,17813702,6706656768,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,9.06,16057024,10812828672,
INDIAN RAILWAY FIN CORP L,IRFC.NS,114.15,15923803,1491770015744,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,15.84,15516896,55333199872,
HINDUSTAN CONSTRUCTION CO,HCC.NS,18.17,15413865,47595732992,
BANK OF INDIA,BANKINDIA.NS,159.65,15395095,726833364992,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.21,15299083,1155830784,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,71.05,14696848,81074421760,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.48,14226650,640833856,
IFCI LTD,IFCI.NS,56.35,13717243,152054218752,
HFCL LIMITED,HFCL.NS,61.1,13536179,93494444032,
JTL INDUSTRIES LIMITED,JTLIND.NS,75.96,13355666,29858480128,
IDBI BANK LIMITED,IDBI.NS,97.42,10498178,1047600693248,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,91.21,9985617,963084222464,
INDIAN OIL CORP LTD,IOC.NS,156.03,9540305,2203336835072,
INDIAN ENERGY EXC LTD,IEX.NS,127.53,9236764,113437818880,
