Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,11.43,298828059,1238360915968,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.92,211683047,28803878912,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.29,94176949,2416881152,
GTL INFRA.LTD,GTLINFRA.NS,1.24,58252956,15883298816,
INOX WIND LIMITED,INOXWIND.NS,101.19,53576454,174979481600,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,100.52,50968383,1061388222464,
BILLIONBRAINS GARAGE VN L,GROWW.NS,170.24,49925334,1050993098752,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,145.18,37507635,58030059520,
BRIGHTCOM GROUP LIMITED,BCG.NS,11.95,35754142,24144242688,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,14.92,21574967,102313123840,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.17,18099925,935672640,
CANARA BANK,CANBK.NS,145.84,18082941,1322863820800,
BHARAT COKING COAL LTD,BHARATCOAL.NS,33.92,17392196,0,
IFCI LTD,IFCI.NS,62.29,17319045,168082653184,
ADANI POWER LTD,ADANIPOWER.NS,142.77,17313904,2753468301312,
INDIAN RAILWAY FIN CORP L,IRFC.NS,113.18,13963082,1479093518336,
HINDUSTAN CONSTRUCTION CO,HCC.NS,19.39,13868740,50791485440,
IDBI BANK LIMITED,IDBI.NS,111.88,12371386,1203095470080,
INDIAN RENEWABLE ENERGY,IREDA.NS,127.07,12332687,356969021440,
AVENUESAI LIMITED,CCAVENUE.NS,18.53,12213435,64503296000,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,82.91,11738013,712839069696,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.33,11219627,219859216,
IRB INFRA DEV LTD.,IRB.NS,42.25,11133550,255147753472,
GAIL (INDIA) LTD,GAIL.NS,164.82,10167716,1083704606720,
AYE.NS,AYE.NS,128.91,9818838,0,🚀 New!
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,11.06,9624428,13201879040,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.37,9320601,6249059328,
BANK OF INDIA,BANKINDIA.NS,165.61,9299444,753967300608,
HFCL LIMITED,HFCL.NS,69.0,8188922,105582927872,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,8.95,8061712,13417994240,
INDRAPRASTHA GAS LTD,IGL.NS,171.2,7922244,239901999104,
DIAMOND POWER INFRA LTD,DIACABS.NS,140.84,7078089,74218602496,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,69.29,6550071,16103262208,
INDIAN OIL CORP LTD,IOC.NS,175.15,6183467,2473334931456,
INDIAN OVERSEAS BANK,IOB.NS,35.08,5175683,675895181312,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,120.37,5070138,114021883904,
INDIAN ENERGY EXC LTD,IEX.NS,124.97,5032409,111135858688,
BARTRONICS INDIA LIMITED,ASMS.NS,11.16,4590215,3413406464,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,16.26,4572626,20235245568,
JM FINANCIAL LIMITED,JMFINANCIL.NS,135.99,4518114,130055962624,
BHARAT SEATS LIMITED,BHARATSE.NS,196.26,4481328,12366648320,
HSG & URBAN DEV CORPN LTD,HUDCO.NS,196.69,4350541,393753722880,
ADITYA BIRLA FASHION & RT,ABFRL.NS,72.48,4240854,88162902016,
DISH TV INDIA LTD.,DISHTV.NS,3.14,3992393,5796070912,
BANDHAN BANK LIMITED,BANDHANBNK.NS,167.93,3520083,270530412544,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,3.22,3213002,8144633856,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,88.83,3128101,739835052032,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.25,3029278,337344987136,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,9.99,3010755,11728749568,
ITC HOTELS LIMITED,ITCHOTELS.NS,179.56,2970571,374202564608,
A B INFRABUILD LIMITED,ABINFRA.NS,20.81,2935794,13293206528,
ATAL REALTECH LIMITED,ATALREAL.NS,26.02,2933273,2888610304,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.48,2861231,640833856,
INDIABULLS LIMITED,IBULLSLTD.NS,9.69,2784296,22506262528,
INOX GREEN ENERGY SER LTD,INOXGREEN.NS,170.84,2689229,68627251200,
BELRISE INDUSTRIES LTD,BELRISE.NS,184.8,2642132,164449665024,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.18,2612771,1676682624,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,15.0,2550677,74478608384,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,77.52,2546277,75280007168,
LE TRAVENUES TECHNOLOGY L,IXIGO.NS,187.79,2340840,82265407488,
JSW CEMENT LIMITED,JSWCEMENT.NS,119.03,2189231,159330549760,
KELLTON TECH SOL LTD,KELLTONTEC.NS,17.06,2158598,9004347392,
DELPHI WORLD MONEY LTD,DELPHIFX.NS,14.18,2082580,3498722816,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,153.87,2057091,146176491520,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,36.64,2031708,26875459584,
JAY BHARAT MARUTI LTD,JAYBARMARU.NS,109.29,2011587,11830642688,
DCX SYSTEMS LIMITED,DCXINDIA.NS,178.06,1941432,19837564928,
HATHWAY CABLE & DATACOM,HATHWAY.NS,11.13,1922768,19701262336,
FINEOTEX CHEMICAL LIMITED,FCL.NS,24.2,1918158,28082681856,
KAMDHENU LIMITED,KAMDHENU.NS,21.55,1910029,6079448064,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,68.48,1886731,78360240128,
KITEX GARMENTS LTD,KITEX.NS,196.79,1743089,39283380224,
CAMLIN FINE SCIENCES LTD,CAMLINFINE.NS,149.85,1739515,28784179200,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.15,1556621,1207500032,
HINDUSTAN OIL EXPLORATION,HINDOILEXP.NS,130.11,1555381,17206173696,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,129.02,1534090,159073894400,
DCB BANK LIMITED,DCBBANK.NS,192.82,1524753,62148833280,
GARUDA CONSTRUCT N ENG L,GARUDA.NS,196.6,1511047,18292006912,🚀 New!
IRCON INTERNATIONAL LTD,IRCON.NS,153.1,1472760,143992963072,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,34.01,1401758,7184670208,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,1.64,1380860,2803667200,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.48,1363915,377984864,
J & K BANK LTD.,J&KBANK.NS,102.75,1326529,113146494976,
GLOBE ENTERPRISE (I) LTD,GLOBE.NS,2.69,1280725,1211626496,
CESC LTD,CESC.NS,154.47,1267418,204760858624,
ASHOKA BUILDCON LTD,ASHOKA.NS,148.48,1261273,41704050688,
ARISINFRA SOLUTIONS LTD,ARIS.NS,104.71,1258660,8528514560,
GRM OVERSEAS LIMITED,GRMOVER.NS,163.35,1190128,33899022336,
JTL INDUSTRIES LIMITED,JTLIND.NS,65.19,1182123,25624991744,
AEROFLEX INDUSTRIES LTD,AEROFLEX.NS,192.13,1153012,25443878912,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,72.24,1150192,44657651712,
ENVIRO INFRA ENGINEERS L,EIEL.NS,160.78,1135574,28221712384,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,9.87,1124776,3066250240,
VALOR ESTATE LIMITED,DBREALTY.NS,121.83,1119718,66081419264,
IND SWIFT LABORATORIES LT,INDSWFTLAB.NS,143.74,1115508,11757945856,
HI-TECH PIPES LIMITED,HITECH.NS,83.56,1110183,16945987584,
GATEWAY DISTRIPARKS LTD,GATEWAY.NS,58.45,1099666,29209077760,
KNR CONSTRU LTD.,KNRCON.NS,137.3,1090925,38618255360,
EXCELSOFT TECHNOLOGIES L,EXCELSOFT.NS,85.07,1089085,9790210048,
FISCHER MEDICAL VENTURE L,FISCHER.NS,41.38,1069383,27016108032,
ELECTRONICS MART IND LTD,EMIL.NS,102.0,1049279,39244374016,
FEDBANK FINANCIAL SER L,FEDFINA.NS,138.15,1015830,51725238272,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,66.9,1008757,61029621760,
HARDWYN INDIA LIMITED,HARDWYN.NS,17.07,995510,8372164608,
JINDAL SAW LIMITED,JINDALSAW.NS,185.19,940468,118038847488,
DELTA CORP LIMITED,DELTACORP.NS,67.63,931100,18114549760,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,102.23,896708,79843426304,
CASTROL INDIA LIMITED,CASTROLIND.NS,186.29,889346,184263606272,
DCW LTD,DCW.NS,53.08,838200,15666828288,
DAM CAPITAL ADVISORS LTD,DAMCAPITAL.NS,169.59,827989,11987638272,
GANGA FORGING LIMITED,GANGAFORGE.NS,3.3,827517,444847328,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.48,777901,1590716544,
GREAVES COTTON LTD.,GREAVESCOT.NS,160.89,765130,37472849920,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,63.25,724278,87919616000,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,139.43,715450,63952445440,
BCL INDUSTRIES LIMITED,BCLIND.NS,29.1,694028,8589253120,
GUJARAT KIDNEY N SUP SP L,GKSL.NS,111.92,681487,8824135680,
GEOJIT FINANCIAL SER L,GEOJITFSL.NS,67.19,673163,18754215936,
GVK POW. & INFRA LTD.,GVKPIL.NS,3.03,672026,4785007616,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,32.29,671032,10728064000,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,4.93,656653,1555220608,
ARFIN INDIA LIMITED,ARFIN.NS,72.39,635070,12247228416,
3I INFOTECH LIMITED,3IINFOLTD.NS,14.94,633162,3103607552,
EPACK PREFAB TECHN LTD,EPACKPEB.NS,181.27,631479,18208933888,
AEQUS LIMITED,AEQUS.NS,139.97,604133,91659935744,
IOL CHEM AND PHARMA LTD,IOLCP.NS,74.77,595384,21947052032,
AKME FINTRADE (INDIA) LTD,AFIL.NS,4.97,590907,2130983168,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,172.87,590267,83604389888,
AVANTEL LIMITED,AVANTEL.NS,150.09,531880,39889289216,
GK ENERGY LIMITED,GKENERGY.NS,116.61,515108,23650521088,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.48,495298,825689792,
DUCON INFRATECHNOLOGIES L,DUCON.NS,3.55,472498,1153485824,
HMA AGRO INDUSTRIES LTD,HMAAGRO.NS,26.56,449082,13305024512,
GUJ STATE FERT & CHEM LTD,GSFC.NS,174.12,446800,69382905856,
JAI CORP LIMITED,JAICORPLTD.NS,114.71,446414,20147453952,
HILTON METAL FORGING LTD,HILTON.NS,24.32,443082,847044992,
ARKADE DEVELOPERS LIMITED,ARKADE.NS,120.83,440336,22433734656,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,110.96,440057,134949388288,
CONS. CONST. CONSORT LTD,CCCL.NS,16.58,439276,7407271936,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,175.08,433650,168453914624,
GLOTTIS LIMITED,GLOTTIS.NS,48.99,426805,4526822912,
IRIS CLOTHINGS LIMITED,IRISDOREME.NS,34.62,417913,5908886528,
DHANLAXMI BANK LIMITED,DHANBANK.NS,23.95,404361,9479805952,
