Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.04,781880903,1521136173056,
FINEOTEX CHEMICAL LIMITED,FCL.NS,39.03,146571621,45450465280,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.1,123494594,5862962176,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.88,115016220,129393295360,🚀 New!
HFCL LIMITED,HFCL.NS,162.84,106710320,249188139008,
HINDUSTAN CONSTRUCTION CO,HCC.NS,22.38,60608376,58623692800,
GTL INFRA.LTD,GTLINFRA.NS,1.35,48874028,17292300288,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.13,44054154,679738560,🚀 New!
GAIL (INDIA) LTD,GAIL.NS,168.67,36420629,1109018673152,
CENTRAL BANK OF INDIA,CENTRALBK.NS,31.27,34677700,283037335552,
JSW CEMENT LIMITED,JSWCEMENT.NS,134.77,32292872,180760920064,🚀 New!
ASHOK LEYLAND LTD,ASHOKLEY.NS,164.08,30673977,963782049792,
CANARA BANK,CANBK.NS,133.7,27968768,1212746039296,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,69.46,26721654,597933555712,
IRB INFRA DEV LTD.,IRB.NS,21.62,24605651,261126373376,
INDIAN OIL CORP LTD,IOC.NS,143.95,24520218,2032752263168,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.23,22824572,1916836736,
BILLIONBRAINS GARAGE VN L,GROWW.NS,189.47,17314596,1173118124032,
BHARAT COKING COAL LTD,BHARATCOAL.NS,36.03,14033083,0,
INDIAN RAILWAY FIN CORP L,IRFC.NS,100.45,13512855,1312731430912,
CUPID LIMITED,CUPID.NS,124.69,13285045,167665745920,
BANK OF INDIA,BANKINDIA.NS,146.01,12162125,664734990336,
IFCI LTD,IFCI.NS,61.75,11758662,166373900288,
BANDHAN BANK LIMITED,BANDHANBNK.NS,196.97,11445925,317322199040,
BRIGHTCOM GROUP LIMITED,BCG.NS,10.89,10499956,21981704192,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,12.61,9859674,62611677184,
APTECH LIMITED,APTECHT.NS,112.0,9823972,6496315392,
INOX WIND LIMITED,INOXWIND.NS,97.04,9755900,167708196864,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.0,9114835,29094825984,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.31,8696910,206534400,
AVENUESAI LIMITED,CCAVENUE.NS,13.97,8599520,48629846016,
CESC LTD,CESC.NS,185.59,8422181,246012608512,
GRM OVERSEAS LIMITED,GRMOVER.NS,157.32,7409982,32647655424,
INDIAN RENEWABLE ENERGY,IREDA.NS,129.77,7174830,364553961472,
AJMERA REALTY & INF I LTD,AJMERA.NS,131.37,6846179,25853042688,
