Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.17,802383876,1535220776960,
GTL INFRA.LTD,GTLINFRA.NS,1.44,109128306,18445121536,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.74,73080437,121580363776,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.31,61082387,30222252032,
HFCL LIMITED,HFCL.NS,163.68,52589789,250473545728,
CUPID LIMITED,CUPID.NS,155.18,46263358,208664444928,
CANARA BANK,CANBK.NS,131.52,46235778,1192972124160,
IFCI LTD,IFCI.NS,70.48,39993850,189895278592,
BHARAT COKING COAL LTD,BHARATCOAL.NS,36.65,29094200,0,
HINDUSTAN CONSTRUCTION CO,HCC.NS,21.68,23646796,56790069248,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,72.95,22319821,628334788608,
ASHOK LEYLAND LTD,ASHOKLEY.NS,138.58,20431024,813998735360,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,100.1,20139448,1056953466880,
ELITECON INTERNATIONAL L,ELITECON.NS,30.11,19455825,0,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.19,16915676,1583473792,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.15,16482446,784313792,
BILLIONBRAINS GARAGE VN L,GROWW.NS,191.92,15211091,1188287479808,
GRM OVERSEAS LIMITED,GRMOVER.NS,87.6,13564756,18179090432,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,11.63,13333740,13882264576,
ATAL REALTECH LIMITED,ATALREAL.NS,28.79,12860971,3566973184,
ANLON HEALTHCARE LIMITED,AHCL.NS,15.01,11826241,7978040320,
INDIAN OIL CORP LTD,IOC.NS,134.24,11816679,1895635091456,
FINEOTEX CHEMICAL LIMITED,FCL.NS,37.03,11669915,43121467392,
BANK OF INDIA,BANKINDIA.NS,141.38,11181481,643656187904,
BRIGHTCOM GROUP LIMITED,BCG.NS,10.23,11027583,20649478144,
INOX WIND LIMITED,INOXWIND.NS,81.1,10897787,140160090112,
GAIL (INDIA) LTD,GAIL.NS,166.09,10175541,1092054941696,
INDIAN RAILWAY FIN CORP L,IRFC.NS,93.33,9303655,1219683680256,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,18.51,7975925,43642621952,
IRB INFRA DEV LTD.,IRB.NS,20.21,7960404,244096368640,
AVENUESAI LIMITED,CCAVENUE.NS,13.24,7794396,46088699904,
