Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.61,1075162818,1041176526848,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.46,84425138,3990149888,
GTL INFRA.LTD,GTLINFRA.NS,1.42,41594887,18314379264,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,81.47,37738557,699757428736,
ADANI POWER LTD,ADANIPOWER.NS,151.48,36628994,2943052939264,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,11.17,28645363,13465182208,
CANARA BANK,CANBK.NS,140.67,27483455,1275968487424,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.61,21728599,780801984,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.61,17952699,120823513088,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,95.66,17202211,1014284746752,
BANDHAN BANK LIMITED,BANDHANBNK.NS,153.71,16572220,247622418432,
IDBI BANK LIMITED,IDBI.NS,100.42,16258203,1101668286464,
BANK OF INDIA,BANKINDIA.NS,144.58,15845911,658224709632,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,179.6,15448748,87492976640,
DCB BANK LIMITED,DCBBANK.NS,173.66,14917377,55782219776,
FINEOTEX CHEMICAL LIMITED,FCL.NS,26.36,14898119,30201995264,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.52,12825789,2718954240,
INDIAN OIL CORP LTD,IOC.NS,169.16,12103068,2388748664832,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.03,10944960,29351610368,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.52,10542827,352743808,
HINDUSTAN CONSTRUCTION CO,HCC.NS,26.31,10212537,47903965184,
BRIGHTCOM GROUP LIMITED,BCG.NS,13.11,10199457,26678765568,
INDIAN OVERSEAS BANK,IOB.NS,39.59,10163363,762368425984,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,18.27,9671740,59275341824,
CENTRAL BANK OF INDIA,CENTRALBK.NS,38.96,9467930,352642596864,
INDIAN ENERGY EXC LTD,IEX.NS,138.96,8004176,123577171968,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,86.72,7986187,119766835200,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,73.77,7687099,71630536704,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,109.5,7674993,914471911424,
HFCL LIMITED,HFCL.NS,74.87,7542444,107968176128,
ADITYA BIRLA FASHION & RT,ABFRL.NS,79.7,6381433,96931897344,
IRB INFRA DEV LTD.,IRB.NS,44.49,6309184,268675121152,
JINDAL SAW LIMITED,JINDALSAW.NS,164.5,6049027,105366716416,
INDIAN RAILWAY FIN CORP L,IRFC.NS,121.36,5975128,1588570750976,
GAIL (INDIA) LTD,GAIL.NS,180.47,5863492,1186604646400,
IFCI LTD,IFCI.NS,54.23,5721205,147871219712,
EXXARO TILES LIMITED,EXXARO.NS,9.55,5607737,4360809984,
INDIAN RENEWABLE ENERGY,IREDA.NS,149.37,5337199,419614883840,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,13.86,5276905,16258219008,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.58,5144382,2339552768,
BLISS GVS PHARMA LTD,BLISSGVS.NS,127.9,5120303,13634279424,
INOX WIND LIMITED,INOXWIND.NS,149.45,5016156,258285142016,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,147.97,4954626,183047520256,
ASHOK LEYLAND LTD,ASHOKLEY.NS,141.28,4883392,839472447488,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,110.03,4758667,104098316288,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.13,4369262,26953003008,
JM FINANCIAL LIMITED,JMFINANCIL.NS,158.85,4223618,151894933504,
HARDWYN INDIA LIMITED,HARDWYN.NS,15.72,4189582,7678183424,
BELRISE INDUSTRIES LTD,BELRISE.NS,149.76,4065677,138282745856,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,35.23,3808789,34623414272,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.81,3459485,5608508416,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,60.58,3252958,69092442112,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,17.13,3073048,85496274944,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,119.06,2950137,85108400128,
ATAL REALTECH LIMITED,ATALREAL.NS,24.7,2742556,3194917888,
DCW LTD,DCW.NS,67.26,2674495,20006975488,
DISH TV INDIA LTD.,DISHTV.NS,4.36,2666425,8100857856,
KELLTON TECH SOL LTD,KELLTONTEC.NS,21.09,2559124,11080985600,
J & K BANK LTD.,J&KBANK.NS,105.21,2463143,115855409152,
GLOBAL SURFACES LIMITED,GSLSU.NS,131.12,2344493,5557103616,
JSW CEMENT LIMITED,JSWCEMENT.NS,127.67,2168926,175100297216,
AXITA COTTON LIMITED,AXITA.NS,8.3,2097401,2886511872,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,122.86,1950468,116717002752,
ARISINFRA SOLUTIONS LTD,ARISINFRA.NS,164.35,1849976,13320326144,
AKME FINTRADE (INDIA) LTD,AFIL.NS,7.55,1786011,3274848000,
ARIHANT CAPITAL MKTS LTD,ARIHANTCAP.NS,99.46,1631892,10498028544,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,93.4,1628151,37478772736,
IRCON INTERNATIONAL LTD,IRCON.NS,163.6,1578759,154086408192,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.44,1546497,1512000000,
FILATEX INDIA LTD,FILATEX.NS,60.68,1535246,26933151744,
JAI CORP LIMITED,JAICORPLTD.NS,152.05,1508246,26685534208,
A B INFRABUILD LIMITED,ABINFRA.NS,20.21,1505311,12909932544,
CESC LTD,CESC.NS,174.75,1439734,231643430912,
HATHWAY CABLE & DATACOM,HATHWAY.NS,13.34,1416142,23768090624,
AVANTEL LIMITED,AVANTEL.NS,162.69,1360377,43732459520,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,49.23,1354837,36057001984,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.2,1307269,3761017088,
CASTROL INDIA LIMITED,CASTROLIND.NS,191.1,1302253,189021290496,
JTL INDUSTRIES LIMITED,JTLIND.NS,59.13,1294426,23256950784,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,88.44,1227176,54930903040,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,173.42,1224421,26105200640,
HI-TECH PIPES LIMITED,HITECH.NS,106.21,1204011,21732812800,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,196.49,1193700,188951691264,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.75,1117592,1949695744,
ENGINEERS INDIA LTD,ENGINERSIN.NS,196.44,1111593,111060574208,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,130.45,1100144,158652383232,
DELTA CORP LIMITED,DELTACORP.NS,73.75,1027132,19935463424,
FEDBANK FINANCIAL SER L,FEDFINA.NS,137.89,1010568,51573153792,
ANDHRA SUGARS LTD,ANDHRSUGAR.NS,81.95,1008964,11206629376,
IOL CHEM AND PHARMA LTD,IOLCP.NS,90.66,979132,26611206144,
DIAMOND POWER INFRA LTD,DIACABS.NS,152.04,943146,80120676352,
FUTURE ENTERPRISES LTD,FEL.NS,0.4,916122,262096640,
HB STOCKHOLDINGS LIMITED,HBSL.NS,98.82,887452,730830848,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.5,869410,787694272,
GUJ STATE FERT & CHEM LTD,GSFC.NS,186.79,841469,74431619072,
GLOBE TEXTILES (I) LTD.,GLOBE.NS,2.51,815619,1130551168,
FISCHER MEDICAL VENTURE L,FISCHER.NS,94.28,811701,67183714304,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,156.42,803519,32306188288,
ADVANCE AGROLIFE LIMITED,ADVANCE.NS,137.32,778935,8827715584,
GVK POW. & INFRA LTD.,GVKPIL.NS,3.29,778149,5289498624,
GAYATRI HIGHWAYS LIMITED,GAYAHWS.NS,4.26,765516,1020917184,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,65.73,731827,15243553792,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,38.99,731707,8358478848,
IMAGICAAWORLD ENT LTD,IMAGICAA.NS,50.65,694099,28660883456,
A2Z INFRA ENGINEERING LTD,A2ZINFRA.NS,18.3,686911,3300108032,
ASHOKA BUILDCON LTD,ASHOKA.NS,198.92,624916,55841464320,🚀 New!
DHANLAXMI BANK LIMITED,DHANBANK.NS,26.2,624545,10360651776,
ALLCARGO GATI LIMITED,ACLGATI.NS,62.98,618056,9262818304,
GLOTTIS LIMITED,GLOTTIS.NS,69.52,616464,6516663808,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,40.9,596780,13644203008,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,110.43,595285,50651000832,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,34.96,586820,35050962944,
COASTAL CORPORATION LTD,COASTCORP.NS,41.41,585077,2909118720,
AEROFLEX INDUSTRIES LTD,AEROFLEX.NS,186.16,562508,24074280960,
3I INFOTECH LIMITED,3IINFOLTD.NS,16.83,560982,3490456320,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.57,558173,448857024,
GATEWAY DISTRIPARKS LTD,GATEWAY.NS,61.68,554689,30818031616,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,5.06,549930,1602841344,
ESSAR SHIPPING LTD,ESSARSHPNG.NS,35.74,528117,7780213760,
INDO RAMA SYNTHETICS LTD,INDORAMA.NS,68.63,526700,17920194560,
EPL LIMITED,EPL.NS,195.23,524837,62508134400,
AJOONI BIOTECH LIMITED,AJOONI.NS,4.94,511459,855849664,
VALOR ESTATE LIMITED,DBREALTY.NS,145.74,497131,78583652352,
HIGHWAY INFRASTRUCTURE L,HILINFRA.NS,73.4,496947,5294166528,
KNR CONSTRU LTD.,KNRCON.NS,180.2,477663,50692456448,🚀 New!
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,88.86,473390,81319542784,
BHAGYANAGAR INDIA LIMITED,BHAGYANGR.NS,136.08,469432,4353879552,
AEROFLEX ENTERPRISES LTD,AEROENTER.NS,90.13,454047,10198235136,
ANMOL INDIA LIMITED,ANMOL.NS,16.32,440571,928838912,
GULSHAN POLYOLS LIMITED,GULPOLY.NS,154.06,440549,9579977728,
HIMATSINGKA SEIDE LTD,HIMATSEIDE.NS,119.76,420680,15058896896,
DUCON INFRATECHNOLOGIES L,DUCON.NS,4.66,398198,1514153216,
CAMLIN FINE SCIENCES LTD,CAMLINFINE.NS,196.01,395968,36846043136,
CAPITAL INDIA FINANCE LTD,CIFL.NS,34.56,391157,13468337152,
KAMDHENU LIMITED,KAMDHENU.NS,26.98,382429,7618941440,
BALAJI TELEFILMS LIMITED.,BALAJITELE.NS,126.62,380276,15146759168,
AAA TECHNOLOGIES LIMITED,AAATECH.NS,91.99,369995,1179937280,
FINOLEX INDUSTRIES LTD,FINPIPE.NS,185.26,352657,114548834304,
GENUS P&B LIMITED,GENUSPAPER.NS,15.24,348678,4018770432,
ANTARCTICA LTD,ANTGRAPHIC.NS,1.06,346822,164310160,
GOKUL AGRO RESOURCES LTD,GOKULAGRO.NS,174.69,337300,52762513408,
IRIS CLOTHINGS LIMITED,IRISDOREME.NS,32.28,326679,5512836096,
GTL LTD,GTL.NS,8.94,322522,1421823232,
DEN NETWORKS LTD,DEN.NS,32.65,319131,15566407680,
CENTRUM CAPITAL LIMITED,CENTRUM.NS,34.81,309799,15966730240,
BLUSPRING ENTERPRISES LTD,BLUSPRING.NS,76.04,305425,11502722048,
KHAITAN CHEM & FERT LTD,KHAICHEM.NS,102.11,304011,10117506048,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,7.98,302924,2521143040,
KANANI INDUSTRIES LTD,KANANIIND.NS,1.83,293030,367815776,
