Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,10.74,612471234,1165035438080,
BILLIONBRAINS GARAGE VN L,GROWW.NS,188.77,463223611,1165389856768,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,103.72,103942874,1095553712128,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.43,71449041,3583651328,
CANARA BANK,CANBK.NS,149.0,29586980,1351527038976,
GTL INFRA.LTD,GTLINFRA.NS,1.38,26099617,17676574720,
IDBI BANK LIMITED,IDBI.NS,102.52,25540263,1102336229376,
BANK OF MAHARASHTRA,MAHABANK.NS,60.43,22724373,464800645120,
ADANI POWER LTD,ADANIPOWER.NS,149.55,22496610,2884026236928,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,80.11,21599441,688392568832,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.64,19820090,120964366336,
INDIAN OIL CORP LTD,IOC.NS,171.59,17542632,2423063314432,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,19.31,17343175,67218489344,
ATAL REALTECH LIMITED,ATALREAL.NS,22.53,15178103,2806204160,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.45,14950851,2352941312,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.6,13788294,801042368,
CENTRAL BANK OF INDIA,CENTRALBK.NS,38.92,12318369,352280510464,
INOX WIND LIMITED,INOXWIND.NS,140.92,12137933,243543277568,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,12.42,11790484,14822884352,
IRB INFRA DEV LTD.,IRB.NS,44.11,11551359,266444947456,
ASHOK LEYLAND LTD,ASHOKLEY.NS,147.23,11011574,864807550976,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,131.5,10369006,94200963072,
BRIGHTCOM GROUP LIMITED,BCG.NS,13.32,9788953,26886711296,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,148.08,9373040,182563733504,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.62,8969082,27747420160,
HFCL LIMITED,HFCL.NS,74.32,8724710,107177304064,
INDIAN OVERSEAS BANK,IOB.NS,39.89,8036950,768145358848,
HINDUSTAN CONSTRUCTION CO,HCC.NS,25.13,7594399,45740314624,
JTL INDUSTRIES LIMITED,JTLIND.NS,68.12,6942134,26853625856,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,64.58,6824318,73659686912,
GAIL (INDIA) LTD,GAIL.NS,184.31,6258346,1211852914688,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,14.42,5735898,14176177152,
BANK OF INDIA,BANKINDIA.NS,146.49,5678049,666920288256,
INDIAN RENEWABLE ENERGY,IREDA.NS,148.08,5480173,416130826240,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.51,5333838,339782400,
DCB BANK LIMITED,DCBBANK.NS,187.25,4927096,60255481856,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,108.23,4859344,49641926656,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,116.29,4743653,110020845568,
INDIAN RAILWAY FIN CORP L,IRFC.NS,120.82,4550101,1578936958976,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.06,4328211,3521679360,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,195.64,4256728,188235808768,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,83.67,4105142,115554549760,
IFCI LTD,IFCI.NS,53.91,4044970,145277370368,
BELRISE INDUSTRIES LTD,BELRISE.NS,160.9,3977909,143181545472,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,17.06,3805555,84755906560,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,106.58,3643151,887663165440,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,20.88,3494165,26661025792,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,75.86,3433077,73692766208,
BANDHAN BANK LIMITED,BANDHANBNK.NS,153.16,3409008,247025385472,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,175.59,3398114,25873180672,
KELLTON TECH SOL LTD,KELLTONTEC.NS,20.24,3296110,10682766336,
JM FINANCIAL LIMITED,JMFINANCIL.NS,146.71,2825417,140286459904,
AXITA COTTON LIMITED,AXITA.NS,8.04,2738530,2799308544,
ENERGY DEVE. CO.LTD,ENERGYDEV.NS,26.61,2655757,1271979136,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.46,2400405,2096836864,
ADITYA BIRLA FASHION & RT,ABFRL.NS,77.83,2392847,94657593344,
IRCON INTERNATIONAL LTD,IRCON.NS,167.9,2335408,157912580096,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,68.96,2262326,16012049408,
VALOR ESTATE LIMITED,DBREALTY.NS,142.98,2150755,77095444480,
DISH TV INDIA LTD.,DISHTV.NS,4.37,1986458,8062879232,
INDIAN ENERGY EXC LTD,IEX.NS,136.65,1925674,121522880512,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,109.54,1892120,43821522944,
FINEOTEX CHEMICAL LIMITED,FCL.NS,24.73,1836977,28334419968,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.67,1830265,1783043200,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,139.92,1809769,170169729024,
J & K BANK LTD.,J&KBANK.NS,107.1,1781745,117936644096,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.33,1776691,1396500096,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,13.11,1774247,15378445312,
HARDWYN INDIA LIMITED,HARDWYN.NS,15.78,1741861,7707489280,
ADVANCE AGROLIFE LIMITED,ADVANCE.NS,142.13,1737345,9136929792,
FEDBANK FINANCIAL SER L,FEDFINA.NS,144.98,1657641,54231535616,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,56.13,1635012,82733514752,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,174.94,1559898,84572979200,
IL&FS INVESTMENT MANAGERS,IVC.NS,9.34,1535970,2936709376,
LAXMI INDIA FINANCE LTD,LAXMIINDIA.NS,131.07,1472317,6850750976,
DHANLAXMI BANK LIMITED,DHANBANK.NS,27.37,1353309,10802908160,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.71,1332212,5305265664,
GLOBE ENTERPRISE (I) LTD,GLOBE.NS,2.76,1327884,1243155840,
JINDAL SAW LIMITED,JINDALSAW.NS,165.4,1312616,105387180032,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,47.67,1246775,34965970944,
ESTER INDUSTRIES LTD,ESTER.NS,112.3,1229004,10958929920,
HMA AGRO INDUSTRIES LTD,HMAAGRO.NS,31.91,1210773,15979563008,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.53,1164767,826436800,
LEMON TREE HOTELS LTD,LEMONTREE.NS,155.12,1139091,122831396864,
GVK POW. & INFRA LTD.,GVKPIL.NS,3.04,1115622,4814674944,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,78.62,1105501,48601673728,
IMAGICAAWORLD ENT LTD,IMAGICAA.NS,49.91,1103235,28247396352,
KNR CONSTRU LTD.,KNRCON.NS,170.38,1028570,47916752896,
BLISS GVS PHARMA LTD,BLISSGVS.NS,165.91,990296,17540435968,
CESC LTD,CESC.NS,174.89,983675,231972175872,
BANG OVERSEAS LTD.,BANG.NS,58.83,957705,814303168,
GATEWAY DISTRIPARKS LTD,GATEWAY.NS,60.31,954412,30222032896,
HATHWAY CABLE & DATACOM,HATHWAY.NS,13.2,926072,23365378048,
JSW CEMENT LIMITED,JSWCEMENT.NS,126.28,903393,168496676864,
KARNATAKA BANK LIMITED,KTKBANK.NS,174.68,901748,66114113536,
AVANTEL LIMITED,AVANTEL.NS,160.7,887180,42580602880,
BALAJI TELEFILMS LIMITED.,BALAJITELE.NS,123.42,878921,14774588416,
DIAMOND POWER INFRA LTD,DIACABS.NS,147.94,854283,77960101888,
DCW LTD,DCW.NS,69.01,849378,20377683968,
CASTROL INDIA LIMITED,CASTROLIND.NS,191.23,840814,189149872128,
GUJ STATE FERT & CHEM LTD,GSFC.NS,193.62,830914,77184655360,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,151.1,821986,31207424000,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,81.16,817355,74140319744,
GAYATRI HIGHWAYS LIMITED,GAYAHWS.NS,3.65,811767,874729472,
FILATEX INDIA LTD,FILATEX.NS,54.07,797294,24022745088,
ASHOKA BUILDCON LTD,ASHOKA.NS,185.96,762197,52220248064,
AKME FINTRADE (INDIA) LTD,AFIL.NS,7.31,743577,3126771712,
IOL CHEM AND PHARMA LTD,IOLCP.NS,93.54,740685,27456565248,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,119.37,730799,114051883008,
ARISINFRA SOLUTIONS LTD,ARISINFRA.NS,157.49,710740,12764333056,
ARIHANT CAPITAL MKTS LTD,ARIHANTCAP.NS,99.95,704610,10460861440,
INDO RAMA SYNTHETICS LTD,INDORAMA.NS,52.69,667379,13758051328,
GK ENERGY LIMITED,GKENERGY.NS,192.04,633808,38949027840,
ESAF SMALL FINANCE BANK L,ESAFSFB.NS,27.64,606725,14250048512,
GSS INFOTECH LIMITED,GSS.NS,20.14,595976,520583424,
A B INFRABUILD LIMITED,ABINFRA.NS,18.75,589796,11977300992,
BMW VENTURES LIMITED,BMWVENTLTD.NS,72.16,586808,6257354752,
AKSH OPTIFIBRE LIMITED,AKSHOPTFBR.NS,7.01,568548,1142043648,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,63.38,558699,96752861184,
HI-TECH PIPES LIMITED,HITECH.NS,109.05,551198,22115366912,
DELTA CORP LIMITED,DELTACORP.NS,71.57,543894,19206123520,
HLV LIMITED,HLVLTD.NS,9.74,539736,6421191168,
EPL LIMITED,EPL.NS,195.96,530082,62759788544,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,36.96,513526,7807863296,
JAI CORP LIMITED,JAICORPLTD.NS,145.72,504327,25578254336,
HIMATSINGKA SEIDE LTD,HIMATSEIDE.NS,125.18,487016,15740420096,
BOROSIL SCIENTIFIC LTD,BOROSCI.NS,134.83,475516,12016264192,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,4.86,474312,1621530880,
