Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,8.64,664394003,936083849216,
ASHOK LEYLAND LTD,ASHOKLEY.NS,149.11,89316009,875850432512,
GTL INFRA.LTD,GTLINFRA.NS,1.03,69130775,13193384960,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,14.94,65876205,102450266112,
ADANI POWER LTD,ADANIPOWER.NS,157.11,48202839,3030030221312,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.15,42673852,1291781248,
HINDUSTAN CONSTRUCTION CO,HCC.NS,15.13,35625074,39632551936,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,10.35,34412461,12354380800,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,60.18,32418133,517650284544,
CANARA BANK,CANBK.NS,127.3,29213720,1154693988352,
IFCI LTD,IFCI.NS,52.11,26730754,140613058560,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.42,26444332,23348598784,
INDIAN OIL CORP LTD,IOC.NS,135.72,26338225,1916534521856,
ENVIRO INFRA ENGINEERS L,EIEL.NS,163.57,25011355,28711442432,
KNR CONSTRU LTD.,KNRCON.NS,123.81,25007159,34823933952,
IRB INFRA DEV LTD.,IRB.NS,21.61,22287949,261005590528,
BILLIONBRAINS GARAGE VN L,GROWW.NS,161.55,21283948,1013499494400,
INDIAN RAILWAY FIN CORP L,IRFC.NS,91.99,20117256,1202404720640,
CUPID LIMITED,CUPID.NS,86.84,20006040,116840595456,
HFCL LIMITED,HFCL.NS,72.47,19787310,110892679168,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,12.45,19579796,61817241600,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,89.29,18019858,942810988544,
IDBI BANK LIMITED,IDBI.NS,67.65,17635012,727470637056,
GAIL (INDIA) LTD,GAIL.NS,140.67,15144757,924916383744,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,16.96,14417116,39172055040,
BANK OF INDIA,BANKINDIA.NS,141.7,13199550,645112987648,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.26,12929843,173222400,
BHARAT COKING COAL LTD,BHARATCOAL.NS,31.98,11711778,0,
INOX WIND LIMITED,INOXWIND.NS,80.53,10774168,139253858304,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.77,9784973,5391065088,
INDIAN RENEWABLE ENERGY,IREDA.NS,113.76,9557307,319578177536,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.12,9412132,660474752,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,77.22,9404837,643139305472,
KWALITY WALL'S (INDIA) L,KWIL.NS,23.77,9105678,55849787392,
AVENUESAI LIMITED,CCAVENUE.NS,14.35,8790591,49952632832,
APOLLO MICRO SYSTEMS LTD,APOLLO.NS,195.77,8333070,73625812992,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,44.03,7776941,14648585216,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,8.98,7342741,10542959616,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.02,7248317,1449335808,
DISH TV INDIA LTD.,DISHTV.NS,2.2,7010046,4060941312,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,7.72,7005299,11573956608,
JTL INDUSTRIES LIMITED,JTLIND.NS,48.58,6847640,19095906304,
CENTRAL BANK OF INDIA,CENTRALBK.NS,33.08,6400234,299580489728,
BANDHAN BANK LIMITED,BANDHANBNK.NS,147.67,6297983,237892272128,
INDIABULLS LIMITED,IBULLSLTD.NS,10.03,6247919,22400800768,
IRCON INTERNATIONAL LTD,IRCON.NS,125.4,5881577,117940674560,
INDIAN OVERSEAS BANK,IOB.NS,32.41,5646040,624451584000,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,53.49,5520584,61086986240,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,81.15,5106084,50213928960,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,1.31,5082811,2239514624,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.42,4983212,545487552,
ATAL REALTECH LIMITED,ATALREAL.NS,22.67,4805802,2808728064,
LEMON TREE HOTELS LTD,LEMONTREE.NS,107.8,4797659,85361172480,🚀 New!
HILTON METAL FORGING LTD,HILTON.NS,23.81,4690073,873039552,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,46.47,4677356,8610959360,
J & K BANK LTD.,J&KBANK.NS,114.27,4654896,125832118272,
ADITYA BIRLA FASHION & RT,ABFRL.NS,58.05,4581263,70611296256,
HATHWAY CABLE & DATACOM,HATHWAY.NS,9.68,4427473,17134611456,
INDIAN ENERGY EXC LTD,IEX.NS,119.95,4170967,106671562752,
HSG & URBAN DEV CORPN LTD,HUDCO.NS,168.03,4149090,336379248640,
KELLTON TECH SOL LTD,KELLTONTEC.NS,15.04,4123750,7938182144,
BELRISE INDUSTRIES LTD,BELRISE.NS,189.34,4110072,168489713664,
ITC HOTELS LIMITED,ITCHOTELS.NS,147.39,4090501,307009880064,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,58.42,3975959,17370884096,
BARTRONICS INDIA LIMITED,ASMS.NS,7.59,3885497,2321483520,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,75.01,3713217,72842534912,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.2,3696823,1289770240,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,106.2,3597928,100599185408,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,96.76,3497431,119299252224,
DELTA CORP LIMITED,DELTACORP.NS,54.31,3002831,14546817024,
INDRAPRASTHA GAS LTD,IGL.NS,148.17,2870298,207630139392,
DHAMPUR BIO ORGANICS LTD,DBOL.NS,113.53,2825815,7470681600,
DHANLAXMI BANK LIMITED,DHANBANK.NS,22.51,2742651,8909830144,
AVANTEL LIMITED,AVANTEL.NS,134.28,2729762,35679653888,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,58.47,2710802,53339344896,
FINEOTEX CHEMICAL LIMITED,FCL.NS,20.85,2686775,24320227328,
DIAMOND POWER INFRA LTD,DIACABS.NS,125.31,2656654,66034745344,
BRIGHTCOM GROUP LIMITED,BCG.NS,8.57,2514251,17315160064,
JM FINANCIAL LIMITED,JMFINANCIL.NS,120.3,2414911,115050602496,
LE TRAVENUES TECHNOLOGY L,IXIGO.NS,175.42,2380134,76866150400,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,119.95,2368352,47945351168,
JINDAL SAW LIMITED,JINDALSAW.NS,191.34,2362694,121958817792,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,29.42,2243144,21579585536,
CESC LTD,CESC.NS,153.12,2218137,202971332608,
VALOR ESTATE LIMITED,DBREALTY.NS,91.56,2196556,49662763008,
AWL AGRI BUSINESS LIMITED,AWL.NS,182.63,2086423,236756910080,
CMPDI.NS,CMPDI.NS,160.1,2020511,0,
GRM OVERSEAS LIMITED,GRMOVER.NS,155.1,1928916,32186951680,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,102.29,1926841,21126455296,
KITEX GARMENTS LTD,KITEX.NS,155.65,1908383,31070978048,
INOX GREEN ENERGY SER LTD,INOXGREEN.NS,144.39,1797016,58002161664,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,175.98,1697620,169319858176,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,98.35,1693054,76813074432,
DCX SYSTEMS LIMITED,DCXINDIA.NS,164.96,1666902,18377158656,
ESTER INDUSTRIES LTD,ESTER.NS,82.22,1648981,8023536640,
CAMLIN FINE SCIENCES LTD,CAMLINFINE.NS,101.56,1637555,19508824064,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,93.52,1586772,113740021760,
CASTROL INDIA LIMITED,CASTROLIND.NS,176.32,1568485,174402060288,
GARUDA CONSTRUCT N ENG L,GARUDA.NS,147.36,1545280,13710631936,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,23.84,1517321,5036240896,
DCW LTD,DCW.NS,41.08,1514453,14332622848,
GREAVES COTTON LTD.,GREAVESCOT.NS,131.34,1407102,30605799424,
INVENTURE GRO & SEC LTD,INVENTURE.NS,0.9,1336440,945000000,
DCB BANK LIMITED,DCBBANK.NS,166.84,1277344,53721038848,
ASHOKA BUILDCON LTD,ASHOKA.NS,110.74,1267448,31103895552,
KAMDHENU LIMITED,KAMDHENU.NS,18.79,1249499,5300827648,
INSOLATION ENERGY LIMITED,INA.NS,89.68,1219243,0,
GUJ STATE FERT & CHEM LTD,GSFC.NS,148.42,1194563,59142033408,
ESAF SMALL FINANCE BANK L,ESAFSFB.NS,22.43,1178044,11566312448,
KHAITAN CHEM & FERT LTD,KHAICHEM.NS,48.81,1154096,4756327936,
IOL CHEM AND PHARMA LTD,IOLCP.NS,77.43,1104786,22784145408,
ALGOQUANT FINTECH LIMITED,ALGOQUANT.NS,50.89,1048669,14304976896,
DHAMPUR SUGAR MILLS LTD.,DHAMPURSUG.NS,140.73,1047965,9049854976,
GLOBE ENTERPRISE (I) LTD,GLOBE.NS,2.14,1039293,963896256,
FILATEX INDIA LTD,FILATEX.NS,40.41,1024174,17944397824,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,146.69,1023157,70943072256,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,8.32,1014696,2584721408,
INDOWIND ENERGY LTD,INDOWIND.NS,7.19,1006872,1157605632,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,20.18,997494,20246376448,
JAI CORP LIMITED,JAICORPLTD.NS,96.5,996837,16949082112,
GLOBE INTL CARRIERS LTD,GICL.NS,40.71,962691,4557671424,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,101.34,955848,14986699776,
BAJEL PROJECTS LIMITED,BAJEL.NS,154.13,932504,17832370176,
EXCELSOFT TECHNOLOGIES L,EXCELSOFT.NS,74.67,925689,8593334272,
EXICOM TELE SYSTEMS LTD,EXICOM.NS,83.77,914898,11661629440,
