Name,Symbol,Price,Volume,MarketCap,New
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,24.23,238383559,57882705920,
VODAFONE IDEA LIMITED,IDEA.NS,14.07,229136118,1524386496512,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,13.33,116028790,19965386752,
HORIZONIND.NS,HORIZONIND.NS,58.16,93524270,0,🚀 New!
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.93,80921543,1201939584,
HINDUSTAN CONSTRUCTION CO,HCC.NS,22.52,80730271,58990419968,
IDBI BANK LIMITED,IDBI.NS,87.93,72726028,945458774016,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,2.87,41220740,4104073472,
FINEOTEX CHEMICAL LIMITED,FCL.NS,49.62,36381476,57782530048,
GTL INFRA.LTD,GTLINFRA.NS,1.22,31381926,15627116544,
IFCI LTD,IFCI.NS,82.48,27092617,222227054592,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,54.94,25066702,10180462592,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.11,22274278,22221174784,
BILLIONBRAINS GARAGE VN L,GROWW.NS,196.47,21324960,1216459177984,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.18,18953459,1500133120,
BANDHAN BANK LIMITED,BANDHANBNK.NS,173.9,13815542,280172298240,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.16,13742087,836601344,
CANARA BANK,CANBK.NS,127.3,13552188,1154693988352,
ATAL REALTECH LIMITED,ATALREAL.NS,33.66,13015069,4170347776,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,98.82,12707028,1043437977600,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,85.89,12046983,740105846784,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,104.22,11554791,101197438976,
EMPOWER INDIA LTD.,EMPOWER.NS,2.37,10575912,2758202368,
INDIAN OIL CORP LTD,IOC.NS,138.5,9431596,1955791503360,
ALLCARGO GLOBAL LIMITED,AGL.NS,13.86,9094846,13621359616,
ASHOK LEYLAND LTD,ASHOKLEY.NS,173.29,8971471,1017880182784,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,45.4,8919959,13459979264,
INDIAN RAILWAY FIN CORP L,IRFC.NS,85.99,8793809,1123760865280,
ANLON HEALTHCARE LIMITED,AHCL.NS,15.43,8501713,8201276928,
INDIABULLS LIMITED,IBULLSLTD.NS,26.85,8400068,60104843264,
AWL AGRI BUSINESS LIMITED,AWL.NS,193.88,8388953,250457604096,
BHARAT COKING COAL LTD,BHARATCOAL.NS,34.97,8221400,0,
AVENUESAI LIMITED,CCAVENUE.NS,15.03,8106531,52319723520,
IRB INFRA DEV LTD.,IRB.NS,18.91,7740713,228394975232,
BANK OF INDIA,BANKINDIA.NS,142.0,7142980,646478823424,
ARISINFRA SOLUTIONS LTD,ARIS.NS,144.09,6557927,11785674752,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,1.47,6293540,2513043200,
DHAMPUR SUGAR MILLS LTD.,DHAMPURSUG.NS,180.79,5594553,11625972736,
CENTRAL BANK OF INDIA,CENTRALBK.NS,31.21,5581120,282494238720,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,149.12,5369280,183855972352,
INOX WIND LIMITED,INOXWIND.NS,73.75,5344066,127457542144,
GRADIENTE INFOTAINMENT L,GRADIENTE.NS,2.98,5213024,990552000,
ARDEE INDUSTRIES LIMITED,ARDEE.NS,59.43,5181128,0,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,125.41,5018380,118704537600,
BRIGHTCOM GROUP LIMITED,BCG.NS,9.05,4887784,18267623424,
GAIL (INDIA) LTD,GAIL.NS,173.75,4513450,1142420013056,
INDIAN RENEWABLE ENERGY,IREDA.NS,115.4,4481119,324185292800,
BCL INDUSTRIES LIMITED,BCLIND.NS,37.99,4174628,11213255680,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.18,3920395,2071234048,
HMA AGRO INDUSTRIES LTD,HMAAGRO.NS,21.28,3555955,10656380928,
INDRAPRASTHA GAS LTD,IGL.NS,147.72,3530819,206808236032,
IOL CHEM AND PHARMA LTD,IOLCP.NS,169.08,3481544,49629634560,
BLUE CLOUD SOFTECH SOLU L,BLUECLOUDS.NS,22.98,3395415,0,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,72.14,3157285,23967868928,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,11.48,3080293,57000955904,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,84.05,3000260,700024094720,
ADITYA BIRLA FASHION & RT,ABFRL.NS,53.95,2907690,65645129728,
AXITA COTTON LIMITED,AXITA.NS,7.98,2873849,3053734912,
ELITECON INTERNATIONAL L,ELITECON.NS,15.19,2677777,0,
AKME FINTRADE (INDIA) LTD,AFIL.NS,10.05,2623520,4288837120,
HATHWAY CABLE & DATACOM,HATHWAY.NS,10.59,2607429,18745405440,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,9.5,2502242,11143800832,
DUCON INFRATECHNOLOGIES L,DUCON.NS,3.08,2493484,1000770816,
GRM OVERSEAS LIMITED,GRMOVER.NS,90.24,2490263,18726952960,
INDIAN OVERSEAS BANK,IOB.NS,33.18,2487561,638933663744,
DCB BANK LIMITED,DCBBANK.NS,199.74,2434394,64331751424,🚀 New!
CRESSANDA RAILWAY SOLUT L,CRSL.NS,3.06,2362969,0,
DJ MEDIAPRINT & LOG LTD,DJML.NS,86.92,2332558,3122970112,
FUTURE CONSUMER LIMITED,FCONSUMER.NS,0.23,2256183,459317984,🚀 New!
AVANCE TECHNOLOGIES LTD.,AVANCE.NS,0.88,2175827,1744087296,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,180.6,2174153,82835922944,
INDIAN ENERGY EXC LTD,IEX.NS,123.01,2138097,109392830464,
AQYLON NEXUS LIMITED,AQYLON.NS,26.52,2100359,6728934400,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,163.43,2007451,79038963712,
A B INFRABUILD LIMITED,ABINFRA.NS,12.94,1935844,8265934336,
BLUSPRING ENTERPRISES LTD,BLUSPRING.NS,133.01,1928164,19885275136,
VALOR ESTATE LIMITED,DBREALTY.NS,105.68,1782386,57321549824,
ALGOQUANT FINTECH LIMITED,ALGOQUANT.NS,66.04,1762911,18563581952,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,74.53,1730750,46073294848,
GEOJIT FINANCIAL SER L,GEOJITFSL.NS,82.98,1722705,23161552896,
GUJ IND POW CO. LTD,GIPCL.NS,178.39,1722538,27688970240,
IRIS CLOTHINGS LIMITED,IRISDOREME.NS,57.6,1641790,9831076864,
GP PETROLEUMS LIMITED,GULFPETRO.NS,70.52,1533721,3595418624,
ELECTRONICS MART IND LTD,EMIL.NS,183.48,1468306,70593699840,
