Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,6.6,283648975,716159385600,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,54.05,35226695,52610269184,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,19.36,30863922,132682989568,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.61,29879445,5167127040,
JM FINANCIAL LIMITED,JMFINANCIL.NS,159.99,24735812,152976359424,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.49,22400994,620771200,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.81,20593843,32075888640,
GTL INFRA.LTD,GTLINFRA.NS,1.49,19231019,19085559808,
CANARA BANK,CANBK.NS,109.48,16747641,993054818304,
BRIGHTCOM GROUP LIMITED,BCG.NS,14.51,16381749,29346473984,
ASHOK LEYLAND LTD,ASHOKLEY.NS,120.02,13023458,705067089920,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,69.68,12838715,511130664960,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,16.63,12245185,19772901376,
APOLLO MICRO SYSTEMS LTD,APOLLO.NS,186.28,11950783,62130339840,
INDIAN RAILWAY FIN CORP L,IRFC.NS,126.82,11778510,1657347112960,
INDIAN ENERGY EXC LTD,IEX.NS,137.9,11472222,122627563520,
INDIAN OIL CORP LTD,IOC.NS,141.41,11259998,1996878905344,
CUPID LIMITED,CUPID.NS,165.13,10742104,44339884032,
IFCI LTD,IFCI.NS,53.18,9576589,143283404800,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,53.69,9246653,61230227456,
LAXMI INDIA FINANCE LTD,LAXMIINDIA.NS,149.65,8782775,7821891072,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,15.05,8422244,48175804416,
FEDERAL BANK LTD,FEDERALBNK.NS,196.69,8061795,483357818880,
BANK OF INDIA,BANKINDIA.NS,113.2,7455686,515362258944,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,4.03,6795260,9892038656,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,78.46,6483058,100001980416,
IRB INFRA DEV LTD.,IRB.NS,44.25,6045968,267348770816,
LEMON TREE HOTELS LTD,LEMONTREE.NS,142.11,5916639,112560922624,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,18.02,5653963,89523175424,
GAIL (INDIA) LTD,GAIL.NS,173.02,5575720,1137620418560,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,23.24,5479201,29657493504,
