Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,12.18,1860160007,1319618215936,
GTL INFRA.LTD,GTLINFRA.NS,1.41,159790678,18060847104,
HFCL LIMITED,HFCL.NS,148.46,112284883,227182952448,
CANARA BANK,CANBK.NS,129.43,71579338,1174014394368,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.26,64447556,2166858752,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.43,55752434,126309253120,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.13,47241490,679738560,🚀 New!
BILLIONBRAINS GARAGE VN L,GROWW.NS,193.52,37759850,1198194032640,🚀 New!
HINDUSTAN CONSTRUCTION CO,HCC.NS,22.43,35076288,58754670592,
BANK OF INDIA,BANKINDIA.NS,143.86,31962054,654946795520,
INDIABULLS LIMITED,IBULLSLTD.NS,20.85,31954232,46565974016,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.58,26765576,749596736,
IFCI LTD,IFCI.NS,63.02,23419074,169795682304,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,29.81,20192391,29887563776,
IOL CHEM AND PHARMA LTD,IOLCP.NS,108.77,19911695,31926986752,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.34,19599967,226521600,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,98.1,18004558,1035835539456,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,69.22,17815256,595867598848,
ASHOK LEYLAND LTD,ASHOKLEY.NS,161.52,15628896,948745011200,
AVENUESAI LIMITED,CCAVENUE.NS,13.95,12760816,48560222208,
INDIAN ENERGY EXC LTD,IEX.NS,130.71,12597962,116240449536,
IRB INFRA DEV LTD.,IRB.NS,21.31,11956588,257382170624,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.68,11785458,27931031552,
INDIAN OIL CORP LTD,IOC.NS,140.37,11534313,1982198185984,
FINEOTEX CHEMICAL LIMITED,FCL.NS,28.33,10757010,32990310400,
INOX WIND LIMITED,INOXWIND.NS,99.83,10701015,172529991680,
CUPID LIMITED,CUPID.NS,130.96,10534544,176096772096,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,12.24,10117084,14357907456,
KWALITY WALL'S (INDIA) L,KWIL.NS,28.75,9739906,67550748672,🚀 New!
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,18.96,9633476,44703621120,
JTL INDUSTRIES LIMITED,JTLIND.NS,81.26,9577816,31941814272,
EMPOWER INDIA LTD.,EMPOWER.NS,2.58,9262539,0,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,13.18,8611273,15732438016,
INDIAN RAILWAY FIN CORP L,IRFC.NS,103.08,8602575,1347101655040,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.58,7432541,749596736,
AVANTEL LIMITED,AVANTEL.NS,166.33,7190757,44195684352,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,14.06,6482797,69811281920,
INDIAN RENEWABLE ENERGY,IREDA.NS,130.68,6438174,367110324224,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,124.07,6371904,117436178432,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,72.81,6045938,101208326144,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.62,5743888,1729658752,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,167.1,5252350,76643868672,
CENTRAL BANK OF INDIA,CENTRALBK.NS,35.64,4904804,322591948800,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,86.18,4850906,78617829376,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,110.5,4819759,107295309824,
