Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,10.85,428084199,1175521984512,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,72.81,142215791,626001772544,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.21,81265782,1750155264,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.68,55081139,31567886336,
GTL INFRA.LTD,GTLINFRA.NS,1.08,40381708,13833840640,
CANARA BANK,CANBK.NS,158.88,37472818,1441145159680,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.16,34948463,880633024,
J & K BANK LTD.,J&KBANK.NS,121.23,33850721,133496356864,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,72.0,31784147,65682104320,
IFCI LTD,IFCI.NS,60.18,28858991,162389049344,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,12.97,27585533,15481768960,
INDIAN RAILWAY FIN CORP L,IRFC.NS,103.23,22805608,1349061967872,
CENTRAL BANK OF INDIA,CENTRALBK.NS,40.44,21588020,366234402816,
BANDHAN BANK LIMITED,BANDHANBNK.NS,186.1,19048573,299801772032,
INDIAN OIL CORP LTD,IOC.NS,186.47,17203232,2633187459072,
IDBI BANK LIMITED,IDBI.NS,113.71,16896304,1222774358016,
HINDUSTAN CONSTRUCTION CO,HCC.NS,17.82,16037715,46678921216,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,14.55,14998081,99775864832,
BILLIONBRAINS GARAGE VN L,GROWW.NS,164.94,14638551,1018273071104,
GAIL (INDIA) LTD,GAIL.NS,169.96,13024839,1117500604416,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.27,12759885,179884800,
DISH TV INDIA LTD.,DISHTV.NS,2.9,12446968,5353058816,
JSW CEMENT LIMITED,JSWCEMENT.NS,127.72,11136388,170962763776,
BHARAT COKING COAL LTD,BHARATCOAL.NS,33.42,10594985,0,
HFCL LIMITED,HFCL.NS,69.59,9991832,106485735424,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,15.54,9191371,19339218944,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.08,8707848,5834362368,
AVENUESAI LIMITED,CCAVENUE.NS,16.81,8576028,58515939328,
BANK OF INDIA,BANKINDIA.NS,177.2,8488466,806732693504,
KAMDHENU LIMITED,KAMDHENU.NS,22.9,8236550,6460295168,
INOX WIND LIMITED,INOXWIND.NS,94.46,7385579,163341844480,
INDIAN OVERSEAS BANK,IOB.NS,36.79,7146917,708842160128,
IRB INFRA DEV LTD.,IRB.NS,41.57,6726980,251041234944,
ADANI POWER LTD,ADANIPOWER.NS,141.34,6524555,2725889179648,
INDIAN ENERGY EXC LTD,IEX.NS,127.51,5828049,113394679808,
BRIGHTCOM GROUP LIMITED,BCG.NS,10.97,5756811,22164213760,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,148.25,5641295,59257176064,
DIAMOND POWER INFRA LTD,DIACABS.NS,140.34,5375994,73955115008,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,73.01,5248781,16967804928,
INDIAN RENEWABLE ENERGY,IREDA.NS,124.75,5056782,350451597312,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,14.5,4877833,71995981824,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,102.26,4702947,1079760912384,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,2.92,4675582,7385817088,
HSG & URBAN DEV CORPN LTD,HUDCO.NS,190.14,4642898,380641280000,
INDIABULLS LIMITED,IBULLSLTD.NS,9.47,4547570,21995286528,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,118.2,4174827,111966322688,
ARISINFRA SOLUTIONS LTD,ARIS.NS,114.81,3789840,9351148544,
