Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.62,492247244,1583975104512,
IFCI LTD,IFCI.NS,88.8,147009419,239255109632,
HINDUSTAN CONSTRUCTION CO,HCC.NS,25.49,111026136,66770239488,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,79.94,99993775,113936351232,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.97,87518482,123156652032,
BILLIONBRAINS GARAGE VN L,GROWW.NS,199.68,73603119,1236334018560,🚀 New!
GTL INFRA.LTD,GTLINFRA.NS,1.53,48187878,19597940736,
BHARAT COKING COAL LTD,BHARATCOAL.NS,38.33,41799305,0,
EXICOM TELE SYSTEMS LTD,EXICOM.NS,167.9,38707381,23351492608,
HFCL LIMITED,HFCL.NS,188.98,34020522,289189232640,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.21,33725218,1750155264,
CUPID LIMITED,CUPID.NS,164.89,32438561,221721100288,
ASHOK LEYLAND LTD,ASHOKLEY.NS,158.5,30639625,931005923328,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,107.51,30360950,1135195586560,
INOX WIND LIMITED,INOXWIND.NS,90.79,28595122,156906717184,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,77.5,27112344,667524988928,
AVENUESAI LIMITED,CCAVENUE.NS,14.31,26500329,49813393408,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,114.18,22874048,140777062400,
FINEOTEX CHEMICAL LIMITED,FCL.NS,43.3,19752088,50422886400,
CANARA BANK,CANBK.NS,132.83,19473251,1204854587392,
ESAF SMALL FINANCE BANK L,ESAFSFB.NS,31.02,18550656,16004825088,
ANLON HEALTHCARE LIMITED,AHCL.NS,16.07,18212085,8541446144,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.16,16936995,836601344,
BANK OF MAHARASHTRA,MAHABANK.NS,88.19,13327293,678318243840,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.33,13250148,30294986752,
CENTRAL BANK OF INDIA,CENTRALBK.NS,32.0,12696727,289644838912,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,120.55,11685496,114104393728,
BRIGHTCOM GROUP LIMITED,BCG.NS,10.39,11381291,20972443648,
KWALITY WALL'S (INDIA) L,KWIL.NS,37.32,11062116,87686750208,
INDIAN OIL CORP LTD,IOC.NS,145.11,10245748,2049132986368,
