Name,Symbol,Price,Volume,MarketCap,New
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,22.95,1283501920,157286891520,
VODAFONE IDEA LIMITED,IDEA.NS,14.2,580359467,1538471100416,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.43,196194390,27021819904,
HINDUSTAN CONSTRUCTION CO,HCC.NS,23.34,103267908,61138382848,
IFCI LTD,IFCI.NS,68.23,88773798,183833067520,
HFCL LIMITED,HFCL.NS,173.2,79859635,265041657856,
GTL INFRA.LTD,GTLINFRA.NS,1.38,70821115,17676574720,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,30.6,57015265,30679621632,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,29.0,44552405,6126299648,
BHARAT COKING COAL LTD,BHARATCOAL.NS,38.83,42295982,0,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.14,32452930,5920161792,
FINOLEX INDUSTRIES LTD,FINPIPE.NS,193.33,31802584,119538630656,
DELTA CORP LIMITED,DELTACORP.NS,80.51,30605933,21558251520,
CANARA BANK,CANBK.NS,134.3,26112262,1218188541952,
FINEOTEX CHEMICAL LIMITED,FCL.NS,39.0,23193851,45415534592,
CENTRAL BANK OF INDIA,CENTRALBK.NS,30.92,22986800,279869325312,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.23,22636837,1916836736,
ASHOK LEYLAND LTD,ASHOKLEY.NS,164.0,21712986,963312156672,
DIAMOND POWER INFRA LTD,DIACABS.NS,197.0,18480986,103813300224,
INOX WIND LIMITED,INOXWIND.NS,96.4,16686651,166602129408,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,71.9,16542790,619124359168,
BILLIONBRAINS GARAGE VN L,GROWW.NS,187.49,16411105,1160858828800,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,13.24,14058139,15804056576,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,11.5,13810723,13489864704,
BANK OF INDIA,BANKINDIA.NS,147.23,12162669,670289231872,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,12.92,11114070,64150904832,
INDIAN OIL CORP LTD,IOC.NS,144.02,10977014,2033740808192,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,98.15,10775424,1036363497472,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,78.0,10413967,111171321856,🚀 New!
IRB INFRA DEV LTD.,IRB.NS,21.69,10174957,261971836928,
AVENUESAI LIMITED,CCAVENUE.NS,14.09,9336144,49047568384,
CUPID LIMITED,CUPID.NS,128.96,8566118,173407453184,
BRIGHTCOM GROUP LIMITED,BCG.NS,10.3,8187381,20790775808,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.32,7352609,213196800,
AVANTEL LIMITED,AVANTEL.NS,180.7,7297124,48013950976,
FILATEX INDIA LTD,FILATEX.NS,46.9,7189997,20826337280,
INDIAN RAILWAY FIN CORP L,IRFC.NS,99.21,6752276,1296526475264,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.53,6221029,684976320,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,86.25,6147659,718347108352,
IDBI BANK LIMITED,IDBI.NS,73.5,5944864,790301573120,
AEQUS LIMITED,AEQUS.NS,190.47,5882617,124730073088,
EMPOWER INDIA LTD.,EMPOWER.NS,2.34,5566469,0,
GAIL (INDIA) LTD,GAIL.NS,169.0,5519192,1111188439040,
JSW CEMENT LIMITED,JSWCEMENT.NS,131.3,5427723,176106749952,
GRM OVERSEAS LIMITED,GRMOVER.NS,159.89,5201557,33180989440,
INDIAN RENEWABLE ENERGY,IREDA.NS,130.45,5120741,366464237568,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,74.55,5117902,113804451840,🚀 New!
LANDSMILL GREEN LIMITED,LANDSMILL.NS,0.93,4988147,1311946368,
DECCAN GOLD MINES LTD.,DECNGOLD.NS,166.0,4940215,0,
ADITYA BIRLA FASHION & RT,ABFRL.NS,63.6,4902921,77362249728,
CAMLIN FINE SCIENCES LTD,CAMLINFINE.NS,130.2,4899417,25010327552,
KELLTON TECH SOL LTD,KELLTONTEC.NS,16.77,4783950,8911656960,
CESC LTD,CESC.NS,186.32,4699049,246980296704,
GANDHAR OIL REFINE IND L,GANDHAR.NS,162.0,4696445,15856483328,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,105.9,4653042,102828720128,
IOL CHEM AND PHARMA LTD,IOLCP.NS,131.0,4541596,38452105216,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,18.38,4341558,43336105984,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,61.95,4257951,18366644224,
J & K BANK LTD.,J&KBANK.NS,143.4,4222103,157909565440,
HARDWYN INDIA LIMITED,HARDWYN.NS,25.65,3929836,12528332800,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,72.09,3894054,82295996416,
INDIAN ENERGY EXC LTD,IEX.NS,126.88,3878385,112834420736,
ITC HOTELS LIMITED,ITCHOTELS.NS,156.5,3707563,325985796096,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.47,3684785,370110176,
