Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,10.29,847810526,1116221079552,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.39,152329658,3250288384,
BILLIONBRAINS GARAGE VN L,GROWW.NS,151.64,80184584,936164196352,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.32,53407625,1761266048,
HINDUSTAN CONSTRUCTION CO,HCC.NS,18.39,52092470,39749996544,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.29,49398127,125421682688,
GTL INFRA.LTD,GTLINFRA.NS,1.25,38731934,16011388928,
HFCL LIMITED,HFCL.NS,66.49,30621779,95885615104,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.8,28612021,28402870272,
CANARA BANK,CANBK.NS,142.84,27688039,1295651831808,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.61,24500695,406406400,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,7.84,23269904,2615802880,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,79.12,22400944,679885406208,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,93.65,15490912,779974213632,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,98.71,15104540,1042635030528,
ADANI POWER LTD,ADANIPOWER.NS,139.04,14982400,2681343836160,
EXCELSOFT TECHNOLOGIES L,EXCELSOFT.NS,88.71,12994319,0,
BRIGHTCOM GROUP LIMITED,BCG.NS,11.1,11880550,22405593088,
ASHOKA BUILDCON LTD,ASHOKA.NS,164.52,11837248,46199586816,
ASHOK LEYLAND LTD,ASHOKLEY.NS,159.28,11421690,935587545088,
GAIL (INDIA) LTD,GAIL.NS,166.81,10880348,1096789000192,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.99,10189673,59142524928,
BELRISE INDUSTRIES LTD,BELRISE.NS,160.99,10076324,143261646848,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,67.69,9835355,94091362304,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,10.36,9489105,12364338176,
INDIAN RENEWABLE ENERGY,IREDA.NS,131.21,9033554,368723165184,
INDIAN OIL CORP LTD,IOC.NS,162.1,8744708,2289052942336,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,67.64,8735840,65707597824,
INDIAN RAILWAY FIN CORP L,IRFC.NS,111.36,8549164,1455308800000,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.9,8080633,5576964096,
BANDHAN BANK LIMITED,BANDHANBNK.NS,135.47,7993626,218493927424,
IDBI BANK LIMITED,IDBI.NS,94.78,7634354,1019112718336,
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.27,7497442,328294334464,
BANK OF INDIA,BANKINDIA.NS,138.15,7093260,628951023616,
IRB INFRA DEV LTD.,IRB.NS,41.89,6831731,253035118592,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.56,6492003,747639552,
INOX WIND LIMITED,INOXWIND.NS,124.48,6166352,215131045888,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,18.73,5959334,23332665344,
INDIAN OVERSEAS BANK,IOB.NS,36.85,5907739,709605326848,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,100.43,5193037,95015845888,
AXITA COTTON LIMITED,AXITA.NS,10.84,4660948,3774192128,
INDIAN ENERGY EXC LTD,IEX.NS,141.91,4374508,126200610816,
DISH TV INDIA LTD.,DISHTV.NS,3.81,4311495,7029649920,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,15.75,4170523,78247682048,
FINEOTEX CHEMICAL LIMITED,FCL.NS,24.95,4045110,28953051136,
IFCI LTD,IFCI.NS,47.43,3769158,127814975488,
