Name,Symbol,Price,Volume,MarketCap,New
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,45.77,347159663,44442578944,
VODAFONE IDEA LIMITED,IDEA.NS,7.37,238045284,798487937024,
INDIAN ENERGY EXC LTD,IEX.NS,132.32,127717824,124779749376,
CANARA BANK,CANBK.NS,113.51,86118332,1092169367552,
GTL INFRA.LTD,GTLINFRA.NS,1.61,46945620,22532112384,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,21.11,40273214,152411471872,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,188.16,34582075,38861627392,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.66,25193352,1158075648,
INDIAN RAILWAY FIN CORP L,IRFC.NS,135.65,23003142,1821385949184,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.66,20467414,5500486144,
BELRISE INDUSTRIES LTD,BELRISE.NS,132.32,15350578,117748793344,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,72.89,14859232,571345338368,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.2,12529871,46953758720,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,187.61,12083742,180412350464,
GAIL (INDIA) LTD,GAIL.NS,187.97,11683449,1280741081088,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.07,11564966,1509449088,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,17.23,11318103,20735961088,
BANK OF MAHARASHTRA,MAHABANK.NS,57.25,11095039,447199772672,🚀 New!
IRB INFRA DEV LTD.,IRB.NS,47.46,10666153,289618460672,
ASHOK LEYLAND LTD,ASHOKLEY.NS,124.8,10435446,1465913311232,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,119.66,9811352,997046616064,
DCW LTD,DCW.NS,78.58,8923797,25317455872,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,20.42,8792924,101390196736,
JM FINANCIAL LIMITED,JMFINANCIL.NS,177.07,7624567,169307602944,
INOX WIND LIMITED,INOXWIND.NS,161.77,7269731,279475486720,
HFCL LIMITED,HFCL.NS,79.25,7221169,118036537344,
BANDHAN BANK LIMITED,BANDHANBNK.NS,184.15,6985907,300657999872,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.4,6687577,2405228032,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,91.83,6553434,969632972800,
BANK OF INDIA,BANKINDIA.NS,114.69,6532031,542527258624,
CUPID LIMITED,CUPID.NS,147.18,6391500,39496486912,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,10.42,6390724,37982253056,
INDIAN OIL CORP LTD,IOC.NS,151.22,5871183,2155036147712,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,75.03,5800434,104215166976,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.63,5713794,355503407104,
AXITA COTTON LIMITED,AXITA.NS,9.19,5267232,3203128320,
IDBI BANK LIMITED,IDBI.NS,96.75,4836631,1084838379520,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,165.83,4666872,80168853504,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,117.7,4614463,78823686144,
IFCI LTD,IFCI.NS,60.76,4540621,164183228416,
INDIAN RENEWABLE ENERGY,IREDA.NS,156.21,4349000,467467829248,
ADITYA BIRLA FASHION & RT,ABFRL.NS,75.67,4166323,94886387712,
APOLLO MICRO SYSTEMS LTD,APOLLO.NS,171.63,4071978,58881789952,
JTL INDUSTRIES LIMITED,JTLIND.NS,79.69,3954308,31675340800,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,52.14,3878942,40168292352,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,25.55,3805667,35131248640,
INDIAN OVERSEAS BANK,IOB.NS,38.94,3793178,765389045760,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,110.79,3727753,104091967488,
HATHWAY CABLE & DATACOM,HATHWAY.NS,15.58,3657826,28194969600,
GARUDA CONSTRUCT N ENG L,GARUDA.NS,175.64,3507933,16341842944,
GODHA CABCON INSULAT LTD,GODHA.NS,0.62,3415219,445851936,
IOL CHEM AND PHARMA LTD,IOLCP.NS,95.83,3092517,28128788480,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,14.3,3077062,17328883712,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,181.93,2924600,27502174208,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,62.11,2748042,71892951040,
HINDUSTAN CONSTRUC,HCC.NS,27.78,2548359,53080358912,
CESC LTD,CESC.NS,175.14,2490931,235106189312,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,116.15,2479263,159180095488,
J & K BANK LTD.,J&KBANK.NS,111.71,2459770,123012816896,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,35.27,2381607,34899488768,
DCB BANK LIMITED,DCBBANK.NS,140.34,2126833,44218748928,
IRCON INTERNATIONAL LTD,IRCON.NS,186.64,1963054,183369318400,
GLOBE CIVIL PROJECTS LTD,GLOBECIVIL.NS,91.65,1960176,5473246208,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,149.77,1857715,196538679296,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,40.43,1852931,47314014208,
BLUSPRING ENTERPRISES LTD,BLUSPRING.NS,93.71,1797855,13958009856,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.69,1563861,4837158400,
FILATEX INDIA LTD,FILATEX.NS,57.75,1551858,26260541440,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,2.1,1532926,2338244864,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,36.84,1387931,7782523904,
DHANI SERVICES LIMITED,DHANI.NS,63.57,1379490,37954023424,
LEMON TREE HOTELS LTD,LEMONTREE.NS,156.09,1309437,123599552512,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,6.0,1293395,1863984000,
ARIHANT CAPITAL MKTS LTD,ARIHANTCAP.NS,101.44,1204987,10561222656,
DISH TV INDIA LTD.,DISHTV.NS,5.68,1172612,10458356736,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,114.82,1163694,84803411968,
DIAMOND POWER INFRA LTD,DIACABS.NS,165.07,1133318,86987104256,
GLOBE TEXTILES (I) LTD.,GLOBE.NS,2.35,1118534,833801088,
B.L.KASHYAP & SON LTD,BLKASHYAP.NS,70.59,1115417,15913808896,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.5,1046619,3302285056,
EVEREST KANTO CYLINDERLTD,EKC.NS,131.23,1032108,15091974144,
GODAWARI POW & ISP LTD,GPIL.NS,194.02,1023257,125484179456,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.6,1012014,1752592000,
