Name,Symbol,Price,Volume,MarketCap,New
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,20.27,652177759,138999316480,
VODAFONE IDEA LIMITED,IDEA.NS,10.69,626743784,1159611678720,
BILLIONBRAINS GARAGE VN L,GROWW.NS,169.89,142463940,1048832311296,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.41,81639568,3416969728,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,20.12,34435646,70038118400,
BANK OF MAHARASHTRA,MAHABANK.NS,61.14,26923580,470261661696,
CANARA BANK,CANBK.NS,150.38,26496574,1364044546048,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,102.92,24769714,1087103631360,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,79.61,24232387,684096028672,
ADANI POWER LTD,ADANIPOWER.NS,151.61,21349323,2923752587264,
IDBI BANK LIMITED,IDBI.NS,104.62,17860268,1124916396032,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.43,15076814,2248366080,
GTL INFRA.LTD,GTLINFRA.NS,1.38,13923446,17676574720,
BELRISE INDUSTRIES LTD,BELRISE.NS,164.76,13248276,146616483840,
INOX WIND LIMITED,INOXWIND.NS,139.68,10905964,241400250368,
INDIAN OIL CORP LTD,IOC.NS,169.33,10304859,2391149379584,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.59,10224770,787691584,
BRIGHTCOM GROUP LIMITED,BCG.NS,13.0,9846791,26240784384,
CENTRAL BANK OF INDIA,CENTRALBK.NS,39.43,9770064,356896768000,
LAXMI INDIA FINANCE LTD,LAXMIINDIA.NS,143.78,9692228,7515075072,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,12.01,9204460,14333561856,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.52,8708267,27383279616,
INDIAN OVERSEAS BANK,IOB.NS,40.12,8187594,772574412800,
HFCL LIMITED,HFCL.NS,73.79,7716646,106412990464,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,116.31,7222596,110039760896,
GLOBE ENTERPRISE (I) LTD,GLOBE.NS,2.94,6700231,1324231296,
HINDUSTAN CONSTRUCTION CO,HCC.NS,24.77,6485752,45085061120,
IRB INFRA DEV LTD.,IRB.NS,43.96,6422720,265538879488,
ATAL REALTECH LIMITED,ATALREAL.NS,23.14,6351851,2882181888,
BANK OF INDIA,BANKINDIA.NS,148.59,6005654,676480876544,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.52,6003469,346444800,
ASHOK LEYLAND LTD,ASHOKLEY.NS,145.46,5985354,854410919936,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,82.88,5659903,114863218688,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,75.07,5050698,72925331456,
J & K BANK LTD.,J&KBANK.NS,108.87,4939324,119885733888,
INDIAN RAILWAY FIN CORP L,IRFC.NS,120.85,4331146,1579328995328,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,13.34,4130977,15648242688,
MAGELLANIC CLOUD LIMITED,MCLOUD.NS,66.9,4006601,39408590848,🚀 New!
AKME FINTRADE (INDIA) LTD,AFIL.NS,7.75,3943293,3314976768,
ENERGY DEVE. CO.LTD,ENERGYDEV.NS,27.37,3922939,1308307712,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,20.98,3878916,26788714496,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,17.26,3804454,85749530624,
INDIAN ENERGY EXC LTD,IEX.NS,137.11,3527281,121931964416,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,128.93,3375466,92359917568,
INDIAN RENEWABLE ENERGY,IREDA.NS,147.1,3349146,413376872448,
IFCI LTD,IFCI.NS,53.46,3330261,144064692224,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,106.06,3285366,883332218880,
KELLTON TECH SOL LTD,KELLTONTEC.NS,20.58,3155958,10862220288,
BANDHAN BANK LIMITED,BANDHANBNK.NS,152.88,3084821,246573793280,
LEMON TREE HOTELS LTD,LEMONTREE.NS,150.98,3034392,119553146880,
GAIL (INDIA) LTD,GAIL.NS,184.05,3029978,1210143342592,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,64.03,3017650,73032359936,
JM FINANCIAL LIMITED,JMFINANCIL.NS,147.52,3001575,141060997120,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.11,2913361,3607156992,
EXXARO TILES LIMITED,EXXARO.NS,8.75,2732023,3914843648,
DCB BANK LIMITED,DCBBANK.NS,184.82,2711407,59473526784,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,195.02,2533808,187639267328,
A B INFRABUILD LIMITED,ABINFRA.NS,19.25,2499730,12296695808,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,77.75,2492843,71025254400,
DISH TV INDIA LTD.,DISHTV.NS,4.3,2429014,7933726208,
ADITYA BIRLA FASHION & RT,ABFRL.NS,78.07,2412289,94949474304,
FINEOTEX CHEMICAL LIMITED,FCL.NS,24.23,2277326,27761543168,
GVK POW. & INFRA LTD.,GVKPIL.NS,2.97,2190118,4703810560,
JTL INDUSTRIES LIMITED,JTLIND.NS,68.52,2147041,27011307520,
AXITA COTTON LIMITED,AXITA.NS,8.0,2110901,2785381632,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,46.63,1914901,34203131904,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.68,1812060,5262366208,
GLOBAL SURFACES LIMITED,GSLSU.NS,131.9,1804550,5594428416,
HARDWYN INDIA LIMITED,HARDWYN.NS,15.98,1782400,7805175808,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,145.58,1736180,179481559040,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.48,1684874,2125560576,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,170.24,1639463,25084858368,
FEDBANK FINANCIAL SER L,FEDFINA.NS,140.79,1592139,52664217600,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,110.03,1584708,44017545216,
IL&FS INVESTMENT MANAGERS,IVC.NS,9.19,1503350,2889545728,
ARSHIYA LIMITED,ARSHIYA.NS,1.48,1458879,389944352,
IRCON INTERNATIONAL LTD,IRCON.NS,166.28,1450157,156388950016,
ADVANCE AGROLIFE LIMITED,ADVANCE.NS,134.49,1430048,8645786624,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,121.63,1418399,116211195904,
ESTER INDUSTRIES LTD,ESTER.NS,119.28,1389145,11640080384,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,55.19,1375597,81347985408,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,173.86,1370367,84050862080,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,15.14,1338656,14884002816,
DHANLAXMI BANK LIMITED,DHANBANK.NS,27.74,1314147,10948945920,
DIAMOND POWER INFRA LTD,DIACABS.NS,152.46,1310655,80342016000,
CESC LTD,CESC.NS,171.38,1281440,227316547584,
KAMDHENU LIMITED,KAMDHENU.NS,26.77,1233344,7546008064,
MAN INFRA LTD,MANINFRA.NS,127.9,1185398,51628945408,🚀 New!
JSW CEMENT LIMITED,JSWCEMENT.NS,127.36,1153134,169937747968,
BMW VENTURES LIMITED,BMWVENTLTD.NS,71.45,1132159,6195786240,
AJOONI BIOTECH LIMITED,AJOONI.NS,4.67,1132063,804377600,
KARNATAKA BANK LIMITED,KTKBANK.NS,176.2,1120814,66689417216,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,111.68,1109902,51224338432,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,77.66,1108300,48008216576,
JINKUSHAL INDUSTRIES LTD,JKIPL.NS,122.67,1085859,4708810752,
FILATEX INDIA LTD,FILATEX.NS,54.03,1081033,24004972544,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,34.14,1035025,34248218624,
SRI LOTUS DEVLPRS N RTY L,LOTUSDEV.NS,169.15,1033380,82667610112,
HATHWAY CABLE & DATACOM,HATHWAY.NS,13.17,1006877,23312275456,
GK ENERGY LIMITED,GKENERGY.NS,184.21,964543,37360967680,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.67,964457,1783043200,
JINDAL SAW LIMITED,JINDALSAW.NS,166.87,951823,106323812352,
FINOLEX INDUSTRIES LTD,FINPIPE.NS,183.43,924744,113417314304,
ARIHANT CAPITAL MKTS LTD,ARIHANTCAP.NS,97.84,911458,10240026624,
DELTA CORP LIMITED,DELTACORP.NS,70.55,882860,18932404224,
ASHOKA BUILDCON LTD,ASHOKA.NS,181.41,822930,50942541824,
AION-TECH SOLUTIONS LTD,GOLDTECH.NS,61.18,815388,3202069760,
AVANTEL LIMITED,AVANTEL.NS,157.68,811467,41780391936,
VALOR ESTATE LIMITED,DBREALTY.NS,140.92,798020,75984683008,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,137.31,780561,166995460096,
GENERIC ENG CONS PROJ LTD,GENCON.NS,43.25,755566,2464654080,
KNR CONSTRU LTD.,KNRCON.NS,168.19,750984,47300845568,
HI-TECH PIPES LIMITED,HITECH.NS,106.94,735768,21687457792,
MANALI PETROCHEMICALS LT,MANALIPETC.NS,67.83,709909,11666708480,🚀 New!
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,62.34,708860,95165251584,
MARKSANS PHARMA LIMITED,MARKSANS.NS,189.15,701408,85715918848,🚀 New!
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.51,684132,795250560,
CASTROL INDIA LIMITED,CASTROLIND.NS,190.87,681453,188793782272,
DCX SYSTEMS LIMITED,DCXINDIA.NS,199.14,668263,22186076160,🚀 New!
