Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,11.59,699326100,1257240395776,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.74,85668492,493017600,
INDIAN ENERGY EXC LTD,IEX.NS,148.67,80221942,132212269056,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.31,74524277,2657378560,
BLISS GVS PHARMA LTD,BLISSGVS.NS,182.48,57525068,19317463040,
HARDWYN INDIA LIMITED,HARDWYN.NS,19.32,33676420,9436546048,
GANDHAR OIL REFINE IND L,GANDHAR.NS,172.88,32200555,16921413632,
HFCL LIMITED,HFCL.NS,69.47,26709891,106291576832,
GTL INFRA.LTD,GTLINFRA.NS,1.2,24385591,15370934272,
HINDUSTAN CONSTRUCTION CO,HCC.NS,19.18,24214050,50241396736,
BILLIONBRAINS GARAGE VN L,GROWW.NS,155.31,21975512,958821302272,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.47,20199152,119798611968,
IDBI BANK LIMITED,IDBI.NS,108.22,19099033,1163624972288,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,84.73,18959688,728312709120,
CANARA BANK,CANBK.NS,153.88,17181843,1395791888384,
INDIAN RAILWAY FIN CORP L,IRFC.NS,127.22,14785615,1662575312896,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.12,14728126,5891561984,
ADANI POWER LTD,ADANIPOWER.NS,147.55,14509354,2845456728064,
INDIABULLS LIMITED,IBULLSLTD.NS,14.87,12555630,34537476096,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,96.95,12391204,807458570240,
BANK OF INDIA,BANKINDIA.NS,150.66,11878093,685904953344,
INDIAN OIL CORP LTD,IOC.NS,164.0,11512508,2315883118592,
INOX WIND LIMITED,INOXWIND.NS,122.57,10073602,211830112256,
ASHOK LEYLAND LTD,ASHOKLEY.NS,186.15,9067816,1093417959424,
DCB BANK LIMITED,DCBBANK.NS,182.5,8968475,58718449664,
GAIL (INDIA) LTD,GAIL.NS,169.39,8762154,1113752731648,
INDIAN RENEWABLE ENERGY,IREDA.NS,143.55,8691843,403400720384,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.51,8231489,57471635456,
BELRISE INDUSTRIES LTD,BELRISE.NS,183.21,7852972,163034775552,
IRB INFRA DEV LTD.,IRB.NS,41.89,7653914,253035118592,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.28,7260333,26509346816,
