Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.95,744031169,1078013198336,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,12.72,188530390,14920963072,
HINDUSTAN CONSTRUCTION CO,HCC.NS,22.4,100694238,58676084736,
HFCL LIMITED,HFCL.NS,107.24,32099562,164105469952,
ELECTRONICS MART IND LTD,EMIL.NS,122.75,29758008,47227912192,
IFCI LTD,IFCI.NS,60.0,28579243,161658847232,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,68.71,25628562,591057584128,
GTL INFRA.LTD,GTLINFRA.NS,1.23,25200293,15755207680,
DHANLAXMI BANK LIMITED,DHANBANK.NS,31.82,23530782,12559316992,
CANARA BANK,CANBK.NS,137.1,22268916,1243586363392,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,109.81,21292081,106625318912,
ASHOK LEYLAND LTD,ASHOKLEY.NS,167.52,17770334,983988109312,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,97.86,16046913,1033301393408,
BANK OF INDIA,BANKINDIA.NS,144.25,15479798,656722296832,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,76.97,14982796,22819704832,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,89.37,14430664,744332525568,
INDIAN RAILWAY FIN CORP L,IRFC.NS,105.14,13401252,1374022664192,
INDIAN ENERGY EXC LTD,IEX.NS,125.94,11426442,111998484480,
INDIAN OIL CORP LTD,IOC.NS,145.39,11285302,2053086904320,
IRB INFRA DEV LTD.,IRB.NS,21.86,10936632,264025096192,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.85,10553758,28549298176,
AVENUESAI LIMITED,CCAVENUE.NS,14.15,10517777,49256427520,
INDIAN RENEWABLE ENERGY,IREDA.NS,138.05,9256691,387814391808,
INOX WIND LIMITED,INOXWIND.NS,103.07,9025620,178129469440,
BANDHAN BANK LIMITED,BANDHANBNK.NS,178.65,8514402,287801311232,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.28,8192513,2333540352,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,81.42,7826452,74275512320,
CUPID LIMITED,CUPID.NS,111.53,7367262,149970010112,
BHARAT COKING COAL LTD,BHARATCOAL.NS,33.67,6885334,0,
FABTECH TECHNOLOGIES LTD,FABTECH.NS,172.66,6241512,7674873856,
ANLON HEALTHCARE LIMITED,AHCL.NS,13.2,6174006,7015997952,
GAIL (INDIA) LTD,GAIL.NS,165.68,6106818,1089359118336,
IDBI BANK LIMITED,IDBI.NS,76.84,6093346,826214580224,
INDRAPRASTHA GAS LTD,IGL.NS,166.45,5859640,233030254592,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,19.41,5230139,45764628480,
GLOBE INTL CARRIERS LTD,GICL.NS,40.87,5225841,4575584256,
J & K BANK LTD.,J&KBANK.NS,128.52,5202839,141523976192,
FINEOTEX CHEMICAL LIMITED,FCL.NS,22.98,5141394,26760228864,
INFOBEANS TECHNO. LTD.,INFOBEAN.NS,198.82,5092414,19277475840,
ARISINFRA SOLUTIONS LTD,ARIS.NS,128.44,5056384,10501414912,
AYE FINANCE LIMITED,AYE.NS,145.08,4954545,35471896576,
HARDWYN INDIA LIMITED,HARDWYN.NS,26.3,4796159,12845814784,
CENTRAL MINE P N D INST L,CMPDI.NS,190.44,4738460,0,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,58.71,3931386,19505872896,
CESC LTD,CESC.NS,191.27,3886403,253541859328,
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.06,3839178,326393528320,
ATAL REALTECH LIMITED,ATALREAL.NS,25.82,3763629,3199001088,
INDIABULLS LIMITED,IBULLSLTD.NS,16.95,3635250,37855793152,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,13.9,3498698,69016838144,
AEQUS LIMITED,AEQUS.NS,196.87,3488103,128921133056,🚀 New!
EDELWEISS FIN SERV LTD,EDELWEISS.NS,123.99,3357910,117360459776,
DELTA CORP LIMITED,DELTACORP.NS,73.34,3332509,19638331392,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.36,3213840,239846416,
INDIAN OVERSEAS BANK,IOB.NS,34.97,3065102,673402978304,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,84.35,2941587,52143869952,
