Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.12,363848472,1529803571200,
HEROMOTORS.NS,HEROMOTORS.NS,118.08,147637751,53633777664,
IFCI LTD,IFCI.NS,75.19,70763276,202585489408,
GTL INFRA.LTD,GTLINFRA.NS,1.11,55934204,14218446848,
ANLON HEALTHCARE LIMITED,AHCL.NS,28.65,49040265,15227905024,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.18,47083777,1500133120,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,83.76,40566371,722247876608,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,15.84,33637429,108558794752,
BRAINBEES SOLUTIONS LTD,FIRSTCRY.NS,179.63,31260130,87163011072,
DELTA CORP LIMITED,DELTACORP.NS,72.68,28298356,19461603328,
EMPOWER INDIA LTD.,EMPOWER.NS,1.96,20944202,2281045248,
ADANI POWER LTD,ADANIPOWER.NS,199.48,20273839,3846910771200,🚀 New!
BILLIONBRAINS GARAGE VN L,GROWW.NS,186.55,20189073,1155038707712,
FINEOTEX CHEMICAL LIMITED,FCL.NS,56.07,19878093,65293561856,
AVANTEL LIMITED,AVANTEL.NS,155.34,19464519,41285623808,
BANDHAN BANK LIMITED,BANDHANBNK.NS,182.9,19293190,294678855680,
INDIABULLS LIMITED,IBULLSLTD.NS,28.41,17486522,63672553472,
ELITECON INTERNATIONAL L,ELITECON.NS,9.55,14696070,0,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,138.39,14202722,55353942016,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,7.48,13071605,37139996672,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,97.35,10721557,1027916300288,
IRB INFRA DEV LTD.,IRB.NS,17.88,9754210,215954636800,
INOX WIND LIMITED,INOXWIND.NS,73.09,9653699,126316896256,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,19.9,9477625,47538831360,
FEDDERS HOLDING LTD.,FEDDERSHOL.NS,64.71,9470602,13033626624,
IDBI BANK LIMITED,IDBI.NS,82.6,9377451,888148393984,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,5.8,9363581,23110971392,
DUCON INFRATECHNOLOGIES L,DUCON.NS,1.64,9358405,942784064,
ASSET RECONSTRUC CO (I) L,ARCIL.NS,148.62,9329634,0,
HINDUSTAN CONSTRUCTION CO,HCC.NS,21.62,9169156,56632901632,
AVENUESAI LIMITED,CCAVENUE.NS,15.99,9131759,55661502464,
CANARA BANK,CANBK.NS,125.9,9111091,1141995077632,
ASHOK LEYLAND LTD,ASHOKLEY.NS,157.3,8136735,0,
DANGEE DUMS LIMITED,DANGEE.NS,2.97,7561092,457305792,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.14,7503654,732026176,
INDIAN OIL CORP LTD,IOC.NS,136.27,7242325,0,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,10.95,6441156,16400673792,
GAIL (INDIA) LTD,GAIL.NS,173.85,6183573,1143077601280,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,49.17,5922292,49297936384,
ATAL REALTECH LIMITED,ATALREAL.NS,14.6,5678627,1808885248,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,139.01,5585297,131577356288,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,2.19,5519952,3714011904,
INDIAN RAILWAY FIN CORP L,IRFC.NS,79.86,5327446,1043650904064,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.73,5313371,1304807936,
