Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,11.85,859075296,1283865051136,
GTL INFRA.LTD,GTLINFRA.NS,1.24,178190977,15883298816,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.31,102742499,2583562496,
BILLIONBRAINS GARAGE VN L,GROWW.NS,172.02,91190398,1061982109696,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.18,91023040,990712192,
BRIGHTCOM GROUP LIMITED,BCG.NS,14.19,77956910,28670025728,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,125.16,53817657,118559268864,
IDBI BANK LIMITED,IDBI.NS,111.31,32643869,1196966019072,
IFCI LTD,IFCI.NS,62.1,31601161,167569948672,
CANARA BANK,CANBK.NS,145.51,31368119,1319870398464,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,15.38,30785003,105467551744,
INDIAN OIL CORP LTD,IOC.NS,181.31,25575045,2560321650688,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,82.56,21015411,709829787648,
BANDHAN BANK LIMITED,BANDHANBNK.NS,168.26,19816028,271062040576,
AVENUESAI LIMITED,CCAVENUE.NS,19.28,18301232,67350007808,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.36,15358669,239846416,
BELRISE INDUSTRIES LTD,BELRISE.NS,191.81,15266412,170687725568,
HINDUSTAN CONSTRUCTION CO,HCC.NS,19.9,13929733,52127412224,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,11.25,13608447,13428673536,
INDIAN RENEWABLE ENERGY,IREDA.NS,126.67,12879345,355845341184,
ADANI POWER LTD,ADANIPOWER.NS,150.91,10692968,2910456643584,
INDIAN RAILWAY FIN CORP L,IRFC.NS,114.33,10509880,1494122364928,
BHARAT COKING COAL LTD,BHARATCOAL.NS,36.69,9478930,0,
GAIL (INDIA) LTD,GAIL.NS,163.47,8849396,1074828214272,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.62,8626211,6606557184,
BANK OF INDIA,BANKINDIA.NS,167.13,8276192,760887377920,
HFCL LIMITED,HFCL.NS,71.65,7793367,109637926912,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.94,6952068,25239760896,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,9.82,6817979,14722313216,
INDIAN ENERGY EXC LTD,IEX.NS,127.16,6285680,113083424768,
BARTRONICS INDIA LIMITED,ASMS.NS,11.05,6117963,3379761920,
INOX WIND LIMITED,INOXWIND.NS,110.42,6090785,190940151808,
IRB INFRA DEV LTD.,IRB.NS,44.43,6000546,268312772608,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,80.1,5885519,77785456640,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,3.36,5544902,8498747904,
KIRLOSKAR ELECTRIC CO LTD,KECL.NS,97.23,5155817,6489747456,
AVANTEL LIMITED,AVANTEL.NS,154.13,5095547,40963002368,
ARISINFRA SOLUTIONS LTD,ARIS.NS,100.7,5071913,0,
INDIABULLS LIMITED,IBULLSLTD.NS,10.38,4933305,24108877824,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,96.81,4880109,1022214471680,
KAMDHENU LIMITED,KAMDHENU.NS,22.42,4865556,6324882944,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,17.14,4849405,21330386944,
JM FINANCIAL LIMITED,JMFINANCIL.NS,138.19,4841176,132159954944,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.51,4491337,680886016,
EXCELSOFT TECHNOLOGIES L,EXCELSOFT.NS,91.3,4487027,10507185152,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,136.26,4469292,54464638976,
A B INFRABUILD LIMITED,ABINFRA.NS,21.42,4341436,13682868224,
B.L.KASHYAP & SON LTD,BLKASHYAP.NS,53.84,4296686,12137690112,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.81,4102742,342416523264,
JINDAL SAW LIMITED,JINDALSAW.NS,196.79,4022539,125432602624,
VALOR ESTATE LIMITED,DBREALTY.NS,129.12,3895670,70035562496,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,71.44,3866322,16602931200,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,15.82,3671669,78550097920,
ADITYA BIRLA FASHION & RT,ABFRL.NS,70.89,3577027,86228860928,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,5.19,3501088,1637240448,
INDIAN OVERSEAS BANK,IOB.NS,35.45,3322427,683024056320,
KELLTON TECH SOL LTD,KELLTONTEC.NS,17.58,3086252,9278806016,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,148.64,2960607,141207994368,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,91.11,2878832,758824370176,
