Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.93,786833637,1077169684480,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.37,72984864,3083607040,
JM FINANCIAL LIMITED,JMFINANCIL.NS,154.58,61777393,147830407168,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.77,46387468,128713228288,
HINDUSTAN CONSTRUCTION CO,HCC.NS,24.02,45988955,43719950336,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,107.64,40679677,1136959160320,
INDIAN ENERGY EXC LTD,IEX.NS,146.7,32313577,130460352512,
BILLIONBRAINS GARAGE VN L,GROWW.NS,157.33,26353087,971291951104,
ASHOK LEYLAND LTD,ASHOKLEY.NS,160.3,24986751,941578911744,
GTL INFRA.LTD,GTLINFRA.NS,1.32,24723155,16908027904,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,80.71,21536871,693548417024,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.37,18522113,2036463872,
EXCELSOFT TECHNOLOGIES L,EXCELSOFT.NS,108.28,18201169,0,
CANARA BANK,CANBK.NS,150.5,17843272,1365133099008,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.11,15497138,5877262336,
GAIL (INDIA) LTD,GAIL.NS,175.41,14584723,1153334640640,
INDIAN OIL CORP LTD,IOC.NS,162.97,10204656,2301338320896,
HFCL LIMITED,HFCL.NS,71.17,9857146,102634668032,
BRIGHTCOM GROUP LIMITED,BCG.NS,12.39,9701717,25009485824,
IRB INFRA DEV LTD.,IRB.NS,43.11,9380592,260404494336,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.13,8533264,25963137024,
ADANI POWER LTD,ADANIPOWER.NS,147.34,7754088,2841406865408,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,18.85,7748253,65617223680,
IDBI BANK LIMITED,IDBI.NS,100.13,7470176,1076638056448,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,114.17,6947691,108015124480,
BANDHAN BANK LIMITED,BANDHANBNK.NS,150.05,6905075,242009407488,
CENTRAL BANK OF INDIA,CENTRALBK.NS,38.44,6871675,347935834112,
BANK OF INDIA,BANKINDIA.NS,147.24,6727257,670334779392,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.59,6311425,787691584,
INDIAN OVERSEAS BANK,IOB.NS,38.85,5475880,748118474752,
FISCHER MEDICAL VENTURE L,FISCHER.NS,48.64,5239171,31572209664,
INDIAN RAILWAY FIN CORP L,IRFC.NS,117.09,5035142,1530191282176,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,70.62,5003927,68602466304,
INOX WIND LIMITED,INOXWIND.NS,133.08,4876984,229993889792,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,12.98,4403361,12760524800,
DISH TV INDIA LTD.,DISHTV.NS,4.08,4088340,7527814144,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,180.32,3753794,87173890048,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.5,3698485,333120000,
BELRISE INDUSTRIES LTD,BELRISE.NS,164.62,3673111,146491899904,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,104.49,3653016,870256345088,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,76.52,3270380,106365353984,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,20.18,3154279,25138984960,
IFCI LTD,IFCI.NS,51.37,3113799,138432544768,
INDIAN RENEWABLE ENERGY,IREDA.NS,142.48,3069846,400393830400,
JINDAL SAW LIMITED,JINDALSAW.NS,166.65,3069745,106183639040,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,63.5,2862599,72427847680,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,11.38,2858924,13581676544,
FEDBANK FINANCIAL SER L,FEDFINA.NS,151.22,2808642,56566976512,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,116.74,2763685,46701883392,
ADITYA BIRLA FASHION & RT,ABFRL.NS,76.61,2489423,93173817344,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,5.47,2401750,1825056256,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,16.71,2218844,83017064448,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,3.3,2208846,8211508224,🚀 New!
JSW CEMENT LIMITED,JSWCEMENT.NS,113.62,2009996,151604314112,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.44,1936488,2068113024,
FINEOTEX CHEMICAL LIMITED,FCL.NS,24.82,1930026,28802191360,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.01,1810618,3436201728,
ATAL REALTECH LIMITED,ATALREAL.NS,23.2,1759210,2889655296,
FUTURE CONSUMER LIMITED,FCONSUMER.NS,0.5,1745405,998517312,🚀 New!
HARDWYN INDIA LIMITED,HARDWYN.NS,16.89,1691472,8249650688,
GREAVES COTTON LTD.,GREAVESCOT.NS,196.35,1678075,45719035904,🚀 New!
DCB BANK LIMITED,DCBBANK.NS,183.9,1673298,59177476096,
KNR CONSTRU LTD.,KNRCON.NS,161.82,1602183,45509382144,
AXITA COTTON LIMITED,AXITA.NS,9.81,1595520,3415574272,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,12.67,1588352,14862311424,
ALLIED DIGITAL SERV. LTD,ADSL.NS,170.85,1438958,9655439360,
KELLTON TECH SOL LTD,KELLTONTEC.NS,19.6,1410313,10344971264,
DCW LTD,DCW.NS,59.26,1383707,17498644480,
J & K BANK LTD.,J&KBANK.NS,107.18,1371534,118024740864,
HATHWAY CABLE & DATACOM,HATHWAY.NS,12.94,1368446,22905151488,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,118.67,1293521,85010096128,
GLOBAL EDUCATION LIMITED,GLOBAL.NS,92.62,1256494,4714497024,
