Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.53,526686856,1574224265216,
IFCI LTD,IFCI.NS,98.32,428006087,264904982528,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,7.73,117255830,38381305856,
ATAL REALTECH LIMITED,ATALREAL.NS,25.53,32770647,3163071232,
HINDUSTAN CONSTRUCTION CO,HCC.NS,23.08,32379774,60457320448,
GTL INFRA.LTD,GTLINFRA.NS,1.16,31273928,14858568704,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.13,30671706,679738560,
BODAL CHEMICALS LTD,BODALCHEM.NS,145.45,30270443,18318563328,
IRB INFRA DEV LTD.,IRB.NS,19.18,28943500,231656046592,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.84,28938461,52173271040,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,16.37,21796393,112191127552,
BILLIONBRAINS GARAGE VN L,GROWW.NS,189.88,21056388,1175656726528,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.18,20978413,1500133120,
AVANCE TECHNOLOGIES LTD.,AVANCE.NS,0.82,17145793,1625172224,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,12.27,16505014,18377742336,
ASHOK LEYLAND LTD,ASHOKLEY.NS,167.9,16399466,986220134400,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,85.09,15101679,733621190656,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,40.19,15065664,40294572032,
AVENUESAI LIMITED,CCAVENUE.NS,15.5,14210460,53955805184,
INOX WIND LIMITED,INOXWIND.NS,70.59,13546948,121996304384,
CANARA BANK,CANBK.NS,126.3,13229131,1145623281664,
INDIABULLS LIMITED,IBULLSLTD.NS,25.96,12740265,58181607424,
BHARAT COKING COAL LTD,BHARATCOAL.NS,33.92,12205995,0,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.0,11841798,21821120512,
HORIZON INDUSTRIAL PRKS L,HORIZONIND.NS,56.57,11683353,163085811712,
IDBI BANK LIMITED,IDBI.NS,91.55,10606533,984382504960,
JTL INDUSTRIES LIMITED,JTLIND.NS,92.4,10041388,36320743424,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,2.09,9326102,3544422144,
INDIAN OIL CORP LTD,IOC.NS,137.0,8224754,1934609612800,
INDIAN RAILWAY FIN CORP L,IRFC.NS,82.48,7976224,1077890449408,
FINEOTEX CHEMICAL LIMITED,FCL.NS,49.19,7722081,57281794048,
GANGA FORGING LIMITED,GANGAFORGE.NS,1.85,7078382,313945504,
CENTRAL BANK OF INDIA,CENTRALBK.NS,30.37,6819498,274891046912,
INDO THAI SEC LTD,INDOTHAI.NS,39.61,6527919,5094566912,
BANDHAN BANK LIMITED,BANDHANBNK.NS,161.52,6394088,260226744320,
ANNU.NS,ANNU.NS,75.6,6333016,0,🚀 New!
DCW LTD,DCW.NS,47.61,6147125,14052330496,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,93.99,6105644,992438124544,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,9.79,5733859,11685929984,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,126.18,5704416,119433363456,
GACM TECHNOLOGIES LIMITED,GATECH.NS,1.0,5646985,1787408128,
GAIL (INDIA) LTD,GAIL.NS,173.0,5579991,1137488691200,
BANK OF INDIA,BANKINDIA.NS,143.1,5131170,651486756864,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,82.55,5112777,27426500608,
INDIAN RENEWABLE ENERGY,IREDA.NS,112.55,4708665,316178989056,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,50.16,4453654,14871200768,
ADITYA BIRLA FASHION & RT,ABFRL.NS,50.47,4427790,61410746368,
HMA AGRO INDUSTRIES LTD,HMAAGRO.NS,20.89,4095969,10461079552,
HTEL.NS,HTEL.NS,78.55,4060471,0,
INDIAN ENERGY EXC LTD,IEX.NS,118.86,3974033,105702236160,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,48.78,3905708,9039005696,
INDIAN OVERSEAS BANK,IOB.NS,32.68,3854352,629305376768,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,85.28,3651517,52718780416,
BRIGHTCOM GROUP LIMITED,BCG.NS,8.92,3198107,18005215232,
AKI INDIA LIMITED,AKI.NS,5.48,3044554,565568640,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,1.45,2997571,2478852096,
AWL AGRI BUSINESS LIMITED,AWL.NS,191.25,2934421,247060119552,
ARDEE INDUSTRIES LIMITED,ARDEE.NS,56.4,2697034,17777334272,
BRAINBEES SOLUTIONS LTD,FIRSTCRY.NS,170.82,2460700,82887680000,
GAJA ALT ASSET MGT LTD,GAJA.NS,163.83,2432341,0,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.04,2408294,1825494400,
ITC HOTELS LIMITED,ITCHOTELS.NS,158.63,2350679,330427236352,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,82.78,2271632,689446649856,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,91.14,2248452,71181934592,
IOL CHEM AND PHARMA LTD,IOLCP.NS,188.38,2245888,55294713856,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,98.19,2206377,95342321664,
BEST AGROLIFE LIMITED,BESTAGRO.NS,18.82,2169874,6674910208,
ASHOKA BUILDCON LTD,ASHOKA.NS,117.39,2169165,32954099712,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,164.44,2168074,79527428096,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,59.18,2149285,82262179840,
LE TRAVENUES TECHNOLOGY L,IXIGO.NS,156.42,2141147,68988141568,
EMPOWER INDIA LTD.,EMPOWER.NS,1.91,2054007,2222855168,
J & K BANK LTD.,J&KBANK.NS,144.44,1856024,159054790656,
FILATEX INDIA LTD,FILATEX.NS,73.31,1844261,32553918464,
AYE FINANCE LIMITED,AYE.NS,171.34,1770200,41901498368,
ANLON HEALTHCARE LIMITED,AHCL.NS,15.56,1667793,8270373888,
HSG & URBAN DEV CORPN LTD,HUDCO.NS,178.35,1558034,357038882816,
JM FINANCIAL LIMITED,JMFINANCIL.NS,129.39,1533496,123821047808,
ALLCARGO GLOBAL LIMITED,AGL.NS,13.79,1531028,13552565248,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,9.16,1495912,10744970240,
BHANSALI ENG. POLYMERS LT,BEPL.NS,127.29,1468573,31677194240,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.42,1428759,330736736,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,28.24,1412819,20714330112,
HATHWAY CABLE & DATACOM,HATHWAY.NS,10.34,1410954,18302879744,
GHCL TEXTILES LIMITED,GHCLTEXTIL.NS,139.35,1396964,13319879680,
HARDWYN INDIA LIMITED,HARDWYN.NS,9.12,1367348,6236325888,
IL&FS INVESTMENT MANAGERS,IVC.NS,9.59,1345252,3011574016,
GPT INFRAPROJECTS LTD,GPTINFRA.NS,110.71,1296189,13989824512,
ALGOQUANT FINTECH LIMITED,ALGOQUANT.NS,63.8,1295149,17933926400,
CESC LTD,CESC.NS,146.44,1226990,194116534272,
GRM OVERSEAS LIMITED,GRMOVER.NS,86.03,1217033,17853276160,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,138.07,1211053,170232004608,
INDRAPRASTHA GAS LTD,IGL.NS,147.94,1206372,207116222464,
BLUE CLOUD SOFTECH SOLU L,BLUECLOUDS.NS,19.89,1134230,0,
FINOLEX INDUSTRIES LTD,FINPIPE.NS,157.84,1132481,97594662912,
HI-TECH PIPES LIMITED,HITECH.NS,76.54,1093731,15515442176,
WATERWAYS LEISURE TOUR L,CORDELIA.NS,101.89,1054567,73762799616,
IRCON INTERNATIONAL LTD,IRCON.NS,118.25,1047317,111215984640,
BLUSPRING ENTERPRISES LTD,BLUSPRING.NS,132.44,1041914,19800059904,
KAMDHENU LIMITED,KAMDHENU.NS,37.45,1034547,10556518400,
DUCON INFRATECHNOLOGIES L,DUCON.NS,2.08,1025780,675845248,
ARFIN INDIA LIMITED,ARFIN.NS,87.87,1010639,14825645056,
GVK POW. & INFRA LTD.,GVKPIL.NS,2.06,955949,3253173248,
