Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,7.32,827098606,793070796800,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,19.26,41258049,132066205696,
GTL INFRA.LTD,GTLINFRA.NS,1.5,38269464,19213649920,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.56,25819051,4667079168,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,18.55,23971496,92105195520,
CANARA BANK,CANBK.NS,110.64,18304902,1003669684224,
IDBI BANK LIMITED,IDBI.NS,94.76,17373905,1020110438400,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.92,16360158,5620613632,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,72.69,15931292,533416673280,
ASHOK LEYLAND LTD,ASHOKLEY.NS,134.01,15708639,787047383040,
HFCL LIMITED,HFCL.NS,70.68,14865346,101940346880,
BRIGHTCOM GROUP LIMITED,BCG.NS,15.72,13918323,31731136512,
BELRISE INDUSTRIES LTD,BELRISE.NS,141.7,12785721,126095851520,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,63.14,11286361,61318602752,
IOL CHEM AND PHARMA LTD,IOLCP.NS,113.56,10704118,33431951360,
BANK OF INDIA,BANKINDIA.NS,117.49,10641318,534893199360,
JM FINANCIAL LIMITED,JMFINANCIL.NS,175.66,10604604,167959412736,
AKME FINTRADE (INDIA) LTD,AFIL.NS,7.57,10138008,3239536128,
INDIAN OVERSEAS BANK,IOB.NS,39.58,9649146,762176274432,
KELLTON TECH SOL LTD,KELLTONTEC.NS,27.19,9413648,13973538816,
INDIAN RAILWAY FIN CORP L,IRFC.NS,126.18,8945727,1648983277568,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.67,8694085,31531489280,
ADITYA BIRLA FASHION & RT,ABFRL.NS,88.82,8682310,108003344384,
IRB INFRA DEV LTD.,IRB.NS,42.32,7850275,255570477056,
DIAMOND POWER INFRA LTD,DIACABS.NS,147.84,7103965,77907394560,
GAIL (INDIA) LTD,GAIL.NS,173.9,7050233,1144992432128,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,15.46,6704110,18416726016,
INDIAN RENEWABLE ENERGY,IREDA.NS,147.57,6624790,414586142720,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.64,6445719,821190400,
INOX WIND LIMITED,INOXWIND.NS,149.22,6320791,257887977472,
INDIAN ENERGY EXC LTD,IEX.NS,144.74,6265247,128710049792,
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.2,5945863,327660699648,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,87.13,5847880,920005574656,
IFCI LTD,IFCI.NS,53.51,5651672,144172515328,
FEDERAL BANK LTD,FEDERALBNK.NS,196.08,5427077,481858748416,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.07,5261322,51709882368,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,188.22,5227105,38885122048,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,20.87,4813071,25997342720,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,94.02,4711752,128921157632,
ATLANTAA LIMITED,ATLANTAA.NS,43.64,4577283,3556659968,
DHANI SERVICES LIMITED,DHANI.NS,63.29,4372435,37009395712,
INDIAN OIL CORP LTD,IOC.NS,141.14,4296036,1943723573248,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,185.36,4042835,228352393216,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,115.03,3790642,108253003776,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,54.25,3547027,61872123904,
GODHA CABCON INSULAT LTD,GODHA.NS,0.58,3393479,386419200,
