Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.04,700806193,979421036544,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.47,66036688,126583382016,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.54,52765637,4500399616,
GTL INFRA.LTD,GTLINFRA.NS,1.5,41890035,19213668352,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,74.43,33325337,606750113792,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.55,28190824,2875817216,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.7,24209763,919910464,
CANARA BANK,CANBK.NS,127.39,23826669,1155510304768,
ADANI POWER LTD,ADANIPOWER.NS,149.7,23688490,2886918733824,
HFCL LIMITED,HFCL.NS,76.04,23035541,109655400448,
IRB INFRA DEV LTD.,IRB.NS,43.41,22832953,262152994816,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,19.56,17606666,62970601472,
HINDUSTAN CONSTRUCTION CO,HCC.NS,28.64,17203394,52109799424,
CENTRAL BANK OF INDIA,CENTRALBK.NS,38.12,12525772,345039405056,
INDIAN OVERSEAS BANK,IOB.NS,40.23,12231390,774890520576,
GAIL (INDIA) LTD,GAIL.NS,179.21,11997356,1178319978496,
BANDHAN BANK LIMITED,BANDHANBNK.NS,169.32,10324497,272853221376,
INOX WIND LIMITED,INOXWIND.NS,150.08,9998766,259391586304,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.73,9306430,583305728,
BANK OF INDIA,BANKINDIA.NS,126.77,8733969,577141669888,
IDBI BANK LIMITED,IDBI.NS,93.46,8396658,1004919521280,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,22.25,8292330,27689680896,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.67,8074316,5262288896,
IFCI LTD,IFCI.NS,57.81,8054922,155758313472,
INDIAN OIL CORP LTD,IOC.NS,154.11,7990510,2122335256576,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,14.6,7687289,17384845312,
INDIAN RAILWAY FIN CORP L,IRFC.NS,126.5,7679098,1653166047232,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.05,7270776,29313589248,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,70.48,7075365,68435959808,
ASHOK LEYLAND LTD,ASHOKLEY.NS,137.55,6836728,807951925248,
JAI CORP LIMITED,JAICORPLTD.NS,162.28,6723512,28488167424,
J & K BANK LTD.,J&KBANK.NS,107.51,6357844,118422618112,
BRIGHTCOM GROUP LIMITED,BCG.NS,14.43,5812735,29127270400,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,95.07,5595148,130305695744,
GK ENERGY LIMITED,GKENERGY.NS,188.81,5573428,38293925888,
INDIAN RENEWABLE ENERGY,IREDA.NS,150.96,4966360,424936275968,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,90.35,4874717,954003488768,
CENTURY EXTRUSIONS LTD,CENTEXT.NS,33.95,4808296,2716000000,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,17.49,4634825,86842048512,
KELLTON TECH SOL LTD,KELLTONTEC.NS,23.91,4207368,12619809792,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,62.83,3784127,86089588736,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,110.0,3697648,916556808192,
BELRISE INDUSTRIES LTD,BELRISE.NS,155.24,3696077,138144841728,
KITEX GARMENTS LTD,KITEX.NS,190.51,3635707,38055809024,
CESC LTD,CESC.NS,171.16,3619973,226951266304,
ADITYA BIRLA FASHION & RT,ABFRL.NS,83.19,3545075,101157691392,
JSW CEMENT LIMITED,JSWCEMENT.NS,140.68,3532579,191798181888,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,38.1,3344735,38238801920,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,50.94,3049836,37023944704,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.18,3037102,3726825984,
DISH TV INDIA LTD.,DISHTV.NS,4.91,3025955,9059169280,
JM FINANCIAL LIMITED,JMFINANCIL.NS,170.87,2912866,163388637184,
DHANI SERVICES LIMITED,DHANI.NS,61.06,2905597,38395449344,
