Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,8.39,886635037,910080278528,
ADANI POWER LTD,ADANIPOWER.NS,170.25,134553981,656643850240,🚀 New!
GTL INFRA.LTD,GTLINFRA.NS,1.52,63153638,19469848576,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.81,51817358,1029856128,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.57,36653163,3033613312,
CANARA BANK,CANBK.NS,118.87,31496629,1078228353024,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.61,29752036,5083784704,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.52,17460698,126994014208,
ADITYA BIRLA FASHION & RT,ABFRL.NS,93.48,16604136,113670160384,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,70.92,16589480,520459517952,
INDIAN RENEWABLE ENERGY,IREDA.NS,159.06,14670873,446836342784,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,70.68,14407536,68728791040,
ASHOK LEYLAND LTD,ASHOKLEY.NS,139.42,12610258,818935103488,
AVANTEL LIMITED,AVANTEL.NS,189.73,11416126,50280869888,
INDIAN OVERSEAS BANK,IOB.NS,39.8,10788236,768287047680,
HFCL LIMITED,HFCL.NS,74.85,10531166,107939332096,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.83,10166770,5491469824,
INDIAN OIL CORP LTD,IOC.NS,148.3,9715340,2042322485248,
BANK OF MAHARASHTRA,MAHABANK.NS,57.26,9602116,440418402304,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,118.05,9544253,110922055680,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.64,9202907,31422412800,
BRIGHTCOM GROUP LIMITED,BCG.NS,14.74,8701357,29772980224,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,6.03,8265245,1885176960,
HI-TECH PIPES LIMITED,HITECH.NS,122.59,7344744,24861280256,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.25,7231044,52443226112,
ELECTRONICS MART IND LTD,EMIL.NS,163.39,7207053,63043256320,
IDBI BANK LIMITED,IDBI.NS,93.2,7135255,1002658201600,
BANK OF INDIA,BANKINDIA.NS,120.53,7126772,548733026304,
INDIAN RAILWAY FIN CORP L,IRFC.NS,128.54,6574501,1679955197952,
BANDHAN BANK LIMITED,BANDHANBNK.NS,163.19,6333306,263004569600,
IFCI LTD,IFCI.NS,58.59,6300085,157859872768,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.84,6137282,342505029632,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,97.75,6107618,133978980352,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,18.45,6038941,91657232384,
ARISINFRA SOLUTIONS LTD,ARISINFRA.NS,170.48,5915982,13817152512,
INOX GREEN ENERGY SER LTD,INOXGREEN.NS,199.84,5730169,73393725440,
BELRISE INDUSTRIES LTD,BELRISE.NS,153.99,5680503,137032499200,
HINDUSTAN CONSTRUCTION CO,HCC.NS,28.61,5515310,52055216128,
JM FINANCIAL LIMITED,JMFINANCIL.NS,171.25,5392021,163742810112,
GAIL (INDIA) LTD,GAIL.NS,180.95,5330901,1189760598016,
FEDERAL BANK LTD,FEDERALBNK.NS,195.0,5221479,479259656192,
IRB INFRA DEV LTD.,IRB.NS,43.46,5164348,262635569152,
INOX WIND LIMITED,INOXWIND.NS,152.43,5136303,263713783808,
GODHA CABCON INSULAT LTD,GODHA.NS,0.59,5113829,393081568,
BCL INDUSTRIES LIMITED,BCLIND.NS,43.16,4667001,12751726592,
INDIAN ENERGY EXC LTD,IEX.NS,146.09,4664241,129910489088,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,91.17,4484588,964534468608,
IOL CHEM AND PHARMA LTD,IOLCP.NS,116.74,4394985,34280687616,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,113.24,4161805,943553576960,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.59,4142742,26880530432,
ATAL REALTECH LIMITED,ATALREAL.NS,20.6,4050618,2302038784,
DISH TV INDIA LTD.,DISHTV.NS,5.35,4027356,9868663808,
FUTURE CONSUMER LIMITED,FCONSUMER.NS,0.44,4023892,899129984,🚀 New!
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.58,3834168,464887648,
VALOR ESTATE LIMITED,DBREALTY.NS,179.74,3744387,96916602880,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,13.99,3430046,16410713088,
AKME FINTRADE (INDIA) LTD,AFIL.NS,7.99,3420947,3409732096,
DIAMOND POWER INFRA LTD,DIACABS.NS,161.7,3376720,85211217920,
JSW CEMENT LIMITED,JSWCEMENT.NS,149.44,3318457,203741265920,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,3.07,3316838,7582124544,🚀 New!
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,16.46,3300725,19607894016,
FEDBANK FINANCIAL SER L,FEDFINA.NS,152.38,3296363,56929312768,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.55,3186964,2241585408,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,56.55,3161548,64518422528,
DHANI SERVICES LIMITED,DHANI.NS,66.43,3156739,40400326656,
LEMON TREE HOTELS LTD,LEMONTREE.NS,169.55,3018036,134568370176,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.39,2974445,4085832192,
GTL LTD,GTL.NS,9.66,2903856,1519486848,
IRCON INTERNATIONAL LTD,IRCON.NS,182.05,2874197,171220893696,
GLOBE TEXTILES (I) LTD.,GLOBE.NS,2.21,2793156,765002944,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.9,2550091,2028612096,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,55.99,2530917,40637190144,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,62.82,2382512,86587580416,
KELLTON TECH SOL LTD,KELLTONTEC.NS,25.85,2340647,13383732224,
CESC LTD,CESC.NS,168.19,2286946,223000313856,
