Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.92,502968362,1616478076928,
IFCI LTD,IFCI.NS,90.07,238900363,242676875264,
IDBI BANK LIMITED,IDBI.NS,90.36,233240608,971587059712,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,87.69,169969523,124982222848,
HINDUSTAN CONSTRUCTION CO,HCC.NS,26.86,102458104,70358908928,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.11,101141688,124116148224,
BHARAT COKING COAL LTD,BHARATCOAL.NS,40.41,80437951,0,
CENTRAL BANK OF INDIA,CENTRALBK.NS,33.87,79812180,306570952704,
GTL INFRA.LTD,GTLINFRA.NS,1.53,52949338,19597940736,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.21,47732703,1750155264,
CANARA BANK,CANBK.NS,135.24,46024044,1226714906624,
HFCL LIMITED,HFCL.NS,190.13,30794493,290949038080,
INDIAN OVERSEAS BANK,IOB.NS,35.58,30749640,685149519872,
BANK OF MAHARASHTRA,MAHABANK.NS,90.14,26648288,693316747264,
BILLIONBRAINS GARAGE VN L,GROWW.NS,198.97,24824900,1231938125824,
ASHOK LEYLAND LTD,ASHOKLEY.NS,159.57,24014050,937291022336,
FINEOTEX CHEMICAL LIMITED,FCL.NS,44.83,23864856,52204576768,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.16,22913735,836601344,
CUPID LIMITED,CUPID.NS,166.18,22640471,223455707136,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,77.38,20443508,666491355136,
INDIAN RAILWAY FIN CORP L,IRFC.NS,100.44,19838939,1312600752128,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.29,17850643,30149513216,
INOX WIND LIMITED,INOXWIND.NS,91.0,15930073,157269639168,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,75.61,15733776,115422593024,
AVENUESAI LIMITED,CCAVENUE.NS,14.28,14698556,49708957696,
INDIAN OIL CORP LTD,IOC.NS,145.42,14035106,2053510529024,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,109.32,13730353,1154307194880,
MEESHO LIMITED,MEESHO.NS,164.56,13586134,756696547328,🚀 New!
BLUSPRING ENTERPRISES LTD,BLUSPRING.NS,109.35,12170858,16341370880,
KWALITY WALL'S (INDIA) L,KWIL.NS,37.19,11554678,87381295104,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,120.43,11053936,113990803456,
