Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,15.02,525960563,1627312357376,
IFCI LTD,IFCI.NS,102.17,407352536,275278069760,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,57.78,188275533,57930342400,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,7.86,65791332,39026790400,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,88.7,49840056,86127542272,
BILLIONBRAINS GARAGE VN L,GROWW.NS,194.5,44702306,1204261748736,
AVENUESAI LIMITED,CCAVENUE.NS,15.76,35876401,54860869632,
GTL INFRA.LTD,GTLINFRA.NS,1.17,35008053,14986659840,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,31.2,29548721,22885521408,
EMPOWER INDIA LTD.,EMPOWER.NS,1.89,26427168,2199579136,
INOX WIND LIMITED,INOXWIND.NS,74.4,22688206,128580894720,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.96,21280859,52459933696,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.19,21161213,1583473792,
FINEOTEX CHEMICAL LIMITED,FCL.NS,51.7,20692198,60204695552,
HINDUSTAN CONSTRUCTION CO,HCC.NS,22.97,20266993,60169179136,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,1.95,15393852,3306996992,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,86.71,15288105,747588419584,
ATAL REALTECH LIMITED,ATALREAL.NS,26.15,13883610,3239886848,
ASHOK LEYLAND LTD,ASHOKLEY.NS,169.0,13509881,992681394176,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.14,13130525,732026176,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,12.43,12711642,18617387008,
CANARA BANK,CANBK.NS,125.5,12141084,1138366742528,
INDIAN ENERGY EXC LTD,IEX.NS,118.91,11547227,105746702336,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,135.9,11273587,128633643008,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,97.45,9286457,1028972150784,
GANGA FORGING LIMITED,GANGAFORGE.NS,1.7,8689563,288490464,
INDRAPRASTHA GAS LTD,IGL.NS,158.31,8174532,221634232320,
ADITYA BIRLA FASHION & RT,ABFRL.NS,53.07,8157673,64574365696,
INDIAN RAILWAY FIN CORP L,IRFC.NS,83.4,7883831,1089913421824,
INDIABULLS LIMITED,IBULLSLTD.NS,25.69,7874352,57576484864,
IRB INFRA DEV LTD.,IRB.NS,19.66,6862525,237453475840,
HORIZON INDUSTRIAL PRKS L,HORIZONIND.NS,54.85,6411837,158127210496,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.91,6348637,1626541440,
DUCON INFRATECH LTD,DUCON-RE1.NS,0.39,5721926,0,
EXICOM TELE SYSTEMS LTD,EXICOM.NS,178.4,5389417,24811831296,
ALEMBIC LIMITED,ALEMBICLTD.NS,111.7,5309246,28682528768,
CENTRAL BANK OF INDIA,CENTRALBK.NS,31.1,5295221,281498583040,
IOL CHEM AND PHARMA LTD,IOLCP.NS,199.0,5291531,58411974656,
BODAL CHEMICALS LTD,BODALCHEM.NS,155.49,5050468,19583043584,
IDBI BANK LIMITED,IDBI.NS,90.62,5012839,974382759936,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,5.99,5002636,21784750080,
JM FINANCIAL LIMITED,JMFINANCIL.NS,132.0,4507470,126318714880,
INDIAN OIL CORP LTD,IOC.NS,137.6,4277697,1943082500096,
CASTROL INDIA LIMITED,CASTROLIND.NS,190.31,4231930,188239872000,
GAIL (INDIA) LTD,GAIL.NS,173.4,3878219,1140118781952,
BHARAT COKING COAL LTD,BHARATCOAL.NS,33.9,3546055,0,
LE TRAVENUES TECHNOLOGY L,IXIGO.NS,167.0,3400102,73654386688,
AVANCE TECHNOLOGIES LTD.,AVANCE.NS,0.83,2992770,1644991488,
AWL AGRI BUSINESS LIMITED,AWL.NS,188.0,2987354,242861703168,
B.L.KASHYAP & SON LTD,BLKASHYAP.NS,59.4,2983058,13393654784,
BANDHAN BANK LIMITED,BANDHANBNK.NS,164.95,2928918,265752838144,
BANK OF INDIA,BANKINDIA.NS,145.0,2902558,660136787968,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.07,2849052,1878153088,
WATERWAYS LEISURE TOUR L,CORDELIA.NS,103.39,2698667,74848714752,
INDIAN OVERSEAS BANK,IOB.NS,33.5,2673908,645095751680,
BRIGHTCOM GROUP LIMITED,BCG.NS,9.02,2648978,18207068160,
INDIAN RENEWABLE ENERGY,IREDA.NS,113.64,2627200,319241060352,
BIRLA PRECISION TECH L,BIRLAPREC.NS,57.4,2574084,3925450752,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,57.6,2533639,80065921024,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,139.32,2432975,171773181952,
IRIS CLOTHINGS LIMITED,IRISDOREME.NS,63.8,2431238,10889282560,
IMAGICAAWORLD ENT LTD,IMAGICAA.NS,55.3,2402726,31292827648,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,82.3,2371168,27343439872,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,47.47,2333510,8796261376,
ARDEE INDUSTRIES LIMITED,ARDEE.NS,55.9,2239330,17619734528,
CYBER MEDIA (INDIA) LTD.,CYBERMEDIA.NS,26.75,2157521,557195008,
BEST AGROLIFE LIMITED,BESTAGRO.NS,19.15,2082129,6791951360,
ITC HOTELS LIMITED,ITCHOTELS.NS,161.32,2050484,336030498816,
ANLON HEALTHCARE LIMITED,AHCL.NS,15.73,2049674,8360730624,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,50.19,2049363,14880094208,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,95.29,1966833,74423164928,
HINDUSTAN OIL EXPLORATION,HINDOILEXP.NS,184.99,1959249,24463685632,
J & K BANK LTD.,J&KBANK.NS,150.3,1883250,165507727360,
GRADIENTE INFOTAINMENT L,GRADIENTE.NS,2.7,1829209,897480000,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,83.19,1824719,692861403136,
HATHWAY CABLE & DATACOM,HATHWAY.NS,10.53,1819906,18639200256,
DISH TV INDIA LTD.,DISHTV.NS,2.59,1807676,4768853504,
FEDDERS HOLDING LTD.,FEDDERSHOL.NS,47.25,1773925,9516904448,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,83.15,1762760,51402047488,
DUCON INFRATECHNOLOGIES L,DUCON.NS,1.92,1709236,623857152,
IRCON INTERNATIONAL LTD,IRCON.NS,119.15,1686344,112062447616,
HY-TECH ENGINEERS LIMITED,HTEL.NS,73.75,1652363,0,
ARISINFRA SOLUTIONS LTD,ARIS.NS,128.0,1642011,10469612544,
ELECTRONICS MART IND LTD,EMIL.NS,172.6,1637322,66407641088,
HARDWYN INDIA LIMITED,HARDWYN.NS,9.1,1626111,6222650368,
INDO RAMA SYNTHETICS LTD,INDORAMA.NS,73.5,1609101,19191816192,
BRAINBEES SOLUTIONS LTD,FIRSTCRY.NS,180.07,1541167,87376101376,
BALAJI TELEFILMS LIMITED.,BALAJITELE.NS,93.0,1526021,11336912896,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,9.24,1505445,10838812672,
CESC LTD,CESC.NS,146.0,1448303,193533280256,
VALOR ESTATE LIMITED,DBREALTY.NS,102.89,1439328,55808233472,
INOX GREEN ENERGY SER LTD,INOXGREEN.NS,176.5,1333015,70863347712,
GAJA ALT ASSET MGT LTD,GAJA.NS,161.9,1327301,0,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,162.18,1293533,78434435072,
HAZOOR MULTI PROJECTS LTD,HAZOOR.NS,19.09,1290374,5501203456,
AYE FINANCE LIMITED,AYE.NS,184.71,1223851,45172903936,
BHANSALI ENG. POLYMERS LT,BEPL.NS,127.11,1190325,31632400384,
HI-TECH PIPES LIMITED,HITECH.NS,75.8,1169763,15365436416,
FILATEX INDIA LTD,FILATEX.NS,78.1,1156499,34680958976,
GRM OVERSEAS LIMITED,GRMOVER.NS,87.98,1151167,18257948672,
ARFIN INDIA LIMITED,ARFIN.NS,86.9,1136109,14661984256,
ALGOQUANT FINTECH LIMITED,ALGOQUANT.NS,64.19,1132524,18043555840,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,32.86,1123239,6941731328,
ELITECON INTERNATIONAL L,ELITECON.NS,8.68,1122582,0,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.43,1110421,338611456,
GUJ STATE FERT & CHEM LTD,GSFC.NS,162.95,1107016,64931913728,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,156.7,1086892,148470890496,
DELTA CORP LIMITED,DELTACORP.NS,56.26,1070574,15064802304,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,1.46,1046769,2495947776,
IL&FS INVESTMENT MANAGERS,IVC.NS,10.24,1022586,3215695104,
BLUE CLOUD SOFTECH SOLU L,BLUECLOUDS.NS,19.9,1013239,0,
ASHOKA BUILDCON LTD,ASHOKA.NS,115.77,998292,32499326976,
ALLCARGO GLOBAL LIMITED,AGL.NS,13.66,978529,13424802816,
CENTURY EXTRUSIONS LTD,CENTEXT.NS,20.5,957330,1640000000,
HSG & URBAN DEV CORPN LTD,HUDCO.NS,180.5,946223,361342959616,
DCW LTD,DCW.NS,46.2,912734,13636161536,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,86.25,852050,104762548224,
DHAMPUR SUGAR MILLS LTD.,DHAMPURSUG.NS,167.4,832821,10764908544,
FEDBANK FINANCIAL SER L,FEDFINA.NS,161.87,818017,60717359104,
ENVIRO INFRA ENGINEERS L,EIEL.NS,199.1,769678,34948022272,
INFOBEANS TECHNO. LTD.,INFOBEAN.NS,161.27,750810,15636648960,
INDO THAI SEC LTD,INDOTHAI.NS,35.75,742070,4598100480,
AMIR CHAND JAG KUM (E) L,AEROPLANE.NS,196.2,724408,20316813312,
HCL INFOSYSTEMS LTD,HCL-INSYS.NS,10.1,702510,3325020416,
CRESSANDA RAILWAY SOLUT L,CRSL.NS,2.74,702306,1180877056,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,121.5,691775,48581292032,
CAMLIN FINE SCIENCES LTD,CAMLINFINE.NS,103.01,689443,19787358208,
INVENTURE GRO & SEC LTD,INVENTURE.NS,0.95,618481,997499968,
BLUSPRING ENTERPRISES LTD,BLUSPRING.NS,137.2,605059,20511688704,
AUTOLINE INDUSTRIES LTD,AUTOIND.NS,86.87,600314,3941761024,
HUBTOWN LIMITED,HUBTOWN.NS,189.98,598031,26996281344,
AKME FINTRADE (INDIA) LTD,AFIL.NS,9.25,579665,3947437056,
GLOBAL EDUCATION LIMITED,GLOBAL.NS,121.0,570402,6159081472,
GVK POW. & INFRA LTD.,GVKPIL.NS,2.09,561750,3300549632,
AQYLON NEXUS LIMITED,AQYLON.NS,22.66,555317,5749534208,
AVANTEL LIMITED,AVANTEL.NS,155.03,546755,41193152512,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,73.6,534782,84190765056,
BCL INDUSTRIES LIMITED,BCLIND.NS,36.9,526260,10891527168,
AMBICA AGAR & AROMAINDLTD,AMBICAAGAR.NS,26.06,520846,447643040,
FINOLEX INDUSTRIES LTD,FINPIPE.NS,158.95,507087,98280996864,
GFL LIMITED,GFLLIMITED.NS,63.3,497897,6950340096,
INSOLATION ENERGY LIMITED,INA.NS,89.9,481868,19818622976,
AEROFLEX ENTERPRISES LTD,AEROENTER.NS,144.0,477542,16295645184,
ANDHRA SUGARS LTD,ANDHRSUGAR.NS,99.5,477164,13485771776,
JAYKAY ENTERPRISES LTD,JAYKAY.NS,153.58,470358,21656725504,
GREAVES COTTON LTD.,GREAVESCOT.NS,195.0,467649,45425528832,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,167.5,466226,76827336704,
AJMERA REALTY & INF I LTD,AJMERA.NS,117.5,443302,23123488768,
GLOBE ENTERPRISE (I) LTD,GLOBE.NS,1.9,440779,855795648,
GHCL TEXTILES LIMITED,GHCLTEXTIL.NS,136.71,424691,13067533312,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.51,424573,659128192,
ANNU PROJECTS LIMITED,ANNU.NS,68.23,412335,4468564992,
AVRO INDIA LIMITED,AVROIND.NS,8.63,390578,115789920,
GATEWAY DISTRIPARKS LTD,GATEWAY.NS,54.69,387773,27325521920,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,113.68,381464,23478886400,
GAYATRI PROJECTS LTD,GAYAPROJ.NS,21.87,363836,10154219520,
HIMATSINGKA SEIDE LTD,HIMATSEIDE.NS,71.71,358084,9016979456,
AXITA COTTON LIMITED,AXITA.NS,8.02,356179,3069041920,
ARSHIYA LIMITED,ARSHIYA.NS,0.73,349656,192337424,
DHANLAXMI BANK LIMITED,DHANBANK.NS,31.95,349043,12610628608,
GENERIC ENG CONS PROJ LTD,GENCON.NS,45.0,345096,2564379904,
EPACK DURABLE LIMITED,EPACK.NS,188.5,343336,18139068416,
ANDHRA PAPER LIMITED,ANDHRAPAP.NS,63.9,342517,12706527232,
ALPINE TEXWORLD LIMITED,ALPINETEX.NS,57.88,337604,22137364480,
GEOJIT FINANCIAL SER L,GEOJITFSL.NS,82.65,332909,23069442048,
FISCHER MEDICAL VENTURE L,FISCHER.NS,36.16,329518,24731742208,
ADVIK CAPITAL LTD.,ADVIKCA.NS,1.14,329513,0,
DCX SYSTEMS LIMITED,DCXINDIA.NS,169.65,328462,18896705536,
ESSAR SHIPPING LTD,ESSARSHPNG.NS,17.0,325102,3534036992,
HMA AGRO INDUSTRIES LTD,HMAAGRO.NS,20.91,314281,10471095296,
AVONMORE CAP&MGT SERV LTD,AVONMORE.NS,13.05,310318,3682510848,
JAIN DVR EQUITY SHARES,JISLDVREQS.NS,21.79,310219,15983188992,
AVT NATURAL PRODUCTS LTD,AVTNPL.NS,91.5,309025,13933985792,
A2Z INFRA ENGINEERING LTD,A2ZINFRA.NS,15.74,308540,2794201856,
CINELINE INDIA LIMITED,CINELINE.NS,95.75,308404,3281010944,
BODHI TREE MULTIMEDIA LTD,BTML.NS,8.3,305536,1508091520,
ALMONDZ GLOBAL SEC LTD,ALMONDZ.NS,18.0,302678,3148195584,
EXCELSOFT TECHNOLOGIES L,EXCELSOFT.NS,70.0,299626,8055890944,
EXXARO TILES LIMITED,EXXARO.NS,6.58,298855,2943962368,
CRIZAC LIMITED,CRIZAC.NS,160.31,294106,28051443712,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,69.7,293778,63583924224,
GTL LTD,GTL.NS,7.15,293515,1124672000,
GARUDA CONSTRUCT N ENG L,GARUDA.NS,178.37,285751,16595855360,
ARKADE DEVELOPERS LIMITED,ARKADE.NS,125.99,285467,23391758336,
ESAF SMALL FINANCE BANK L,ESAFSFB.NS,41.6,271495,21470113792,
HEMISPHERE PROP IND LTD,HEMIPROP.NS,126.3,269289,36011253760,
GREENPANEL INDUSTRIES LTD,GREENPANEL.NS,158.64,268737,19453609984,
GK ENERGY LIMITED,GKENERGY.NS,129.0,264878,26163427328,
DIGITIDE SOLUTIONS LTD,DIGITIDE.NS,97.27,263762,14510721024,
GPT HEALTHCARE LIMITED,GPTHEALTH.NS,158.9,259291,13038511104,
AKI INDIA LIMITED,AKI.NS,7.22,258805,745146944,
JAGRAN PRAKASHAN LIMITED,JAGRAN.NS,60.98,247379,13272557568,
JAI CORP LIMITED,JAICORPLTD.NS,99.69,246316,17496092672,
GUJARAT KIDNEY N SUP SP L,GKSL.NS,173.0,238346,13639815168,
EFC (I) LIMITED,EFCIL.NS,193.0,235570,28553609216,
ARIHANT CAPITAL MKTS LTD,ARIHANTCAP.NS,80.25,235293,8796395520,
A B INFRABUILD LIMITED,ABINFRA.NS,11.5,234755,7346077696,
DJ MEDIAPRINT & LOG LTD,DJML.NS,74.69,234263,2683555584,
DHAMPUR BIO ORGANICS LTD,DBOL.NS,125.2,232171,8236731392,
CAPITAL INDIA FINANCE LTD,CIFL.NS,20.36,231565,7961906176,
AASTHA SPINTEX LIMITED,AASTHA.NS,78.3,228188,0,
AKSH OPTIFIBRE  LTD,AKSHOPTFBR.NS,7.43,227194,1208845824,
B.A.G FILMS AND MEDIA LTD,BAGFILMS.NS,4.49,225253,978452224,
GOKUL REFOILS & SOLV LTD,GOKUL.NS,43.75,221325,4331031040,
ALLCARGO TERMINALS LTD,ATL.NS,25.2,220494,7354855424,
HEIDELBERGCEMENT (I) LTD,HEIDELBERG.NS,160.0,218319,36261011456,
GENUS P&B LIMITED,GENUSPAPER.NS,12.7,216963,3265499392,
DEN NETWORKS LTD,DEN.NS,27.95,211531,13325607936,
DEEPAK BUILDERS & ENG I L,DBEIL.NS,6.44,210682,2999807488,
AIRAN LIMITED,AIRAN.NS,15.54,208770,1942810752,
ASHIMA LTD,ASHIMASYN.NS,17.94,207276,3438381824,
GAYATRI HIGHWAYS LIMITED,GAYAHWS.NS,1.93,206145,462528160,
ANTARCTICA LTD,ANTGRAPHIC.NS,0.74,202908,114707104,
GSS INFOTECH LIMITED,GSS.NS,11.05,198815,285165632,
CHEMPLAST SANMAR LIMITED,CHEMPLASTS.NS,171.0,198762,27036735488,
FUTURE ENTERPRISES LTD,FEL.NS,0.39,197550,192778976,
ELIN ELECTRONICS LIMITED,ELIN.NS,95.25,196524,4734803456,
GAUDIUM IVF N WOMEN H L,GAUDIUMIVF.NS,117.2,193356,8530621952,
DOLAT ALGOTECH LIMITED,DOLATALGO.NS,70.4,187699,12390400000,
GUJARAT NATURAL RES L,GNRL.NS,100.9,185644,0,
DCM SHRIRAM IND LTD,DCMSRIND.NS,45.4,182082,3949445376,
CENTRUM CAPITAL LIMITED,CENTRUM.NS,22.75,180060,10795044864,
GRAUER & WEIL IND LTD,GRAUWEIL.NS,71.0,175799,32192215040,
GIC HOUSING FINANCE LTD,GICHSGFIN.NS,140.29,172955,7554765312,
ARTEMIS ELECTRICALS & P L,AEPL.NS,17.31,170886,4345448448,
DAM CAPITAL ADVISORS LTD,DAMCAPITAL.NS,144.54,170224,10216953856,
GLOBE INTL CARRIERS LTD,GICL.NS,24.64,162762,2758561024,
3I INFOTECH LIMITED,3IINFOLTD.NS,22.4,161133,4645843968,
CALIFORNIA SOFTWARE CO LT,CALSOFT.NS,40.98,155604,2533728768,
