Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,6.91,484641257,748650102784,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,54.73,159086284,53142720512,
GTL INFRA.LTD,GTLINFRA.NS,1.54,56310149,19854911488,
BRIGHTCOM GROUP LIMITED,BCG.NS,16.12,46236019,32538544128,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,19.27,35031198,132134010880,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.59,24688883,5001878016,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.47,22570914,2457517312,
INDIAN ENERGY EXC LTD,IEX.NS,133.49,18707082,118723608576,
GAIL (INDIA) LTD,GAIL.NS,171.34,14687211,1127283556352,
BELRISE INDUSTRIES LTD,BELRISE.NS,136.36,14603904,121343901696,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.56,13886173,754123968,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,92.81,13453181,980082884608,
CANARA BANK,CANBK.NS,107.46,11534276,974732066816,
CUPID LIMITED,CUPID.NS,162.19,11349041,43524497408,
INDIAN OIL CORP LTD,IOC.NS,141.27,11034005,1994901946368,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,69.33,10934926,508563292160,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,9.54,9518795,34695548928,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,186.75,9296661,179585335296,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,3.33,9166320,8173817344,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.47,7586287,683558592,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,18.81,6571711,93396156416,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,15.3,6063275,48854126592,
INDIAN RAILWAY FIN CORP L,IRFC.NS,128.36,5970973,1677472694272,
FEDERAL BANK LTD,FEDERALBNK.NS,196.04,5817118,481760444416,
ASHOK LEYLAND LTD,ASHOKLEY.NS,121.97,5768838,716335939584,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.18,5458996,1678726912,
HFCL LIMITED,HFCL.NS,74.02,4667496,106784948224,
IRB INFRA DEV LTD.,IRB.NS,45.0,4340926,271755001856,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,16.33,4262659,19451316224,
ADITYA BIRLA FASHION & RT,ABFRL.NS,75.17,4173724,91405213696,
INDIAN RENEWABLE ENERGY,IREDA.NS,146.63,3917012,411917418496,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,23.05,3762672,29427703808,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,99.6,3698563,93625491456,
APOLLO MICRO SYSTEMS LTD,APOLLO.NS,178.87,3681699,59658866688,
BANK OF INDIA,BANKINDIA.NS,110.72,3565021,504117002240,
CENTRAL BANK OF INDIA,CENTRALBK.NS,35.73,3421704,323406528512,
BANDHAN BANK LIMITED,BANDHANBNK.NS,165.89,3027499,267354963968,
IDBI BANK LIMITED,IDBI.NS,90.67,3000820,976089710592,
AXITA COTTON LIMITED,AXITA.NS,8.78,2790997,3053446656,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,102.88,2787894,140456919040,
JM FINANCIAL LIMITED,JMFINANCIL.NS,154.13,2738526,147373244416,
INOX WIND LIMITED,INOXWIND.NS,151.38,2706044,249404604416,
INDIAN OVERSEAS BANK,IOB.NS,36.9,2510165,710760464384,
GODAWARI POW & ISP LTD,GPIL.NS,199.97,2458403,129361190912,
KELLTON TECH SOL LTD,KELLTONTEC.NS,27.39,2418576,13518690304,
IFCI LTD,IFCI.NS,57.09,2371106,153818152960,
GPT INFRAPROJECTS LTD,GPTINFRA.NS,132.33,2229016,16721881088,
CESC LTD,CESC.NS,164.27,2210888,217751404544,
DELTA CORP LIMITED,DELTACORP.NS,83.83,2178145,22447243264,
DISH TV INDIA LTD.,DISHTV.NS,5.2,2143053,9610743808,
ELECTRONICS MART IND LTD,EMIL.NS,120.01,2063783,46195933184,
IRCON INTERNATIONAL LTD,IRCON.NS,175.11,2057948,164693753856,
GODHA CABCON INSULAT LTD,GODHA.NS,0.59,2054090,393081568,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,114.23,2044990,951802068992,
DHANI SERVICES LIMITED,DHANI.NS,61.83,2032896,36271149056,
IOL CHEM AND PHARMA LTD,IOLCP.NS,97.66,1878683,28708231168,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,35.3,1823926,34711904256,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.97,1691504,2113967616,
AMBICA AGAR & AROMAINDLTD,AMBICAAGAR.NS,28.19,1654151,484230912,
HINDUSTAN CONSTRUC,HCC.NS,25.89,1647091,47139475456,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,13.51,1635395,15859255296,
BRIGADE HOTEL VENTURE LTD,BRIGHOTEL.NS,80.37,1626930,30527983616,
HATHWAY CABLE & DATACOM,HATHWAY.NS,14.71,1616471,26038169600,
