Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,14.92,415652107,1616478076928,
IFCI LTD,IFCI.NS,85.73,205752872,230983565312,
BILLIONBRAINS GARAGE VN L,GROWW.NS,199.87,92299154,1237510520832,
BHARAT COKING COAL LTD,BHARATCOAL.NS,42.37,71505711,0,
HINDUSTAN CONSTRUCTION CO,HCC.NS,27.02,56967385,70778028032,
GTL INFRA.LTD,GTLINFRA.NS,1.52,55579956,19469848576,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.06,44859811,123773468672,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,8.67,35345794,12985739264,
HATHWAY CABLE & DATACOM,HATHWAY.NS,12.18,32953263,21559873536,
CUPID LIMITED,CUPID.NS,176.92,32130664,237897367552,
AVENUESAI LIMITED,CCAVENUE.NS,15.07,24575400,52458967040,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.2,23723035,1666814592,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,108.83,23630639,1149133389824,
IDBI BANK LIMITED,IDBI.NS,82.98,22600468,892234366976,
ITC HOTELS LIMITED,ITCHOTELS.NS,170.92,21934038,356022288384,
ESAF SMALL FINANCE BANK L,ESAFSFB.NS,36.33,20642353,18744530944,
INOX WIND LIMITED,INOXWIND.NS,90.72,18768093,156785737728,
CENTRAL BANK OF INDIA,CENTRALBK.NS,32.84,17607618,297248030720,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,88.36,17561029,735920586752,
JTL INDUSTRIES LIMITED,JTLIND.NS,79.23,17537869,31143858176,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,78.68,17048283,677688573952,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.34,16704141,226521600,
CANARA BANK,CANBK.NS,133.74,16474143,1213108977664,
ASHOK LEYLAND LTD,ASHOKLEY.NS,156.66,15859473,920198053888,
INDIAN OIL CORP LTD,IOC.NS,143.43,15757261,2025409085440,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,32.44,15325172,32524406784,
KWALITY WALL'S (INDIA) L,KWIL.NS,35.95,13964949,84467810304,
INDIAN RAILWAY FIN CORP L,IRFC.NS,99.51,13142098,1300447100928,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,34.87,12512192,25577502720,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.95,12464871,28912982016,
AWL AGRI BUSINESS LIMITED,AWL.NS,184.31,11687924,238376812544,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,124.71,11651492,118041960448,
IRB INFRA DEV LTD.,IRB.NS,21.44,11322025,258952331264,
GAIL (INDIA) LTD,GAIL.NS,173.9,11092814,1143406329856,
