Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,11.17,1729729497,1210191708160,
BHARAT COKING COAL LTD,BHARATCOAL.NS,39.82,156073429,0,
BILLIONBRAINS GARAGE VN L,GROWW.NS,177.04,64976817,1092973494272,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.29,59592253,2416881152,
GTL INFRA.LTD,GTLINFRA.NS,1.0,58068886,12809111552,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,15.19,55992106,104164630528,
CANARA BANK,CANBK.NS,147.42,43384823,1337195364352,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,83.58,42056470,718599487488,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.18,39179863,990712192,
HINDUSTAN CONSTRUCTION CO,HCC.NS,20.02,34396901,52441751552,
INDIABULLS LIMITED,IBULLSLTD.NS,10.64,30344160,24712761344,
HFCL LIMITED,HFCL.NS,68.61,30107995,104986157056,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,90.83,25577092,756492402688,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,93.89,20963259,991382274048,
BANK OF MAHARASHTRA,MAHABANK.NS,65.27,19850364,502027747328,🚀 New!
INDIAN RAILWAY FIN CORP L,IRFC.NS,120.1,19007251,1569527562240,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.5,17881016,667535296,
GAIL (INDIA) LTD,GAIL.NS,167.29,15839756,1099944951808,
ADANI POWER LTD,ADANIPOWER.NS,135.38,15151033,2610944540672,
IFCI LTD,IFCI.NS,55.09,15035255,148654243840,
ASHOK LEYLAND LTD,ASHOKLEY.NS,196.69,14235833,1155328507904,
HSG & URBAN DEV CORPN LTD,HUDCO.NS,191.65,12250500,383664128000,
BANK OF INDIA,BANKINDIA.NS,164.1,11736020,747092770816,
INDIAN OIL CORP LTD,IOC.NS,163.24,11618730,2305150943232,
BANDHAN BANK LIMITED,BANDHANBNK.NS,154.65,10410904,249136709632,
IDBI BANK LIMITED,IDBI.NS,99.57,10390207,1070720614400,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.28,10376017,56870232064,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.31,10341284,22948544512,
JTL INDUSTRIES LIMITED,JTLIND.NS,71.42,9404018,28073889792,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.49,9122348,326457600,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.72,8956743,1848670592,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.43,8895929,338975129600,
BRIGHTCOM GROUP LIMITED,BCG.NS,9.2,8696111,18588037120,
INDIAN OVERSEAS BANK,IOB.NS,35.63,8686546,686492155904,
BELRISE INDUSTRIES LTD,BELRISE.NS,170.85,8299291,152035868672,
IRB INFRA DEV LTD.,IRB.NS,41.55,7567186,250920452096,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.29,7341445,6134660608,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.2,7310773,1705101056,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,16.41,6843558,20421916672,
LEMON TREE HOTELS LTD,LEMONTREE.NS,129.09,6700890,102219603968,🚀 New!
INDIAN ENERGY EXC LTD,IEX.NS,126.79,6665295,112779591680,
INOX WIND LIMITED,INOXWIND.NS,107.94,6519469,186651705344,
INDIAN RENEWABLE ENERGY,IREDA.NS,132.08,6507858,371043270656,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,9.64,6398198,11506881536,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,15.1,6164747,74975133696,
ADITYA BIRLA FASHION & RT,ABFRL.NS,66.41,5952297,80779501568,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,124.36,5358408,49708077056,
KAMDHENU LIMITED,KAMDHENU.NS,21.41,5307336,6035115008,
ITC HOTELS LIMITED,ITCHOTELS.NS,180.76,5000821,376703352832,
A B INFRABUILD LIMITED,ABINFRA.NS,19.44,4468143,12418065408,
IRCON INTERNATIONAL LTD,IRCON.NS,164.0,4456723,154244579328,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,10.39,3972053,15576867840,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,70.11,3924270,80001794048,
MEESHO LIMITED,MEESHO.NS,174.15,3689332,785961713664,🚀 New!
MIC ELECTRONICS LTD,MICEL.NS,42.58,3633816,10271617024,🚀 New!
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,116.18,3610113,143283519488,
AVANTEL LIMITED,AVANTEL.NS,155.42,3389299,41305841664,
CUBEX TUBINGS LTD,CUBEXTUB.NS,128.23,3371255,1836122112,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,44.6,3355828,65739837440,🚀 New!
AEROFLEX INDUSTRIES LTD,AEROFLEX.NS,178.18,3131320,23047204864,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,10.39,3061880,12198369280,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,167.04,3019542,80784850944,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,175.74,2838231,169088942080,
INDOWIND ENERGY LTD,INDOWIND.NS,11.86,2820146,1909485696,
ECOS (INDIA) MOB & HOSP L,ECOSMOBLTY.NS,190.42,2780909,11425200128,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,1.55,2767154,2649807360,
HATHWAY CABLE & DATACOM,HATHWAY.NS,10.6,2698951,18763108352,
ENGINEERS INDIA LTD,ENGINERSIN.NS,172.47,2653234,97012514816,
J & K BANK LTD.,J&KBANK.NS,104.71,2560569,115304816640,
DISH TV INDIA LTD.,DISHTV.NS,3.48,2522173,6423670784,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,36.47,2457182,26750765056,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,58.15,2428366,88768995328,🚀 New!
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,73.26,2289204,71135338496,
GRM OVERSEAS LIMITED,GRMOVER.NS,165.01,2285575,30398271488,
JINDAL SAW LIMITED,JINDALSAW.NS,175.77,2260650,112034611200,
KARNATAKA BANK LIMITED,KTKBANK.NS,182.05,2215047,68840456192,🚀 New!
CESC LTD,CESC.NS,150.16,2132405,199047659520,
DCB BANK LIMITED,DCBBANK.NS,199.67,2131365,64356687872,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,9.47,2065350,2941984768,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,106.79,2059183,101158068224,
JM FINANCIAL LIMITED,JMFINANCIL.NS,128.95,2020401,123319508992,
GUJ STATE FERT & CHEM LTD,GSFC.NS,184.49,1890305,73515122688,
ATAL REALTECH LIMITED,ATALREAL.NS,27.0,1831759,3321977088,
ARFIN INDIA LIMITED,ARFIN.NS,75.26,1747027,12744613888,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,66.23,1700533,92061917184,
GK ENERGY LIMITED,GKENERGY.NS,106.25,1607383,21549334528,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,5.59,1605429,1763424640,
FISCHER MEDICAL VENTURE L,FISCHER.NS,38.51,1571738,24996829184,
KITEX GARMENTS LTD,KITEX.NS,170.93,1497032,34121185280,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,100.67,1474195,78625030144,
KNR CONSTRU LTD.,KNRCON.NS,148.13,1447415,41664401408,
