Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,10.91,385605929,1182022500352,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,70.97,320816866,610181971968,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.22,274029182,1833496064,
GTL INFRA.LTD,GTLINFRA.NS,1.15,48386685,14730477568,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.15,43987761,825593536,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.76,34945345,31858835456,
CENTRAL BANK OF INDIA,CENTRALBK.NS,39.39,32660456,356725358592,
J & K BANK LTD.,J&KBANK.NS,110.05,29850407,121185132544,
CANARA BANK,CANBK.NS,157.03,27568560,1424364404736,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,14.39,25295149,98678677504,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.29,23859652,193209600,
INDIAN OIL CORP LTD,IOC.NS,180.19,22667709,2544505978880,
BANK OF INDIA,BANKINDIA.NS,175.5,22313430,798993154048,
BILLIONBRAINS GARAGE VN L,GROWW.NS,163.11,20888535,1006975385600,
BANDHAN BANK LIMITED,BANDHANBNK.NS,180.55,20471509,290860892160,
HINDUSTAN CONSTRUCTION CO,HCC.NS,18.17,18496121,47595732992,
INDIABULLS LIMITED,IBULLSLTD.NS,9.11,16251712,21159139328,
IDBI BANK LIMITED,IDBI.NS,113.13,15084602,1216537296896,
INDIAN OVERSEAS BANK,IOB.NS,36.48,14618631,702869274624,
BHARAT COKING COAL LTD,BHARATCOAL.NS,32.9,14281149,0,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.52,14118389,694236672,
INDIAN RAILWAY FIN CORP L,IRFC.NS,109.44,13878167,1430217293824,
HFCL LIMITED,HFCL.NS,69.4,10524687,106195009536,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,12.41,10162340,14813319168,
IFCI LTD,IFCI.NS,58.72,10076654,158449401856,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.29,9551385,6134660608,
INOX WIND LIMITED,INOXWIND.NS,95.03,9395049,164327505920,
GAIL (INDIA) LTD,GAIL.NS,167.86,8805700,1103692824576,
AKME FINTRADE (INDIA) LTD,AFIL.NS,7.07,8515873,3031398912,
ADANI POWER LTD,ADANIPOWER.NS,144.31,8244639,2783168692224,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,101.7,7042726,1073847795712,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,142.9,6548754,57118720000,
INDIAN ENERGY EXC LTD,IEX.NS,125.63,6404534,111722790912,
INDIAN RENEWABLE ENERGY,IREDA.NS,126.01,6386954,353991262208,
AVENUESAI LIMITED,CCAVENUE.NS,17.72,6072874,61683666944,
IRB INFRA DEV LTD.,IRB.NS,40.16,5763258,242526240768,
LE TRAVENUES TECHNOLOGY L,IXIGO.NS,164.4,5211867,72037367808,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,121.71,4996266,115291209728,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,3.06,4296368,7739931136,
BELRISE INDUSTRIES LTD,BELRISE.NS,183.34,4273202,163150446592,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,8.69,4138263,13028197376,
HSG & URBAN DEV CORPN LTD,HUDCO.NS,190.08,4069448,380521152512,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,87.32,3911968,727258759168,
