Name,Symbol,Price,Volume,MarketCap,New
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,23.33,256544491,55732711424,
VODAFONE IDEA LIMITED,IDEA.NS,14.03,231317207,1520052731904,
KWALITY WALL'S (INDIA) L,KWIL.NS,43.47,101230788,102136733696,
HINDUSTAN CONSTRUCTION CO,HCC.NS,21.22,65990712,55585107968,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.18,64332811,1500133120,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,55.38,42665668,10261995520,
A B INFRABUILD LIMITED,ABINFRA.NS,13.34,42342705,8521450496,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.87,28111712,1124395136,
IFCI LTD,IFCI.NS,81.76,23197793,220287139840,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.1,22270023,117194153984,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,10.51,20788891,15741651968,
LEAP INDIA LIMITED,LEAPIND.NS,166.66,18926434,73419808768,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.09,18621353,22148435968,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,2.99,18570120,4275672576,
GTL INFRA.LTD,GTLINFRA.NS,1.21,13454475,15499025408,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,85.84,13360354,740045488128,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,126.62,11812811,119849836544,
FINEOTEX CHEMICAL LIMITED,FCL.NS,43.55,9800002,50714013696,
CANARA BANK,CANBK.NS,129.6,9573395,1175556456448,
AVANCE.NS,AVANCE.NS,0.88,9386634,0,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,45.42,9321826,13465907200,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.15,8970516,784313792,
INDIAN RAILWAY FIN CORP L,IRFC.NS,86.47,8430011,1130033709056,
CRSL.NS,CRSL.NS,3.09,8160294,0,
INDIABULLS LIMITED,IBULLSLTD.NS,25.75,8139786,57642446848,
BANDHAN BANK LIMITED,BANDHANBNK.NS,174.16,8007950,280591204352,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,93.68,7615186,90963116032,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.14,7538111,2001022848,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,100.41,7414010,1060226793472,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,147.79,7211138,182216163328,
INDIAN OIL CORP LTD,IOC.NS,135.9,7025627,0,
ARDEE INDUSTRIES LIMITED,ARDEE.NS,61.48,6708116,0,
DHAMPUR SUGAR MILLS LTD.,DHAMPURSUG.NS,189.76,6605892,12202802176,
AVENUESAI LIMITED,CCAVENUE.NS,14.95,6571640,52041244672,
BANK OF INDIA,BANKINDIA.NS,142.8,6127197,650120986624,
INOX WIND LIMITED,INOXWIND.NS,73.9,5907759,127716777984,
KRONOX LAB SCIENCES LTD,KRONOX.NS,186.19,5888825,6908393984,
IRB INFRA DEV LTD.,IRB.NS,18.95,5764536,228878106624,
ASHOK LEYLAND LTD,ASHOKLEY.NS,173.8,5407601,0,
BRIGHTCOM GROUP LIMITED,BCG.NS,9.36,5254398,18893363200,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,85.59,5027693,712850145280,
HUBTOWN LIMITED,HUBTOWN.NS,198.81,4728946,28251031552,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,92.25,4577480,136420720640,
ATAL REALTECH LIMITED,ATALREAL.NS,33.45,4326647,4144329472,
BHARAT COKING COAL LTD,BHARATCOAL.NS,33.27,4106733,0,
GAIL (INDIA) LTD,GAIL.NS,172.5,3894857,1134201143296,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,11.54,3848465,57298874368,
VALOR ESTATE LIMITED,DBREALTY.NS,104.7,3830100,56789987328,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,78.55,3762894,119910662144,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,76.99,3665571,88068579328,
INVENTURE GRO & SEC LTD,INVENTURE.NS,0.86,3357021,903000000,
EMPOWER INDIA LTD.,EMPOWER.NS,2.3,3245716,0,
LEMON TREE HOTELS LTD,LEMONTREE.NS,107.96,3172061,85487869952,
JM FINANCIAL LIMITED,JMFINANCIL.NS,129.16,3167085,123600945152,
INDIAN RENEWABLE ENERGY,IREDA.NS,114.9,3039241,322780692480,
ALLCARGO GLOBAL LIMITED,AGL.NS,12.73,3024364,12510815232,
AWL AGRI BUSINESS LIMITED,AWL.NS,188.64,2994006,243688472576,
CENTRAL BANK OF INDIA,CENTRALBK.NS,31.07,2991984,281227034624,
INDIAN ENERGY EXC LTD,IEX.NS,123.35,2986679,109695188992,
IRCON INTERNATIONAL LTD,IRCON.NS,126.54,2979451,119012859904,
ANLON HEALTHCARE LIMITED,AHCL.NS,14.37,2917555,7637870592,
LANDSMILL GREEN LIMITED,LANDSMILL.NS,0.74,2885296,1043914368,
IDBI BANK LIMITED,IDBI.NS,81.74,2792821,878901329920,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,10.69,2691692,12760223744,
ADITYA BIRLA FASHION & RT,ABFRL.NS,54.75,2599209,66618552320,
IRIS CLOTHINGS LIMITED,IRISDOREME.NS,59.27,2295138,10116109312,
ANDHRA SUGARS LTD,ANDHRSUGAR.NS,102.74,2282511,13924905984,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,183.36,2211274,84101849088,
DCB BANK LIMITED,DCBBANK.NS,188.61,2176078,60747026432,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.41,2135401,322862080,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,9.54,2060275,11190722560,
IOL CHEM AND PHARMA LTD,IOLCP.NS,163.75,2052734,48065130496,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,72.16,1975323,23974516736,
