Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,6.73,1380871893,729148424192,
LLOYDSE-RE.NS,LLOYDSE-RE.NS,26.9,66733500,0,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.37,63937121,30549161984,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,110.5,46638313,103827898368,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,58.69,32366652,56987873280,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.54,32316826,4500398080,
CANARA BANK,CANBK.NS,106.11,27004709,962486730752,
GTL INFRA.LTD,GTLINFRA.NS,1.51,26240825,19341742080,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.09,20908006,124047835136,
BELRISE INDUSTRIES LTD,BELRISE.NS,140.85,17576164,125339459584,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,68.67,16441368,503805673472,
BRIGHTCOM GROUP LIMITED,BCG.NS,15.81,16290212,31953276928,
CESC LTD,CESC.NS,161.09,13453484,213615001600,
ASHOK LEYLAND LTD,ASHOKLEY.NS,131.1,13264318,770426208256,
ADITYA BIRLA FASHION & RT,ABFRL.NS,82.36,13142363,100148117504,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,189.25,12460853,181989425152,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,47.5,10967623,34491650048,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,71.8,10953693,100197621760,
INDIAN OIL CORP LTD,IOC.NS,139.2,10845722,1917006643200,
GAIL (INDIA) LTD,GAIL.NS,171.63,9983094,1128481030144,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,88.37,9583333,933098815488,
IRB INFRA DEV LTD.,IRB.NS,44.08,9493684,266199138304,
INDIAN RAILWAY FIN CORP L,IRFC.NS,121.8,9388352,1591743348736,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,173.69,8283928,214048604160,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.57,8150231,448856768,
JSW CEMENT LIMITED,JSWCEMENT.NS,150.64,7841929,205376552960,
