Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,12.83,1473739915,1390041104384,
GTL INFRA.LTD,GTLINFRA.NS,1.42,243983988,18188937216,
BILLIONBRAINS GARAGE VN L,GROWW.NS,188.41,102257736,1166555086848,
HFCL LIMITED,HFCL.NS,153.46,72923028,234834280448,
IFCI LTD,IFCI.NS,64.96,68312247,175022653440,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.55,66695618,120278196224,
EMPOWER INDIA LTD.,EMPOWER.NS,2.81,34528011,0,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.24,33221711,2000177408,
HINDUSTAN CONSTRUCTION CO,HCC.NS,22.03,32542997,57706881024,
ASHOK LEYLAND LTD,ASHOKLEY.NS,153.21,25940903,899933274112,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.89,25386188,28694771712,
CANARA BANK,CANBK.NS,129.26,21721018,1172472332288,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.32,17376211,213196800,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,68.3,16592085,587947966464,
INDIAN OIL CORP LTD,IOC.NS,141.69,15898746,2000838328320,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.52,15629945,672052224,
AVENUESAI LIMITED,CCAVENUE.NS,14.1,14553061,49082380288,
CUPID LIMITED,CUPID.NS,122.14,13589400,164236869632,
BHARAT COKING COAL LTD,BHARATCOAL.NS,33.81,12680123,0,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,12.88,11708459,15374340096,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,96.87,11640204,1022848008192,
BANDHAN BANK LIMITED,BANDHANBNK.NS,194.88,11576327,313947521024,
IRB INFRA DEV LTD.,IRB.NS,20.44,11277679,246874324992,
INDIAN RAILWAY FIN CORP L,IRFC.NS,101.48,11223028,1326192001024,
INOX WIND LIMITED,INOXWIND.NS,97.25,10302831,168071135232,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,62.54,9744399,20778356736,
INDIAN ENERGY EXC LTD,IEX.NS,127.53,9295439,113412464640,
INDIAN RENEWABLE ENERGY,IREDA.NS,128.25,8921391,360283930624,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.58,8717881,5119366656,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,11.63,8604416,13642358784,
GAIL (INDIA) LTD,GAIL.NS,163.31,8541386,1073776230400,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,18.73,8263110,44161331200,
BANK OF INDIA,BANKINDIA.NS,140.59,7972254,640059506688,
INDIABULLS LIMITED,IBULLSLTD.NS,19.55,7680831,43662577664,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,13.59,6640135,4221918976,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,73.34,6619875,101945049088,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,104.73,5870581,101692653568,
CENTRAL BANK OF INDIA,CENTRALBK.NS,34.38,5593472,311187177472,
HEMISPHERE PROP IND LTD,HEMIPROP.NS,153.04,5476547,43635486720,
FINEOTEX CHEMICAL LIMITED,FCL.NS,26.81,5031127,31220267008,
DIAMOND POWER INFRA LTD,DIACABS.NS,174.54,4740733,91977531392,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.72,4632476,1836427776,
IDBI BANK LIMITED,IDBI.NS,71.17,4523031,765248471040,
