Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.91,414032189,1073679433728,
CUPID LIMITED,CUPID.NS,91.6,81467915,123334631424,🚀 New!
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.19,67438978,1636256256,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,66.76,55079188,574082056192,
INDIAN OIL CORP LTD,IOC.NS,161.22,40454177,2276626006016,
IDBI BANK LIMITED,IDBI.NS,99.0,34877400,1064591163392,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,13.37,32882504,91684077568,
CANARA BANK,CANBK.NS,139.91,29647908,1269074886656,
DCX SYSTEMS LIMITED,DCXINDIA.NS,196.05,23681445,21841821696,
GTL INFRA.LTD,GTLINFRA.NS,1.08,23292373,13833840640,
ASHOK LEYLAND LTD,ASHOKLEY.NS,186.94,22593039,1098058366976,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,16.41,21769072,20434475008,
GAIL (INDIA) LTD,GAIL.NS,148.98,20702530,979555319808,
BILLIONBRAINS GARAGE VN L,GROWW.NS,149.22,20391610,921224085504,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.15,17329718,825593536,
HINDUSTAN CONSTRUCTION CO,HCC.NS,15.47,16619673,40523169792,
INDIAN RAILWAY FIN CORP L,IRFC.NS,97.57,16386431,1275094106112,
AVENUESAI LIMITED,CCAVENUE.NS,14.94,14925163,52006432768,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,92.07,13161922,972164890624,
BANK OF INDIA,BANKINDIA.NS,151.29,13122536,688773070848,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.21,13007887,26221711360,
HFCL LIMITED,HFCL.NS,68.4,12935355,104664817664,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.21,12093653,139910400,
ADANI POWER LTD,ADANIPOWER.NS,139.11,12006478,2682881310720,
CENTRAL BANK OF INDIA,CENTRALBK.NS,35.78,11161902,324032331776,
INOX WIND LIMITED,INOXWIND.NS,81.74,11088029,141346209792,
IFCI LTD,IFCI.NS,52.06,10487257,140478136320,
BANDHAN BANK LIMITED,BANDHANBNK.NS,174.12,10293858,280502337536,
HINDUSTAN OIL EXPLORATION,HINDOILEXP.NS,165.34,10076762,21865105408,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,10.96,10045220,13082512384,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.45,8517346,584450944,
J & K BANK LTD.,J&KBANK.NS,111.94,8350552,123266367488,
BELRISE INDUSTRIES LTD,BELRISE.NS,193.13,8034918,171862360064,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,97.6,8011197,118700974080,
INDIAN RENEWABLE ENERGY,IREDA.NS,114.35,7967597,321235615744,
INDIAN ENERGY EXC LTD,IEX.NS,120.26,7842614,106947256320,
AAKASH EXPLORATION SER L,AAKASH.NS,11.28,7796041,1142099968,
INDIAN OVERSEAS BANK,IOB.NS,33.03,7667104,636397223936,
IRB INFRA DEV LTD.,IRB.NS,40.46,7654075,244337934336,
BHARAT COKING COAL LTD,BHARATCOAL.NS,32.4,7056818,0,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,7.48,6847261,11214145536,
IRCON INTERNATIONAL LTD,IRCON.NS,138.89,6732122,130628222976,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,22.38,6268778,22453612544,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,2.32,5765492,5868183040,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,82.9,5694114,690446073856,
ADITYA BIRLA FASHION & RT,ABFRL.NS,60.58,5222793,73688031232,
ATAL REALTECH LIMITED,ATALREAL.NS,22.88,4906723,2834746112,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,122.28,4871247,48876679168,
BRIGHTCOM GROUP LIMITED,BCG.NS,9.62,4720307,19436621824,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,13.12,4672921,65143951360,
ANLON HEALTHCARE LIMITED,AHCL.NS,128.86,4651877,6849102336,
HSG & URBAN DEV CORPN LTD,HUDCO.NS,174.14,4567258,348610854912,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,105.66,4317895,100087668736,
ITC HOTELS LIMITED,ITCHOTELS.NS,164.16,3985712,342108995584,
INDIABULLS LIMITED,IBULLSLTD.NS,9.25,3969189,21484308480,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,8.86,3768735,10402073600,
ENGINEERS INDIA LTD,ENGINERSIN.NS,195.18,3708917,109786644480,🚀 New!
EXCEL REALTY N INFRA LTD,EXCEL.NS,0.99,3680534,1406708352,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,39.44,3607706,7308290048,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,63.2,3566325,14687923200,
JM FINANCIAL LIMITED,JMFINANCIL.NS,115.73,3548488,110680023040,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,58.14,3142053,66528391168,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,71.52,3055461,69453381632,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.86,2700181,5519764480,
GLOBE ENTERPRISE (I) LTD,GLOBE.NS,2.54,2640645,1144063744,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,109.98,2576050,135598718976,
DISH TV INDIA LTD.,DISHTV.NS,2.55,2527511,4706999808,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,32.92,2409923,24146837504,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.32,2398684,1418747264,
