Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,7.4,1165634702,801738194944,
ADITYA BIRLA FASHION & RT,ABFRL.NS,81.98,30721455,99686047744,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,100.89,25069862,94798159872,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,59.83,23392477,58094813184,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.54,22809386,4583741440,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,8.81,21893086,32076507136,
LLOYDSE-RE.NS,LLOYDSE-RE.NS,27.37,21593326,0,🚀 New!
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.7,20262777,128159703040,
GTL INFRA.LTD,GTLINFRA.NS,1.51,18176880,19341742080,
IRB INFRA DEV LTD.,IRB.NS,45.05,18160749,272181264384,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.55,18154429,710484480,
CANARA BANK,CANBK.NS,108.82,16122624,987247673344,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,70.28,14728024,515617652736,
BELRISE INDUSTRIES LTD,BELRISE.NS,142.47,13396272,126781054976,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,73.68,11005849,102520561664,
LEMON TREE HOTELS LTD,LEMONTREE.NS,168.23,10872702,133212585984,
INDIAN ENERGY EXC LTD,IEX.NS,143.87,10186871,127936389120,
BRIGHTCOM GROUP LIMITED,BCG.NS,16.36,9203866,33142417408,
GAIL (INDIA) LTD,GAIL.NS,175.9,8322696,1156556521472,
INDIAN OIL CORP LTD,IOC.NS,139.96,8280408,1927473266688,
CONS. CONST. CONSORT LTD,CCCL.NS,19.86,7202969,8877598720,
IDBI BANK LIMITED,IDBI.NS,94.51,7194104,1016209408000,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,88.84,7006865,938061463552,
HFCL LIMITED,HFCL.NS,74.24,6993811,107060019200,
INDIAN OVERSEAS BANK,IOB.NS,38.21,6906441,735794692096,
DAVANGERE SUGAR COMPANY,DAVAN-RE1.NS,0.16,6790052,0,
ANDHRA PAPER LIMITED,ANDHRAPAP.NS,81.79,6775022,16263942144,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,10.42,6723992,3281903872,
FEDERAL BANK LTD,FEDERALBNK.NS,195.01,6442912,479229247488,
JM FINANCIAL LIMITED,JMFINANCIL.NS,192.46,6344336,184022941696,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,15.93,6074084,51247607808,
DHANI SERVICES LIMITED,DHANI.NS,66.5,5920662,38776082432,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,48.35,5883897,35153399808,
INOX WIND LIMITED,INOXWIND.NS,142.65,5350271,246533423104,
ASHOK LEYLAND LTD,ASHOKLEY.NS,131.01,5254284,769428291584,
INDIAN RAILWAY FIN CORP L,IRFC.NS,124.36,5143888,1625459785728,
JSW CEMENT LIMITED,JSWCEMENT.NS,153.48,5117776,209248485376,
INDIAN RENEWABLE ENERGY,IREDA.NS,147.7,5108391,415119704064,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,53.31,4761894,60796862464,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.5,4739031,4273874944,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,102.81,4737180,41019133952,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,15.78,4668056,18809759744,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.42,4633593,2400362752,
DELTA CORP LIMITED,DELTACORP.NS,85.27,4155534,22838034432,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.34,4025842,1904649216,
BANDHAN BANK LIMITED,BANDHANBNK.NS,171.45,3912803,276200783872,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.09,3827195,26258526208,
JTL INDUSTRIES LIMITED,JTLIND.NS,75.27,3603309,29587279872,
CENTRAL BANK OF INDIA,CENTRALBK.NS,35.62,3210249,322410872832,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,18.05,3102488,89721126912,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,189.39,3076392,182124052480,
FUTURE CONSUMER LIMITED,FCONSUMER.NS,0.45,3017872,898663488,🚀 New!
GODHA CABCON INSULAT LTD,GODHA.NS,0.59,2950217,393081568,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.6,2927709,481071616,
HINDUSTAN CONSTRUC,HCC.NS,26.73,2916186,48634699776,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,14.27,2885651,16739138560,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.36,2814342,3264270080,
HMA AGRO INDUSTRIES LTD,HMAAGRO.NS,31.37,2790692,15709155328,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,42.99,2777726,9081723904,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,181.26,2769380,37514293248,
BANK OF INDIA,BANKINDIA.NS,114.97,2758688,523420499968,
GLOBE TEXTILES (I) LTD.,GLOBE.NS,2.15,2543188,744233280,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,3.8,2292115,9327479808,🚀 New!
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,113.44,2248838,945219502080,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,98.93,2137342,135610277888,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,67.95,2119296,94182096896,
IFCI LTD,IFCI.NS,53.49,1967546,144225632256,
KAMDHENU LIMITED,KAMDHENU.NS,27.74,1929010,7819351040,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,117.28,1863608,83835961344,
SRI LOTUS DEVLPRS N RTY L,LOTUSDEV.NS,188.03,1863529,91894775808,
ENGINEERS INDIA LTD,ENGINERSIN.NS,193.68,1775299,108907421696,
CESC LTD,CESC.NS,164.24,1745474,217711624192,
AVANTEL LIMITED,AVANTEL.NS,150.85,1687914,40000139264,
HIGHWAY INFRASTRUCTURE L,HILINFRA.NS,95.16,1615024,6828377600,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.51,1527805,736317568,
DISH TV INDIA LTD.,DISHTV.NS,5.18,1389742,9537726464,
FEDBANK FINANCIAL SER L,FEDFINA.NS,140.79,1359423,52534517760,
AXITA COTTON LIMITED,AXITA.NS,8.81,1293805,3067360256,
EMAMI PAPER MILLS LIMITED,EMAMIPAP.NS,116.52,1280828,7052978688,
CUPID LIMITED,CUPID.NS,171.85,1269033,46136057856,
IRCON INTERNATIONAL LTD,IRCON.NS,169.24,1265563,159172935680,
KELLTON TECH SOL LTD,KELLTONTEC.NS,25.81,1264030,12749288448,
GVK POW. & INFRA LTD.,GVKPIL.NS,3.29,1238440,5226527232,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.92,1231653,2049964672,
DIAMOND POWER INFRA LTD,DIACABS.NS,146.41,1207656,77211803648,
DCB BANK LIMITED,DCBBANK.NS,122.23,1204261,38446104576,
BRIGADE HOTEL VENTURE LTD,BRIGHOTEL.NS,83.72,1199692,31800457216,
BODHI TREE MULTIMEDIA LTD,BTML.NS,8.31,1170870,1499938432,
ARISINFRA SOLUTIONS LTD,ARISINFRA.NS,148.87,1139726,12065689600,
KITEX GARMENTS LTD,KITEX.NS,187.89,1131565,37611069440,
ADITYA BIRLA MONEY LTD,BIRLAMONEY.NS,181.34,1076504,10276356096,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,33.19,1056543,32657233920,
HATHWAY CABLE & DATACOM,HATHWAY.NS,14.73,1043283,26073571328,
GAYATRI PROJECTS LTD,GAYAPROJ.NS,8.5,955396,1591191552,
AGS TRANSACT TECH LTD,AGSTRA.NS,5.99,840481,775345600,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,102.16,814554,63178199040,
ELECTRONICS MART IND LTD,EMIL.NS,130.45,810317,50190503936,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,144.13,802659,175308210176,
DCW LTD,DCW.NS,76.22,797059,22496714752,
HI-TECH PIPES LIMITED,HITECH.NS,86.66,789426,17574647808,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,169.27,782981,208530489344,
JAI CORP LIMITED,JAICORPLTD.NS,127.06,781551,22325458944,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,156.91,779356,75876032512,
GENUS P&B LIMITED,GENUSPAPER.NS,19.35,763558,4999982080,
INOX GREEN ENERGY SER LTD,INOXGREEN.NS,148.31,748300,54890717184,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,185.24,732273,27302524928,
J & K BANK LTD.,J&KBANK.NS,102.91,724891,113322442752,
GTL LTD,GTL.NS,9.91,711407,1558813184,
IMAGICAAWORLD ENT LTD,IMAGICAA.NS,58.75,692245,33255907328,
