Name,Symbol,Price,Volume,MarketCap,New
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,22.39,708583884,153516572672,
VODAFONE IDEA LIMITED,IDEA.NS,7.29,443991914,790906667008,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,22.13,438376334,109880754176,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.68,114265849,5667167744,
GTL INFRA.LTD,GTLINFRA.NS,1.75,106549835,22415925248,
BELRISE INDUSTRIES LTD,BELRISE.NS,112.4,91068474,100022394880,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.12,28149729,50102575104,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.87,25820045,1163094272,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,77.86,25580701,570955923456,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,91.24,16788174,963403120640,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,29.13,16415667,36277043200,
LEMON TREE HOTELS LTD,LEMONTREE.NS,146.79,15226041,116378034176,
INDIAN OIL CORP LTD,IOC.NS,153.82,13873676,2172123086848,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.44,12967480,2351777792,
ADITYA BIRLA FASHION & RT,ABFRL.NS,79.52,12768152,96688365568,
CANARA BANK,CANBK.NS,113.74,12732659,1032057389056,
JM FINANCIAL LIMITED,JMFINANCIL.NS,170.67,11120480,163188162560,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,77.89,11054352,108339544064,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,14.88,10170213,17466294272,
GAIL (INDIA) LTD,GAIL.NS,192.63,10022267,1266557648896,
IDBI BANK LIMITED,IDBI.NS,99.79,9041259,1074778275840,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.56,8612615,1103283968,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,169.5,8529635,162997141504,
DIAMOND POWER INFRA LTD,DIACABS.NS,147.46,8079969,77707149312,
BANK OF MAHARASHTRA,MAHABANK.NS,56.81,7937068,436956987392,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,17.77,7873926,21159450624,
GODHA CABCON INSULAT LTD,GODHA.NS,0.71,7820550,473030400,
IRB INFRA DEV LTD.,IRB.NS,49.45,7674892,298811031552,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,10.41,7387458,38202408960,
BANK OF INDIA,BANKINDIA.NS,116.96,6646545,532480294912,
IFCI LTD,IFCI.NS,61.25,6637442,165026480128,
INDIAN RAILWAY FIN CORP L,IRFC.NS,138.2,6421267,1806191034368,
BANDHAN BANK LIMITED,BANDHANBNK.NS,174.7,6385957,281452183552,
J & K BANK LTD.,J&KBANK.NS,112.13,6238779,123475312640,
INDIAN OVERSEAS BANK,IOB.NS,39.24,6105870,756955348992,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,115.69,6011847,106641424384,
HFCL LIMITED,HFCL.NS,83.09,5605612,119836549120,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,47.67,5576764,47813963776,
CENTRAL BANK OF INDIA,CENTRALBK.NS,39.11,5346856,354000273408,
CESC LTD,CESC.NS,180.39,5169907,239119581184,
INDIAN RENEWABLE ENERGY,IREDA.NS,166.48,4693392,467737214976,
HATHWAY CABLE & DATACOM,HATHWAY.NS,15.94,4295151,28215392256,
GARUDA CONSTRUCT N ENG L,GARUDA.NS,127.97,4127320,11906545664,
EXCEL REALTY N INFRA LTD,EXCEL.NS,0.89,4102961,1255523072,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,62.96,3988577,71822254080,
JTL INDUSTRIES LIMITED,JTLIND.NS,80.71,3940460,31972216832,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.75,3899913,1848437504,
DREAMFOLKS SERVICES LTD,DREAMFOLKS.NS,176.79,3194218,9418628096,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,165.17,3137977,200942518272,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,120.78,3046571,1006378811392,
IRCON INTERNATIONAL LTD,IRCON.NS,194.76,2846767,183174889472,
HINDUSTAN CONSTRUC,HCC.NS,29.72,2753998,54071971840,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,88.09,2665538,112136798208,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.81,2616820,4803835392,
APOLLO MICRO SYSTEMS LTD,APOLLO.NS,186.31,2603498,62140346368,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,114.97,2538297,156962799616,
DHANI SERVICES LIMITED,DHANI.NS,64.94,2537995,37789757440,
MANGALAM GLOBAL ENT LTD,MGEL.NS,15.96,2524595,5259713536,
INOX WIND LIMITED,INOXWIND.NS,176.78,2495479,287113707520,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.62,2473898,3405858816,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,5.11,2311751,1599292032,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,56.09,2258878,40682582016,
FILATEX INDIA LTD,FILATEX.NS,60.57,2005597,26911311872,
DISH TV INDIA LTD.,DISHTV.NS,5.61,1969246,10329468928,
AKME FINTRADE (INDIA) LTD,AFIL.NS,7.27,1815643,3110905856,
KAMDHENU LIMITED,KAMDHENU.NS,30.31,1751876,8534325760,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,117.62,1682625,84149698560,
BLUSPRING ENTERPRISES LTD,BLUSPRING.NS,84.72,1533278,12642172928,
MITTAL LIFE STYLE LIMITED,MITTAL.NS,1.76,1488220,781265728,
HI-TECH PIPES LIMITED,HITECH.NS,96.86,1484100,19643207680,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,122.28,1465026,75591663616,
DCB BANK LIMITED,DCBBANK.NS,142.15,1461295,44703899648,
AEROFLEX INDUSTRIES LTD,AEROFLEX.NS,196.49,1450443,25410086912,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,34.02,1375782,33434245120,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,171.28,1348837,211006668800,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,157.5,1279345,23207624704,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,33.55,1229636,7087504384,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,165.25,1224452,34129909760,
GLOBE TEXTILES (I) LTD.,GLOBE.NS,2.4,1217989,830772032,
AXITA COTTON LIMITED,AXITA.NS,9.01,1213635,3140390400,
GLOBE CIVIL PROJECTS LTD,GLOBECIVIL.NS,76.74,1129619,4582835712,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,2.18,1105109,2338246400,
MIRZA INTERNATIONAL LIMIT,MIRZAINT.NS,34.45,1086750,4780385792,
