Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,9.99,479681447,1082346897408,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.21,160930852,1808493696,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,17.21,52214765,21430671360,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,70.06,40170277,602459340800,
CANARA BANK,CANBK.NS,146.93,36057996,1332750712832,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,13.95,34561544,95661400064,
INDIAN RAILWAY FIN CORP L,IRFC.NS,97.74,32958722,1277315776512,
GTL INFRA.LTD,GTLINFRA.NS,1.09,30980199,13961931776,
GAIL (INDIA) LTD,GAIL.NS,154.61,30075887,1016573001728,
INDIAN OIL CORP LTD,IOC.NS,170.44,27698414,2406824017920,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.17,24058995,935672640,
BHARAT COKING COAL LTD,BHARATCOAL.NS,33.47,22620658,0,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.73,21430219,28112875520,
BILLIONBRAINS GARAGE VN L,GROWW.NS,157.02,21202200,969378168832,
KWALITY WALL'S (INDIA) L,KWIL.NS,27.11,20840569,63697420288,
IDBI BANK LIMITED,IDBI.NS,110.18,19909891,1184814727168,
HINDUSTAN CONSTRUCTION CO,HCC.NS,16.24,18404710,42540158976,
ADANI POWER LTD,ADANIPOWER.NS,137.82,16648584,2658002534400,
ITC HOTELS LIMITED,ITCHOTELS.NS,163.95,14343869,341671346176,
IFCI LTD,IFCI.NS,53.87,14206604,145362206720,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.07,14161204,335714877440,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,95.2,13936493,1005214498816,
BANK OF INDIA,BANKINDIA.NS,163.39,13616481,743860338688,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,11.24,12953143,13416736768,
HFCL LIMITED,HFCL.NS,66.5,12664438,101757460480,
INDIAN RENEWABLE ENERGY,IREDA.NS,113.52,10480628,318903943168,
INDIAN OVERSEAS BANK,IOB.NS,34.18,10210675,658554617856,
IRB INFRA DEV LTD.,IRB.NS,39.82,9988852,240472981504,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.06,9968915,1506172416,
INOX WIND LIMITED,INOXWIND.NS,85.85,9730136,148453294080,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.45,9062345,584450944,
BANDHAN BANK LIMITED,BANDHANBNK.NS,177.41,8983032,285802430464,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.99,8585912,5705663488,
BARTRONICS INDIA LIMITED,ASMS.NS,9.11,8276378,2786391808,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,2.6,8138350,6576412160,
J & K BANK LTD.,J&KBANK.NS,116.24,8090397,128001449984,
AVENUESAI LIMITED,CCAVENUE.NS,15.8,8002040,55000109056,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.24,7994091,159897600,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,39.63,7073417,7343497728,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,84.14,6616100,700773629952,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,99.87,6579053,121461751808,
DISH TV INDIA LTD.,DISHTV.NS,2.63,6410169,4854670848,
BRIGHTCOM GROUP LIMITED,BCG.NS,9.69,6408694,19578050560,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,58.03,6388004,66402516992,
JTL INDUSTRIES LIMITED,JTLIND.NS,53.49,5990690,21025937408,
AKME FINTRADE (INDIA) LTD,AFIL.NS,7.13,5662917,3057125120,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,107.79,5496295,102105333760,
INDIAN ENERGY EXC LTD,IEX.NS,118.59,5235082,105462120448,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,9.25,5187709,10859953152,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,137.2,5091462,54840365056,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,13.32,4914295,66136997888,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,8.01,4638150,12008730624,
INDRAPRASTHA GAS LTD,IGL.NS,157.41,4442024,220578136064,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,34.59,4189903,25371783168,
INDIABULLS LIMITED,IBULLSLTD.NS,9.62,4167509,22343680000,
