Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,8.76,539854061,949085011968,
ADANI POWER LTD,ADANIPOWER.NS,163.26,127453734,3148639109120,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,15.14,92825891,103821762560,
GTL INFRA.LTD,GTLINFRA.NS,1.07,79066350,13705750528,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,61.08,41061097,525391822848,
IRB INFRA DEV LTD.,IRB.NS,20.67,34722219,249652264960,
HINDUSTAN CONSTRUCTION CO,HCC.NS,15.6,33224525,40863703040,
CANARA BANK,CANBK.NS,130.51,26446866,1183810715648,
INDIAN OIL CORP LTD,IOC.NS,134.05,25349716,1892952047616,
ASHOK LEYLAND LTD,ASHOKLEY.NS,150.91,23005740,886423420928,
IDBI BANK LIMITED,IDBI.NS,70.06,21576649,753386389504,
BILLIONBRAINS GARAGE VN L,GROWW.NS,168.68,19534884,1058230173696,
DISH TV INDIA LTD.,DISHTV.NS,2.8,17997892,5168470528,
INDIAN RAILWAY FIN CORP L,IRFC.NS,92.72,17303853,1211946631168,
IFCI LTD,IFCI.NS,52.92,16970824,142798733312,
AVENUESAI LIMITED,CCAVENUE.NS,14.97,16667407,52110864384,
HFCL LIMITED,HFCL.NS,72.88,15849801,111520055296,
BANDHAN BANK LIMITED,BANDHANBNK.NS,152.58,15517480,245802156032,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.63,15127118,24112336896,
BANK OF INDIA,BANKINDIA.NS,143.05,14320030,651259150336,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,91.2,14011947,962978578432,
CUPID LIMITED,CUPID.NS,88.55,13685843,119141359616,
INOX WIND LIMITED,INOXWIND.NS,80.95,11815490,139980128256,
GAIL (INDIA) LTD,GAIL.NS,143.14,11466059,941156859904,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,17.35,11328392,40072830976,
ADITYA BIRLA FASHION & RT,ABFRL.NS,58.94,11040124,71693885440,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,10.58,10889492,12628921344,
INDIAN ENERGY EXC LTD,IEX.NS,126.16,10109430,112194125824,
BHARAT COKING COAL LTD,BHARATCOAL.NS,32.64,10002894,0,
INDIAN RENEWABLE ENERGY,IREDA.NS,115.58,8846812,324690968576,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.14,8590118,770553920,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,79.68,8318274,663627759616,
ITC HOTELS LIMITED,ITCHOTELS.NS,149.7,7930839,311821533184,
AMIR CHAND JAG KUM (E) L,AMIRCHAND.NS,162.0,7662716,0,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,12.68,7639145,62959247360,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,7.99,6547185,11978745856,
CENTRAL BANK OF INDIA,CENTRALBK.NS,33.93,6528236,307278282752,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,99.98,5747266,123269324800,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,9.36,5736329,10989097984,
