Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,6.79,546005247,736769277952,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,9.66,79056507,35170803712,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,63.39,66111699,61551562752,
GTL INFRA.LTD,GTLINFRA.NS,1.53,58194119,19727667200,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,19.05,45738394,130558410752,
DELTA CORP LIMITED,DELTACORP.NS,93.9,40560775,25251964928,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,106.54,38945386,42507329536,
BRIGHTCOM GROUP LIMITED,BCG.NS,17.43,38815554,35309694976,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.56,31694520,4667079168,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.62,28886265,53299343360,
BELRISE INDUSTRIES LTD,BELRISE.NS,148.27,25522929,131942359040,
ASHOK LEYLAND LTD,ASHOKLEY.NS,133.1,20561099,781702987776,
CANARA BANK,CANBK.NS,112.28,14591069,1018452639744,
JSW CEMENT LIMITED,JSWCEMENT.NS,153.83,14490101,209725669376,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,52.25,13829963,37687873536,
GAIL (INDIA) LTD,GAIL.NS,178.12,10608330,1171555745792,
LEMON TREE HOTELS LTD,LEMONTREE.NS,155.57,9852990,123436081152,
IRB INFRA DEV LTD.,IRB.NS,44.6,9213324,269399146496,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,71.25,8576343,522734174208,
INDIAN RAILWAY FIN CORP L,IRFC.NS,126.73,8373043,1656171003904,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.65,7671826,26942992384,
INDIAN ENERGY EXC LTD,IEX.NS,143.15,7542986,127305154560,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,15.94,7428490,18988525568,
