Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,10.06,450586622,1089930985472,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.19,168526213,1636256256,
IRCON INTERNATIONAL LTD,IRCON.NS,146.95,67112037,138208788480,
DCX SYSTEMS LIMITED,DCXINDIA.NS,190.98,56323767,21276975104,
INDIAN RAILWAY FIN CORP L,IRFC.NS,99.47,35484163,1299924254720,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.15,31994527,825593536,
ASHOK LEYLAND LTD,ASHOKLEY.NS,194.67,23582459,1143463215104,
CANARA BANK,CANBK.NS,145.97,23413454,1324042944512,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,69.98,23154543,601771474944,
HINDUSTAN CONSTRUCTION CO,HCC.NS,16.01,22349139,41937682432,
INDIAN OIL CORP LTD,IOC.NS,168.68,20965857,2381970407424,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.22,20661508,146572800,
GTL INFRA.LTD,GTLINFRA.NS,1.1,19677059,14090022912,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,95.06,18334017,1003736203264,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,13.86,18130556,95044222976,
BILLIONBRAINS GARAGE VN L,GROWW.NS,152.97,17030242,944375070720,
BELRISE INDUSTRIES LTD,BELRISE.NS,197.2,16916819,175484174336,
GAIL (INDIA) LTD,GAIL.NS,155.71,14627996,1023805685760,
HFCL LIMITED,HFCL.NS,69.64,13010828,106562248704,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.49,12673166,27240030208,
INDIAN RENEWABLE ENERGY,IREDA.NS,117.28,12591531,329466642432,
ADANI POWER LTD,ADANIPOWER.NS,138.99,11767553,2680567103488,
HATHWAY CABLE & DATACOM,HATHWAY.NS,10.19,9559486,18037362688,
IDBI BANK LIMITED,IDBI.NS,108.89,9543352,1170942722048,
IFCI LTD,IFCI.NS,54.59,9377456,147305054208,
AVENUESAI LIMITED,CCAVENUE.NS,15.72,9287145,54721630208,
AKME FINTRADE (INDIA) LTD,AFIL.NS,7.52,8976240,3224345088,
INOX WIND LIMITED,INOXWIND.NS,83.86,8523205,145012146176,
BANDHAN BANK LIMITED,BANDHANBNK.NS,183.03,8294699,294856097792,
BANK OF INDIA,BANKINDIA.NS,159.58,7453991,726514728960,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,101.98,7019043,124027928576,
ITC HOTELS LIMITED,ITCHOTELS.NS,167.33,6948357,348715286528,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,16.13,6880302,20085805056,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,2.44,6799766,6171709952,
BHARAT COKING COAL LTD,BHARATCOAL.NS,32.97,6615541,0,
INDIAN OVERSEAS BANK,IOB.NS,34.08,5941180,656627924992,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,109.41,5774817,103639900160,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.37,5742236,1472487552,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,11.13,5720493,13285434368,
J & K BANK LTD.,J&KBANK.NS,118.62,5571910,130622267392,
IRB INFRA DEV LTD.,IRB.NS,40.78,5352753,246270410752,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.46,5275840,597438784,
ATAL REALTECH LIMITED,ATALREAL.NS,23.49,5090244,2910322944,
AAKASH EXPLORATION SER L,AAKASH.NS,9.79,4724905,991237504,
BARTRONICS INDIA LIMITED,ASMS.NS,9.02,4585805,2758864640,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.12,4436982,336167665664,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,34.71,4386425,25459804160,
INDIAN ENERGY EXC LTD,IEX.NS,121.76,4350676,108281208832,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,84.14,4099341,700773629952,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,7.83,3993921,11738870784,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,59.69,3780159,68302020608,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,13.5,2964198,67030745088,
