Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,10.81,692471612,1171188219904,
BILLIONBRAINS GARAGE VN L,GROWW.NS,164.16,63282598,1013457682432,
GTL INFRA.LTD,GTLINFRA.NS,1.0,44485404,12809111552,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,81.21,35453794,698222837760,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.19,33668518,1045751744,
CANARA BANK,CANBK.NS,146.47,32602393,1328578297856,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,14.96,31439647,102587424768,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.29,29363559,2416881152,
BHARAT COKING COAL LTD,BHARATCOAL.NS,38.71,28245752,0,
INDIAN RAILWAY FIN CORP L,IRFC.NS,114.93,26931043,1501963354112,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,94.01,26484794,992649347072,
HINDUSTAN CONSTRUCTION CO,HCC.NS,19.23,22800098,50372370432,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.44,18278879,23421335552,
IFCI LTD,IFCI.NS,56.14,18162285,151487561728,
BANK OF INDIA,BANKINDIA.NS,151.67,17963467,690503090176,
GAIL (INDIA) LTD,GAIL.NS,160.39,17371772,1054577000448,
JAIPRAKASH ASSOCIATES LTD,JPASSOCIAT.NS,2.97,16939982,7512286208,
INDIAN ENERGY EXC LTD,IEX.NS,122.62,14959160,109070376960,
ASHOK LEYLAND LTD,ASHOKLEY.NS,194.4,14949424,1141877243904,
INDIAN OIL CORP LTD,IOC.NS,164.61,14584832,2324497170432,
IDBI BANK LIMITED,IDBI.NS,99.63,13500986,1071365816320,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.45,13330684,299808000,
HFCL LIMITED,HFCL.NS,66.47,12951553,101711560704,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,16.9,12527343,59036049408,
HSG & URBAN DEV CORPN LTD,HUDCO.NS,187.79,11853829,375936778240,
ADANI POWER LTD,ADANIPOWER.NS,134.6,10578217,2595901407232,
INDIAN RENEWABLE ENERGY,IREDA.NS,127.44,9562402,358008455168,
BRIGHTCOM GROUP LIMITED,BCG.NS,10.23,9066881,20669087744,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.21,7905256,1719310208,
IRB INFRA DEV LTD.,IRB.NS,41.13,7170613,248384077824,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.5,6779066,667535296,
INDIAN OVERSEAS BANK,IOB.NS,34.52,6525505,665105465344,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,10.29,6348296,12080964608,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,89.7,6341170,747080974336,
KNR CONSTRU LTD.,KNRCON.NS,151.13,5736827,42508210176,
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.36,5590580,329284943872,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,15.05,5377810,74726866944,
INOX WIND LIMITED,INOXWIND.NS,104.43,4910419,180582154240,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,16.06,4910086,19986348032,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,9.26,4804267,11053290496,
BANDHAN BANK LIMITED,BANDHANBNK.NS,148.56,4616175,239325904896,
ITC HOTELS LIMITED,ITCHOTELS.NS,185.65,4419270,386894102528,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,68.78,4417210,78484144128,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,10.17,4374183,15247039488,
IRCON INTERNATIONAL LTD,IRCON.NS,154.69,4323153,145488379904,
BELRISE INDUSTRIES LTD,BELRISE.NS,168.5,4320175,149944647680,
JTL INDUSTRIES LIMITED,JTLIND.NS,71.53,4239194,28117129216,
DCB BANK LIMITED,DCBBANK.NS,187.81,3832602,60534030336,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,4.07,3692167,5820062720,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,68.09,3579868,62115196928,
ARISINFRA SOLUTIONS LTD,ARISINFRA.NS,101.58,3320521,8273580032,
AVANTEL LIMITED,AVANTEL.NS,155.42,3311812,41305841664,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,72.16,3260164,70067240960,
JM FINANCIAL LIMITED,JMFINANCIL.NS,122.05,3233352,116720795648,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.51,3108055,1622960768,
JINDAL SAW LIMITED,JINDALSAW.NS,176.93,3003637,112773980160,
DISH TV INDIA LTD.,DISHTV.NS,3.33,2904423,6146788352,
INDOWIND ENERGY LTD,INDOWIND.NS,11.5,2791171,1851524992,
CESC LTD,CESC.NS,143.16,2752919,189768663040,
J & K BANK LTD.,J&KBANK.NS,101.89,2645059,112199483392,
HATHWAY CABLE & DATACOM,HATHWAY.NS,10.82,2509848,19152529408,
ADITYA BIRLA FASHION & RT,ABFRL.NS,64.03,2361943,77884522496,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,103.9,2278846,98420482048,
FEDBANK FINANCIAL SER L,FEDFINA.NS,138.34,2209509,51751538688,
INDIABULLS LIMITED,IBULLSLTD.NS,10.77,2151038,25014702080,
ENGINEERS INDIA LTD,ENGINERSIN.NS,171.3,1960113,96354402304,
INDRAPRASTHA GAS LTD,IGL.NS,173.12,1862459,242592497664,
FUTURE CONSUMER LIMITED,FCONSUMER.NS,0.36,1816146,718932480,🚀 New!
BARTRONICS INDIA LIMITED,ASMS.NS,10.61,1778968,3231559168,
GATEWAY DISTRIPARKS LTD,GATEWAY.NS,59.92,1760896,29943676928,
KELLTON TECH SOL LTD,KELLTONTEC.NS,15.51,1735265,8186250752,
AKME FINTRADE (INDIA) LTD,AFIL.NS,4.96,1714459,2126695680,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,132.44,1694706,60746342400,
KAMDHENU LIMITED,KAMDHENU.NS,21.08,1677733,5942093824,
ALLIED DIGITAL SERV. LTD,ADSL.NS,129.18,1591647,7300494848,
CASTROL INDIA LIMITED,CASTROLIND.NS,185.11,1552185,183096442880,
A B INFRABUILD LIMITED,ABINFRA.NS,18.28,1481411,11677070336,
VALOR ESTATE LIMITED,DBREALTY.NS,103.72,1478181,55926284288,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,167.33,1470495,80925106176,
FISCHER MEDICAL VENTURE L,FISCHER.NS,36.54,1460382,23718105088,
ATAL REALTECH LIMITED,ATALREAL.NS,26.14,1440670,3216165888,
FINEOTEX CHEMICAL LIMITED,FCL.NS,21.91,1437676,25425268736,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,1.58,1413733,2701094144,
GRM OVERSEAS LIMITED,GRMOVER.NS,162.89,1374965,30007724032,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,122.0,1363851,48764760064,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,35.89,1216771,26325334016,
KITEX GARMENTS LTD,KITEX.NS,163.74,1180290,32685914112,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,101.95,1171710,79624732672,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,5.4,1123396,1703487104,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,70.97,1087419,43872559104,
JSW CEMENT LIMITED,JSWCEMENT.NS,114.21,1074768,152391565312,
GAYATRI HIGHWAYS LIMITED,GAYAHWS.NS,2.04,1056413,488889888,
GK ENERGY LIMITED,GKENERGY.NS,100.83,1026441,20450064384,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,104.65,940228,127275180032,
BLISS GVS PHARMA LTD,BLISSGVS.NS,172.77,899923,18289557504,
DIAMOND POWER INFRA LTD,DIACABS.NS,120.99,893662,63758229504,
BIOFIL CHEM & PHARMA LTD,BIOFILCHEM.NS,42.13,886714,697052352,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,116.05,867075,143123185664,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,30.88,855578,10259603456,
AEROFLEX INDUSTRIES LTD,AEROFLEX.NS,173.06,837091,22384945152,
GUJARAT KIDNEY N SUP SP L,GKSL.NS,104.22,831632,8217043456,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,9.08,827952,2820825856,
AJOONI BIOTECH LIMITED,AJOONI.NS,4.27,819246,735480192,
HI-TECH PIPES LIMITED,HITECH.NS,72.95,817515,14794276864,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.48,803427,377984864,
