Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,10.95,1251394246,1186356264960,
BILLIONBRAINS GARAGE VN L,GROWW.NS,148.84,250139103,918878093312,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.45,42473843,3835567616,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,95.55,28366853,1008910204928,
GTL INFRA.LTD,GTLINFRA.NS,1.41,27118130,18318860288,
ADANI POWER LTD,ADANIPOWER.NS,153.98,26821173,2969457131520,
CANARA BANK,CANBK.NS,146.19,26463777,1326038515712,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,19.09,24685020,62531514368,
ASHOK LEYLAND LTD,ASHOKLEY.NS,148.2,20695998,883657342976,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,17.78,17883896,123089510400,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,80.54,16081514,692087619584,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.5,13817660,2881152512,
IDBI BANK LIMITED,IDBI.NS,101.0,11982279,1085992665088,
INDIAN OIL CORP LTD,IOC.NS,171.45,11051895,2438051397632,
BRIGHTCOM GROUP LIMITED,BCG.NS,14.1,8773102,28461158400,
IRB INFRA DEV LTD.,IRB.NS,43.0,8484947,259676995584,
INOX WIND LIMITED,INOXWIND.NS,149.0,7289866,257507442688,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.63,7287061,808077120,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,116.89,7236300,110883045376,
HFCL LIMITED,HFCL.NS,75.88,6635718,109424664576,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.97,6485662,29058637824,
HINDUSTAN CONSTRUCTION CO,HCC.NS,25.68,5835951,46724149248,
IL&FS INVESTMENT MANAGERS,IVC.NS,8.99,5756313,2823154176,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,11.88,5639680,14178410496,
GAIL (INDIA) LTD,GAIL.NS,183.8,5496277,1210410467328,
INDIAN RENEWABLE ENERGY,IREDA.NS,149.7,5447973,420541923328,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.54,5326085,373345824,
ATAL REALTECH LIMITED,ATALREAL.NS,24.6,5260226,3072546816,
INDIAN RAILWAY FIN CORP L,IRFC.NS,121.04,5135998,1581812023296,
CENTRAL BANK OF INDIA,CENTRALBK.NS,37.93,5052612,343319642112,
BELRISE INDUSTRIES LTD,BELRISE.NS,164.22,4806588,146135957504,
BANK OF INDIA,BANKINDIA.NS,146.44,4683129,666692681728,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,83.98,4673972,116988002304,
IRCON INTERNATIONAL LTD,IRCON.NS,163.21,4180743,153501581312,
BANDHAN BANK LIMITED,BANDHANBNK.NS,155.0,4141559,249700564992,
INDIAN OVERSEAS BANK,IOB.NS,38.79,4033664,748118540288,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,109.0,3997719,43488804864,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,75.4,3830239,74893287424,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,60.15,3767904,68606849024,
DCB BANK LIMITED,DCBBANK.NS,175.21,3646573,56367210496,
JM FINANCIAL LIMITED,JMFINANCIL.NS,150.41,3558536,147098632192,
