Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,11.24,552543063,1217775665152,
GTL INFRA.LTD,GTLINFRA.NS,1.38,121214958,17676574720,
HFCL LIMITED,HFCL.NS,141.15,71331338,215996710912,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,19.08,54251383,130763997184,🚀 New!
IFCI LTD,IFCI.NS,64.45,49191938,173648543744,
HINDUSTAN CONSTRUCTION CO,HCC.NS,23.3,34066985,61033603072,
INDIABULLS LIMITED,IBULLSLTD.NS,19.93,25421227,44511264768,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,71.27,21077436,613514608640,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,101.32,19604056,1069835419648,
INOX WIND LIMITED,INOXWIND.NS,103.6,17959080,179045433344,
CANARA BANK,CANBK.NS,134.34,16987377,1218551218176,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.35,15950307,233184000,
AVENUESAI LIMITED,CCAVENUE.NS,13.95,15418933,48560222208,
ASHOK LEYLAND LTD,ASHOKLEY.NS,168.57,15022310,990155702272,
DIAMOND POWER INFRA LTD,DIACABS.NS,172.85,14765288,91086954496,
CUPID LIMITED,CUPID.NS,133.56,13721049,179592888320,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.27,13301482,2250199808,
INDIA PESTICIDES LIMITED,IPL.NS,177.41,12682791,20431157248,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,69.98,11798020,97274544128,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.72,11248303,1836427776,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,13.87,11245280,16556062720,🚀 New!
FINEOTEX CHEMICAL LIMITED,FCL.NS,28.15,11213895,32780699648,
BANK OF INDIA,BANKINDIA.NS,139.77,10451748,636326379520,
INDIAN OIL CORP LTD,IOC.NS,144.69,9899364,2043201978368,
IRB INFRA DEV LTD.,IRB.NS,21.42,9706034,258710765568,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,125.14,9120902,118448971776,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,19.77,7978710,46613434368,
ANLON HEALTHCARE LIMITED,AHCL.NS,14.08,7777873,7483731456,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,114.06,7629482,138541629440,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.51,7340864,659128192,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,7.96,7311423,28949352448,
INDIAN RAILWAY FIN CORP L,IRFC.NS,106.03,6757805,1385653731328,
INDIAN RENEWABLE ENERGY,IREDA.NS,134.6,6086439,378122567680,
EMPOWER INDIA LTD.,EMPOWER.NS,2.46,5877436,0,
J & K BANK LTD.,J&KBANK.NS,141.76,5837362,156103622656,
INDIAN ENERGY EXC LTD,IEX.NS,134.12,5501589,119272947712,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,12.1,5343784,14193683456,
AVANTEL LIMITED,AVANTEL.NS,164.34,5092731,43666919424,
VALOR ESTATE LIMITED,DBREALTY.NS,141.99,4962426,77016342528,
AYE FINANCE LIMITED,AYE.NS,150.55,4884320,36809306112,
ARISINFRA SOLUTIONS LTD,ARIS.NS,154.2,4846174,12607584256,
HARDWYN INDIA LIMITED,HARDWYN.NS,24.55,4786630,11991055360,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,14.09,4618788,69960237056,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,114.69,4590984,111363792896,
DELTA CORP LIMITED,DELTACORP.NS,77.65,4483104,20792426496,
ADITYA BIRLA FASHION & RT,ABFRL.NS,66.33,4478653,80682991616,
HEMISPHERE PROP IND LTD,HEMIPROP.NS,154.21,4160552,43969085440,
IDBI BANK LIMITED,IDBI.NS,74.72,4119116,803419521024,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,87.55,3903564,729174376448,
GAIL (INDIA) LTD,GAIL.NS,166.49,3885049,1094685032448,
