Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,8.89,467113182,963169615872,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.15,193437156,1291781248,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,14.73,78841943,101010202624,
GTL INFRA.LTD,GTLINFRA.NS,0.99,65560354,12681020416,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,61.87,57159775,532187119616,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.12,55653096,660474752,
CANARA BANK,CANBK.NS,130.45,44226089,1183266504704,
HINDUSTAN CONSTRUCTION CO,HCC.NS,14.52,38980548,38034677760,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,75.85,37542449,631729029120,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,6.2,36756404,22548490240,
CUPID LIMITED,CUPID.NS,84.65,33935294,113825529856,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,16.46,33684171,20496736256,
INDIAN OIL CORP LTD,IOC.NS,137.76,29972906,1945341788160,
IRB INFRA DEV LTD.,IRB.NS,40.93,29708603,247176282112,
HFCL LIMITED,HFCL.NS,70.76,27684331,108276064256,
IDBI BANK LIMITED,IDBI.NS,64.01,26687509,688328081408,
ADANI POWER LTD,ADANIPOWER.NS,153.92,23954376,2968507645952,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,9.66,22272370,11530754048,
INDIABULLS LIMITED,IBULLSLTD.NS,9.34,22027121,20859770880,
ASHOK LEYLAND LTD,ASHOKLEY.NS,163.09,21627407,957966909440,
INDIAN RAILWAY FIN CORP L,IRFC.NS,92.45,20656051,1208417386496,
BILLIONBRAINS GARAGE VN L,GROWW.NS,162.28,20602811,1018079215616,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,11.91,19904462,59136012288,
INDIAN OVERSEAS BANK,IOB.NS,32.2,18879970,620405456896,
GAIL (INDIA) LTD,GAIL.NS,137.19,18655869,902035144704,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,38.61,16348376,12845375488,
IFCI LTD,IFCI.NS,51.06,16167814,137779740672,
INOX WIND LIMITED,INOXWIND.NS,79.27,15886521,137075040256,
BANK OF INDIA,BANKINDIA.NS,144.99,14689935,660091305984,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,29.51,13921060,21645600768,
INDIAN RENEWABLE ENERGY,IREDA.NS,114.31,13331447,321123221504,
KWALITY WALL'S (INDIA) L,KWIL.NS,23.6,13064352,55450353664,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,7.5,12570343,11244129280,
INDRAPRASTHA GAS LTD,IGL.NS,148.33,12242539,207854354432,
INDIAN ENERGY EXC LTD,IEX.NS,118.84,11696309,105684443136,
DISH TV INDIA LTD.,DISHTV.NS,2.04,11442131,3765600000,
FABTECH TECHNOLOGIES LTD,FABTECH.NS,153.74,10653059,6833865728,
APOLLO MICRO SYSTEMS LTD,APOLLO.NS,189.49,10344074,71264010240,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,99.56,10137941,122751483904,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.42,10083589,545487552,
BHARAT COKING COAL LTD,BHARATCOAL.NS,31.66,10016773,0,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,89.09,9723967,940699156480,
ADITYA BIRLA FASHION & RT,ABFRL.NS,57.05,9596815,69394907136,
AVENUESAI LIMITED,CCAVENUE.NS,13.15,9351356,45775405056,
CENTRAL BANK OF INDIA,CENTRALBK.NS,33.0,9016833,298855989248,
ITC HOTELS LIMITED,ITCHOTELS.NS,141.77,8635338,295303544832,
HATHWAY CABLE & DATACOM,HATHWAY.NS,9.3,8063006,16461971456,
EXCEL REALTY N INFRA LTD,EXCEL.NS,0.96,7758409,1364080768,
HSG & URBAN DEV CORPN LTD,HUDCO.NS,168.06,7731870,336439312384,
BRIGHTCOM GROUP LIMITED,BCG.NS,8.59,7715211,17355569152,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,80.24,7610117,49650835456,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,74.11,7261342,71968538624,
VALOR ESTATE LIMITED,DBREALTY.NS,91.77,6429751,49776668672,
BANDHAN BANK LIMITED,BANDHANBNK.NS,148.91,6272251,239889891328,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,8.71,6161280,10225967104,
IRCON INTERNATIONAL LTD,IRCON.NS,121.24,5654108,114028126208,
APTUS VALUE HSG FIN I LTD,APTUS.NS,197.78,5613308,99036897280,🚀 New!
BELRISE INDUSTRIES LTD,BELRISE.NS,189.85,5493487,168943566848,
ATAL REALTECH LIMITED,ATALREAL.NS,21.55,5335396,2669964032,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,104.0,5321172,98515206144,
AWL AGRI BUSINESS LIMITED,AWL.NS,185.4,5299634,240347856896,
DELTA CORP LIMITED,DELTACORP.NS,55.42,4857232,14844127232,
FINO PAYMENTS BANK LTD,FINOPB.NS,127.11,4710615,10581932032,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,56.18,4680763,51250286592,
AURI GROW INDIA LIMITED,AURIGROW.NS,0.26,4663504,173222400,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.11,4483076,1193037440,
JTL INDUSTRIES LIMITED,JTLIND.NS,45.9,4120827,18042447872,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,54.84,4099819,62628720640,
AEQUS LIMITED,AEQUS.NS,123.06,4067057,80586350592,
J & K BANK LTD.,J&KBANK.NS,114.33,4016815,125898194944,
GATEWAY DISTRIPARKS LTD,GATEWAY.NS,54.0,3985872,26985289728,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,42.05,3922492,7791926784,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,41.53,3835354,57728086016,
KELLTON TECH SOL LTD,KELLTONTEC.NS,14.23,3808105,7510660096,
FINOLEX INDUSTRIES LTD,FINPIPE.NS,157.64,3805998,97471004672,
A B INFRABUILD LIMITED,ABINFRA.NS,16.43,3532828,10495309824,
JM FINANCIAL LIMITED,JMFINANCIL.NS,119.74,3386744,114515034112,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,1.3,3338805,2222418944,
FINEOTEX CHEMICAL LIMITED,FCL.NS,20.17,3324510,23527049216,
CENTRUM CAPITAL LIMITED,CENTRUM.NS,31.32,3186990,14046509056,
HILTON METAL FORGING LTD,HILTON.NS,20.7,3105697,759005440,
INVENTURE GRO & SEC LTD,INVENTURE.NS,0.89,3078376,934499968,
HI-TECH PIPES LIMITED,HITECH.NS,73.61,3051996,14928125952,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.87,2997809,5534064128,
JINDAL SAW LIMITED,JINDALSAW.NS,186.01,2966134,118561505280,
INOX GREEN ENERGY SER LTD,INOXGREEN.NS,139.25,2770957,55937396736,
IMAGICAAWORLD ENT LTD,IMAGICAA.NS,37.61,2757490,21282050048,
CANARA HSBC LIFE INS CO L,CANHLIFE.NS,141.65,2749179,134567493632,
KAMDHENU LIMITED,KAMDHENU.NS,18.61,2694210,5250048000,
DHAMPUR SUGAR MILLS LTD.,DHAMPURSUG.NS,133.57,2680370,8589420544,
ENGINEERS INDIA LTD,ENGINERSIN.NS,189.73,2669090,106721075200,
AVANTEL LIMITED,AVANTEL.NS,124.12,2638610,32980031488,
FISCHER MEDICAL VENTURE L,FISCHER.NS,38.76,2486220,25305565184,
DCX SYSTEMS LIMITED,DCXINDIA.NS,163.97,2326708,18267805696,
JSW CEMENT LIMITED,JSWCEMENT.NS,114.44,2303554,153186500608,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,116.62,2263796,46614315008,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,97.0,2236064,75758698496,
HEMISPHERE PROP IND LTD,HEMIPROP.NS,117.69,2229778,33556330496,
ASHOKA BUILDCON LTD,ASHOKA.NS,109.26,2193207,30688204800,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,91.98,2192164,111900663808,
CASTROL INDIA LIMITED,CASTROLIND.NS,175.08,2153838,173175554048,
GUJ STATE FERT & CHEM LTD,GSFC.NS,144.53,2084208,57591959552,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,22.5,2002121,4753163264,
BODHI TREE MULTIMEDIA LTD,BTML.NS,6.01,1996956,1092003712,
HINDUSTAN OIL EXPLORATION,HINDOILEXP.NS,121.03,1963939,16005404672,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,19.28,1933943,19343417344,
IOL CHEM AND PHARMA LTD,IOLCP.NS,77.95,1931741,22937157632,
KNR CONSTRU LTD.,KNRCON.NS,109.62,1920728,30832726016,
DCW LTD,DCW.NS,39.51,1905868,13784856576,
3I INFOTECH LIMITED,3IINFOLTD.NS,13.5,1900956,2802136576,
DEN NETWORKS LTD,DEN.NS,24.07,1880883,11475756032,
GLOBE INTL CARRIERS LTD,GICL.NS,37.6,1861197,4209492480,
HIMATSINGKA SEIDE LTD,HIMATSEIDE.NS,75.66,1853566,9513662464,
FEDBANK FINANCIAL SER L,FEDFINA.NS,130.29,1799916,48766603264,
DAM CAPITAL ADVISORS LTD,DAMCAPITAL.NS,131.3,1798538,9281072128,
ELECTRONICS MART IND LTD,EMIL.NS,91.29,1770090,35123716096,
GREAVES COTTON LTD.,GREAVESCOT.NS,127.07,1764961,29610774528,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.38,1758095,299238016,
CAPITAL INDIA FINANCE LTD,CIFL.NS,22.78,1752246,8908262400,
DHANLAXMI BANK LIMITED,DHANBANK.NS,20.99,1720883,8308188672,
DIAMOND POWER INFRA LTD,DIACABS.NS,122.95,1678596,64791093248,
HLV LIMITED,HLVLTD.NS,6.1,1661173,4021485312,
EFC (I) LIMITED,EFCIL.NS,182.94,1650963,25114621952,
GRM OVERSEAS LIMITED,GRMOVER.NS,152.86,1619330,31722096640,
ENVIRO INFRA ENGINEERS L,EIEL.NS,138.0,1618223,24223139840,
LE TRAVENUES TECHNOLOGY L,IXIGO.NS,181.7,1582882,79617941504,
DUCON INFRATECHNOLOGIES L,DUCON.NS,2.51,1561952,831690112,
KESORAM INDUSTRIES LTD,KESORAMIND.NS,8.54,1538458,2653067520,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,58.72,1533831,17460088832,
DHAMPUR BIO ORGANICS LTD,DBOL.NS,106.05,1508926,6978470912,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,3.97,1508220,1247989376,
BARTRONICS INDIA LIMITED,ASMS.NS,7.13,1477304,2180787456,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,98.0,1465173,20240418816,
ECOS (INDIA) MOB & HOSP L,ECOSMOBLTY.NS,113.63,1411956,6817799680,
ADVANCE AGROLIFE LIMITED,ADVANCE.NS,92.55,1403254,5949643776,
AEGIS VOPAK TERMINALS LTD,AEGISVOPAK.NS,171.89,1357684,190452662272,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,145.66,1353206,70444941312,
ARFIN INDIA LIMITED,ARFIN.NS,75.47,1350001,12768315392,
ESAF SMALL FINANCE BANK L,ESAFSFB.NS,21.07,1302401,10865011712,
BLS E-SERVICES LIMITED,BLSE.NS,158.18,1283890,14339661824,
CESC LTD,CESC.NS,151.19,1273674,200413003776,
BALAJI TELEFILMS LIMITED.,BALAJITELE.NS,76.01,1273062,9263603712,
KHAITAN CHEM & FERT LTD,KHAICHEM.NS,46.14,1254437,4496147456,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,165.54,1240318,159274958848,
BCL INDUSTRIES LIMITED,BCLIND.NS,26.79,1202437,7924461568,
ALGOQUANT FINTECH LIMITED,ALGOQUANT.NS,50.86,1183270,14296544256,
FILATEX INDIA LTD,FILATEX.NS,38.39,1183055,17047400448,
GARUDA CONSTRUCT N ENG L,GARUDA.NS,143.56,1173193,13357072384,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,95.02,1172804,14052065280,
