Name,Symbol,Price,Volume,MarketCap,New
VODAFONE IDEA LIMITED,IDEA.NS,6.15,573116601,666309492736,
JSWCEMENT.NS,JSWCEMENT.NS,146.07,105146352,199146012672,
FILATEX FASHIONS LIMITED,FILATFASH.NS,0.53,46649300,4500399104,
JAYASWAL NECO INDUSTR LTD,JAYNECOIND.NS,57.44,36186971,55900377088,
EVEREST KANTO CYLINDERLTD,EKC.NS,152.97,32225392,17164457984,
JAIPRAKASH POWER VEN. LTD,JPPOWER.NS,18.56,27177580,127200215040,
BAJAJ HOUSING FINANCE LTD,BAJAJHFL.NS,112.72,24774462,939220271104,
EASY TRIP PLANNERS LTD,EASEMYTRIP.NS,9.19,24092748,33459042304,
JM FINANCIAL LIMITED,JMFINANCIL.NS,185.89,23446361,177740955648,
GTL INFRA.LTD,GTLINFRA.NS,1.45,21562144,18701375488,
LLOYDS ENTERPRISES LTD,LLOYDSENT.NS,72.84,21478269,101351759872,
ASHOK LEYLAND LTD,ASHOKLEY.NS,121.96,19011262,716277153792,
IRB INFRA DEV LTD.,IRB.NS,45.37,17513941,274230788096,
IDFC FIRST BANK LIMITED,IDFCFIRSTB.NS,68.77,12410394,504539348992,
BRIGHTCOM GROUP LIMITED,BCG.NS,15.09,11915110,30580639744,
INDIAN OIL CORP LTD,IOC.NS,140.13,11450914,1929814343680,
CANARA BANK,CANBK.NS,109.26,10879683,991059247104,
EDELWEISS FIN SERV LTD,EDELWEISS.NS,96.28,10778441,90477969408,
JYOTI STRUCTURES LTD,JYOTISTRUC.NS,16.1,9643042,19214706688,
BELRISE INDUSTRIES LTD,BELRISE.NS,134.51,9600728,119697612800,
GAIL (INDIA) LTD,GAIL.NS,173.93,8863280,1143603593216,
APOLLO MICRO SYSTEMS LTD,APOLLO.NS,189.9,7869068,63337725952,
GACM TECHNOLOGIES LIMITED,GATECH.NS,0.47,7566430,621899328,
ADITYA BIRLA FASHION & RT,ABFRL.NS,75.0,7418020,91198504960,
GMR AIRPORTS LIMITED,GMRAIRPORT.NS,90.77,7283299,958540283904,
HFCL LIMITED,HFCL.NS,71.09,7155721,102545899520,
INOX WIND LIMITED,INOXWIND.NS,137.03,6392362,225762394112,
BAJAJ HINDUSTHAN SUGAR LT,BAJAJHIND.NS,21.44,6132760,26706520064,
JAIN IRRIGATION SYSTEMS,JISLJALEQS.NS,48.98,6020550,35506384896,
INDIAN ENERGY EXC LTD,IEX.NS,140.27,5838303,124735102976,
KELLTON TECH SOL LTD,KELLTONTEC.NS,27.22,5092537,13602513920,
INFIBEAM AVENUES LIMITED,INFIBEAM.NS,14.78,4901612,47357927424,
LAXMI INDIA FINANCE LTD,LAXMIINDIA.NS,131.85,4330574,6891523072,
INDIAN RAILWAY FIN CORP L,IRFC.NS,124.5,4328384,1627028193280,
LLOYDS ENGG WORK LIMITED,LLOYDSENGG.NS,69.45,4048632,96291725312,
CUPID LIMITED,CUPID.NS,167.92,4007470,45089038336,
BANK OF MAHARASHTRA,MAHABANK.NS,54.39,3940436,418651242496,
ENGINEERS INDIA LTD,ENGINERSIN.NS,190.31,3864819,107040997376,
SRI LOTUS DEVLPRS N RTY L,LOTUSDEV.NS,187.54,3863572,91655299072,
DEVYANI INTERNATIONAL LTD,DEVYANI.NS,155.19,3673313,191257706496,
ALOK INDUSTRIES LIMITED,ALOKINDS.NS,17.85,3651000,88629534720,
KITEX GARMENTS LTD,KITEX.NS,171.29,3571884,34304073728,
GODHA CABCON INSULAT LTD,GODHA.NS,0.59,3094480,393081568,
DHARAN INFRA-EPC LIMITED,DHARAN.NS,0.41,2960609,2457515264,
INDIAN RENEWABLE ENERGY,IREDA.NS,143.86,2886636,404135837696,
DAVAN-RE1.NS,DAVAN-RE1.NS,0.05,2856745,0,
EQUITAS SMALL FIN BNK LTD,EQUITASBNK.NS,52.94,2767056,60386537472,
FEDERAL BANK LTD,FEDERALBNK.NS,195.86,2679885,481318109184,
HILINFRA.NS,HILINFRA.NS,120.44,2636425,8788651008,
EMBASSY DEVELOPMENTS LTD,EMBDL.NS,93.48,2537669,127718916096,
ORIENT GREEN POWER CO LTD,GREENPOWER.NS,13.17,2471192,15460526080,
INDIAN OVERSEAS BANK,IOB.NS,36.17,2334539,696511234048,
FEDBANK FINANCIAL SER L,FEDFINA.NS,135.17,2301454,50467340288,
EXCEL REALTY N INFRA LTD,EXCEL.NS,1.12,2297017,1608196864,
BANK OF INDIA,BANKINDIA.NS,113.19,2290683,515316744192,
INOX WIND LTD,INOXWI-RE.NS,16.59,2235670,0,
DCW LTD,DCW.NS,75.74,2191727,22360946688,
CENTRAL BANK OF INDIA,CENTRALBK.NS,36.11,2168413,326846054400,
IDBI BANK LIMITED,IDBI.NS,87.35,2131565,939222171648,
ADITYA BIRLA LIFES BRAN L,ABLBL.NS,131.93,2093354,160424230912,
COFFEE DAY ENTERPRISE LTD,COFFEEDAY.NS,37.96,2069816,8019125760,
BANDHAN BANK LIMITED,BANDHANBNK.NS,163.38,2017546,263200276480,
ATAL REALTECH LIMITED,ATALREAL.NS,19.69,1858624,2185885440,
IFCI LTD,IFCI.NS,52.8,1835685,142259552256,
IRCON INTERNATIONAL LTD,IRCON.NS,165.38,1769532,155542536192,
DIGISPICE TECHNOLOGIES LT,DIGISPICE.NS,27.13,1754051,5718786560,
ELECTROSTEEL CASTINGS LTD,ELECTCAST.NS,98.54,1749521,61231181824,
HINDUSTAN CONSTRUC,HCC.NS,25.64,1709209,46651465728,
ALLCARGO LOGISTICS LTD,ALLCARGO.NS,33.45,1604023,32874059776,
DHANI SERVICES LIMITED,DHANI.NS,59.75,1502391,34894659584,
CAPRI GLOBAL CAPITAL LTD,CGCL.NS,185.86,1482394,178767953920,
AKSHAR SPINTEX LIMITED,AKSHAR.NS,0.5,1455916,393734016,
BOMBAY DYEING & MFG. CO L,BOMDYEING.NS,166.55,1436189,34450034688,
LEMON TREE HOTELS LTD,LEMONTREE.NS,145.25,1435257,115015925760,
DAVANGERE SUGAR COMPANY L,DAVANGERE.NS,3.1,1413963,3011677696,
GATEWAY DISTRIPARKS LTD,GATEWAY.NS,66.92,1256348,33436176384,
GMR POW AND URBAN INFRA L,GMRP&UI.NS,116.74,1230791,83457073152,
CONFIDENCE PETRO IND LTD.,CONFIPET.NS,47.88,1196701,15940928512,
FCS SOFTWARE SOLN. LTD.,FCSSOFT.NS,2.38,1125114,4068729088,
JAMNA AUTO IND LTD,JAMNAAUTO.NS,90.61,1079815,36151578624,
JINDAL SAW LIMITED,JINDALSAW.NS,198.89,1075971,126725947392,
J & K BANK LTD.,J&KBANK.NS,104.03,1060392,114687877120,
DCB BANK LIMITED,DCBBANK.NS,121.05,1059537,38074949632,
GVK POW. & INFRA LTD.,GVKPIL.NS,3.62,984081,5732523520,
GARUDA CONSTRUCT N ENG L,GARUDA.NS,175.15,979036,16296252416,
DISH TV INDIA LTD.,DISHTV.NS,4.96,971983,9151050752,
GUJARAT PIPAVAV PORT LTD,GPPL.NS,153.83,969913,74367574016,
INTEGRA ESSENTIA LIMITED,ESSENTIA.NS,1.96,957675,2103354368,
JAI BALAJI INDUSTRIES LTD,JAIBALAJI.NS,101.39,953897,92493127680,
AARVI ENCON LIMITED,AARVI.NS,124.12,902885,1834990080,
KARNATAKA BANK LIMITED,KTKBANK.NS,169.89,885624,64212983808,
DIAMOND POWER INFRA LTD,DIACABS.NS,147.09,834695,77675577344,
VALOR ESTATE LIMITED,DBREALTY.NS,180.91,831967,97547395072,
SAI SILKS (KALAMANDIR) L,KALAMANDIR.NS,163.84,805410,24143298560,
CESC LTD,CESC.NS,162.92,796357,216067768320,
JTL INDUSTRIES LIMITED,JTLIND.NS,66.72,784808,26226429952,
ASHOKA BUILDCON LTD,ASHOKA.NS,177.55,772554,49842372608,
AXITA COTTON LIMITED,AXITA.NS,8.8,743604,3060402432,
HATHWAY CABLE & DATACOM,HATHWAY.NS,14.34,732602,25383233536,
INVENTURE GRO & SEC LTD,INVENTURE.NS,1.5,728002,1585500032,
B.L.KASHYAP & SON LTD,BLKASHYAP.NS,67.5,716319,15217200128,
DELTA CORP LIMITED,DELTACORP.NS,85.21,682626,22816768000,
COMMERCIAL SYN BAGS LTD,COMSYN.NS,141.52,654956,5654035456,
KNR CONSTRU LTD.,KNRCON.NS,198.69,645894,55878586368,
KAMDHENU VENTURES LIMITED,KAMOPAINTS.NS,9.14,631366,2876348928,
BRIGADE HOTEL VENTURE LTD,BRIGHOTEL.NS,82.88,586585,31481387008,
IOL CHEM AND PHARMA LTD,IOLCP.NS,92.35,584601,27107309568,
HIMATSINGKA SEIDE LTD,HIMATSEIDE.NS,126.8,580308,15969318912,
DOLAT ALGOTECH LIMITED,DOLATALGO.NS,83.59,531498,14729477120,
INDOGULF CROPSCIENCES LTD,IGCL.NS,98.89,526195,6252221440,
GACM TECHNOLOGIES LIMITED,GATECHDVR.NS,0.43,500343,621900352,
BAID FINSERV LIMITED,BAIDFIN.NS,11.14,495115,1339963776,
CP CAPITAL LIMITED,CPCAP.NS,143.78,492157,2615775232,
HLV LIMITED,HLVLTD.NS,11.57,484639,7640816128,
IRIS CLOTHINGS LIMITED,IRISDOREME.NS,33.6,482863,5734780416,
BCL INDUSTRIES LIMITED,BCLIND.NS,41.02,477056,12107586560,
GLOBE TEXTILES (I) LTD.,GLOBE.NS,2.13,455774,737310208,
BHANSALI ENG. POLYMERS LT,BEPL.NS,106.0,454306,26378948608,
MADHAV MARBLE & GRANITE,MADHAV.NS,44.31,453657,396799616,
INOX GREEN ENERGY SER LTD,INOXGREEN.NS,154.34,447995,56645402624,
ARKADE DEVELOPERS LIMITED,ARKADE.NS,188.08,437588,34919686144,
HI-TECH PIPES LIMITED,HITECH.NS,87.28,429008,17700384768,
AVANTEL LIMITED,AVANTEL.NS,131.84,420506,34933645312,
JINDAL WORLDWIDE LTD,JINDWORLD.NS,36.23,416432,36324196352,
AKME FINTRADE (INDIA) LTD,AFIL.NS,7.02,415821,2995785216,
FINOLEX INDUSTRIES LTD,FINPIPE.NS,187.62,395657,116008067072,
AEROFLEX INDUSTRIES LTD,AEROFLEX.NS,184.4,392631,23853062144,
IMAGICAAWORLD ENT LTD,IMAGICAA.NS,58.09,390004,32921808896,
SHREE TIRUPATI BALAJEE L,BALAJEE.NS,50.34,386073,4106278912,
DREAMFOLKS SERVICES LTD,DREAMFOLKS.NS,152.78,373014,8182255104,
HINDUSTAN OIL EXPLORATION,HINDOILEXP.NS,162.23,343292,21453780992,
JTEKT INDIA LIMITED,JTEKTINDIA.NS,118.79,334288,33024096256,
DWARIKESH SUGAR IND LTD,DWARKESH.NS,38.85,329678,7200807936,
CENTRUM CAPITAL LIMITED,CENTRUM.NS,38.51,327995,15523766272,
GLOBE CIVIL PROJECTS LTD,GLOBECIVIL.NS,81.14,327813,4845599744,
KAMDHENU LIMITED,KAMDHENU.NS,29.37,321418,8264219136,
FILATEX INDIA LTD,FILATEX.NS,52.16,318545,23173695488,
DEN NETWORKS LTD,DEN.NS,34.92,312481,16648668160,
A2Z INFRA ENGINEERING LTD,A2ZINFRA.NS,19.43,292292,3422011648,
BLISS GVS PHARMA LTD,BLISSGVS.NS,169.34,285724,17877561344,
JAI CORP LIMITED,JAICORPLTD.NS,106.29,284454,18682486784,
ANTARCTICA LTD,ANTGRAPHIC.NS,1.14,279662,176711392,
FUSION FINANCE LIMITED,FUSION.NS,147.51,273887,19751292928,
HINDUSTAN MOTORS LIMITED,HINDMOTORS.NS,22.58,271758,4711520256,
ARISINFRA SOLUTIONS LTD,ARISINFRA.NS,141.33,267444,11454583808,
BGR ENERGY SYSTEMS LTD,BGRENERGY.NS,112.36,264966,8126110720,
LOTUS EYE HOSP & INST L,LOTUSEYE.NS,76.71,264665,1595284096,
INDO FARM EQUIPMENT LTD,INDOFARM.NS,198.41,257930,9553520640,
ASIAN GRANITO IND. LTD.,ASIANTILES.NS,59.45,257438,13787168768,
HEMISPHERE PROP IND LTD,HEMIPROP.NS,137.53,255475,39244460032,
HARDWYN INDIA LIMITED,HARDWYN.NS,13.98,253952,6828306944,
3I INFOTECH LIMITED,3IINFOLTD.NS,22.2,248677,3765719808,
INDO AMINES LIMITED,INDOAMIN.NS,147.8,246571,10753854464,
GUJARAT AMBUJA EXPORTS LT,GAEL.NS,102.26,232607,46967918592,
EXICOM TELE SYSTEMS LTD,EXICOM.NS,136.76,231388,19026051072,
ESTER INDUSTRIES LTD,ESTER.NS,105.47,227960,10292416512,
GEOJIT FINANCIAL SER L,GEOJITFSL.NS,72.49,223761,20229349376,
